TimestampUtc,Price,Size,Exchange
2026-03-12 19:12:02.064Z,1.4721,1,SYNTH
2026-03-12 19:12:03.729Z,1.4707,1,SYNTH
2026-03-12 19:12:04.505Z,1.4683,1,SYNTH
2026-03-12 19:12:05.006Z,1.4718,1,SYNTH
2026-03-12 19:12:06.414Z,1.4681,1,SYNTH
2026-03-12 19:12:07.238Z,1.4710,1,SYNTH
2026-03-12 19:12:08.168Z,1.4698,1,SYNTH
2026-03-12 19:12:09.723Z,1.4680,1,SYNTH
2026-03-12 19:12:10.885Z,1.4706,1,SYNTH
2026-03-12 19:11:11.697Z,1.4508,1,SYNTH
2026-03-12 19:11:12.085Z,1.4492,1,SYNTH
2026-03-12 19:11:13.265Z,1.4510,1,SYNTH
2026-03-12 19:11:14.084Z,1.4513,1,SYNTH
2026-03-12 19:11:15.294Z,1.4518,1,SYNTH
2026-03-12 19:11:16.585Z,1.4490,1,SYNTH
2026-03-12 19:11:17.614Z,1.4514,1,SYNTH
2026-03-12 19:11:18.302Z,1.4503,1,SYNTH
2026-03-12 19:11:19.136Z,1.4488,1,SYNTH
2026-03-12 19:11:20.754Z,1.4517,1,SYNTH
2026-03-12 19:11:21.200Z,1.4498,1,SYNTH
2026-03-12 19:11:22.673Z,1.4517,1,SYNTH
2026-03-12 19:11:23.449Z,1.4501,1,SYNTH
2026-03-12 19:11:24.208Z,1.4506,1,SYNTH
2026-03-12 19:11:25.645Z,1.4489,1,SYNTH
2026-03-12 19:11:26.757Z,1.4501,1,SYNTH
2026-03-12 19:11:27.470Z,1.4511,1,SYNTH
2026-03-12 19:11:28.496Z,1.4477,1,SYNTH
2026-03-12 19:11:29.721Z,1.4510,1,SYNTH
2026-03-12 19:11:30.139Z,1.4480,1,SYNTH
2026-03-12 19:11:31.078Z,1.4502,1,SYNTH
2026-03-12 19:11:32.181Z,1.4480,1,SYNTH
2026-03-12 19:11:33.254Z,1.4504,1,SYNTH
2026-03-12 19:11:34.573Z,1.4512,1,SYNTH
2026-03-12 19:11:35.231Z,1.4488,1,SYNTH
2026-03-12 19:11:36.336Z,1.4485,1,SYNTH
2026-03-12 19:11:37.720Z,1.4518,1,SYNTH
2026-03-12 19:11:38.057Z,1.4506,1,SYNTH
2026-03-12 19:11:39.823Z,1.4518,1,SYNTH
2026-03-12 19:11:40.667Z,1.4498,1,SYNTH
2026-03-12 19:11:41.237Z,1.4519,1,SYNTH
2026-03-12 19:11:42.329Z,1.4491,1,SYNTH
2026-03-12 19:11:43.895Z,1.4483,1,SYNTH
2026-03-12 19:11:44.208Z,1.4500,1,SYNTH
2026-03-12 19:11:45.628Z,1.4511,1,SYNTH
2026-03-12 19:11:46.864Z,1.4515,1,SYNTH
2026-03-12 19:11:47.458Z,1.4481,1,SYNTH
2026-03-12 19:11:48.364Z,1.4488,1,SYNTH
2026-03-12 19:11:49.512Z,1.4505,1,SYNTH
2026-03-12 19:11:50.789Z,1.4514,1,SYNTH
2026-03-12 19:11:51.267Z,1.4483,1,SYNTH
2026-03-12 19:11:52.792Z,1.4519,1,SYNTH
2026-03-12 19:11:53.338Z,1.4482,1,SYNTH
2026-03-12 19:11:54.499Z,1.4495,1,SYNTH
2026-03-12 19:11:55.759Z,1.4514,1,SYNTH
2026-03-12 19:11:56.841Z,1.4516,1,SYNTH
2026-03-12 19:11:57.419Z,1.4509,1,SYNTH
2026-03-12 19:11:58.635Z,1.4482,1,SYNTH
2026-03-12 19:11:59.791Z,1.4505,1,SYNTH
2026-03-12 19:12:00.417Z,1.4491,1,SYNTH
2026-03-12 19:12:01.694Z,1.4517,1,SYNTH
2026-03-12 19:12:02.049Z,1.4487,1,SYNTH
2026-03-12 19:12:03.684Z,1.4512,1,SYNTH
2026-03-12 19:12:04.133Z,1.4487,1,SYNTH
2026-03-12 19:12:05.730Z,1.4501,1,SYNTH
2026-03-12 19:12:06.511Z,1.4481,1,SYNTH
2026-03-12 19:12:07.341Z,1.4520,1,SYNTH
2026-03-12 19:12:08.712Z,1.4485,1,SYNTH
2026-03-12 19:12:09.380Z,1.4512,1,SYNTH
2026-03-12 19:12:10.092Z,1.4482,1,SYNTH
2026-03-12 19:11:11.064Z,1.4822,1,SYNTH
2026-03-12 19:11:12.751Z,1.4828,1,SYNTH
2026-03-12 19:11:13.890Z,1.4838,1,SYNTH
2026-03-12 19:11:14.457Z,1.4797,1,SYNTH
2026-03-12 19:11:15.187Z,1.4834,1,SYNTH
2026-03-12 19:11:16.124Z,1.4808,1,SYNTH
2026-03-12 19:11:17.634Z,1.4828,1,SYNTH
2026-03-12 19:11:18.647Z,1.4806,1,SYNTH
2026-03-12 19:11:19.359Z,1.4821,1,SYNTH
2026-03-12 19:11:20.188Z,1.4834,1,SYNTH
2026-03-12 19:11:21.658Z,1.4801,1,SYNTH
2026-03-12 19:11:22.882Z,1.4841,1,SYNTH
2026-03-12 19:11:23.164Z,1.4837,1,SYNTH
2026-03-12 19:11:24.885Z,1.4800,1,SYNTH
2026-03-12 19:11:25.448Z,1.4808,1,SYNTH
2026-03-12 19:11:26.608Z,1.4826,1,SYNTH
2026-03-12 19:11:27.165Z,1.4836,1,SYNTH
2026-03-12 19:11:28.679Z,1.4832,1,SYNTH
2026-03-12 19:11:29.319Z,1.4827,1,SYNTH
2026-03-12 19:11:30.880Z,1.4801,1,SYNTH
2026-03-12 19:11:31.779Z,1.4798,1,SYNTH
2026-03-12 19:11:32.611Z,1.4800,1,SYNTH
2026-03-12 19:11:33.341Z,1.4798,1,SYNTH
2026-03-12 19:11:34.879Z,1.4798,1,SYNTH
2026-03-12 19:11:35.149Z,1.4786,1,SYNTH
2026-03-12 19:11:36.128Z,1.4779,1,SYNTH
2026-03-12 19:11:37.748Z,1.4768,1,SYNTH
2026-03-12 19:11:38.806Z,1.4755,1,SYNTH
2026-03-12 19:11:39.122Z,1.4740,1,SYNTH
2026-03-12 19:11:40.138Z,1.4740,1,SYNTH
2026-03-12 19:11:41.134Z,1.4726,1,SYNTH
2026-03-12 19:11:42.129Z,1.4714,1,SYNTH
2026-03-12 19:11:43.146Z,1.4723,1,SYNTH
2026-03-12 19:11:44.540Z,1.4719,1,SYNTH
2026-03-12 19:11:45.436Z,1.4707,1,SYNTH
2026-03-12 19:11:46.609Z,1.4698,1,SYNTH
2026-03-12 19:11:47.860Z,1.4717,1,SYNTH
2026-03-12 19:11:48.563Z,1.4693,1,SYNTH
2026-03-12 19:11:49.521Z,1.4698,1,SYNTH
2026-03-12 19:11:50.534Z,1.4709,1,SYNTH
2026-03-12 19:11:51.424Z,1.4718,1,SYNTH
2026-03-12 19:11:52.255Z,1.4713,1,SYNTH
2026-03-12 19:11:53.486Z,1.4708,1,SYNTH
2026-03-12 19:11:54.185Z,1.4709,1,SYNTH
2026-03-12 19:11:55.731Z,1.4719,1,SYNTH
