TimestampUtc,Price,Size,Exchange
2026-03-09 13:30:52.867Z,3.3082,45,SYNTH
2026-03-09 13:30:53.001Z,3.3076,73,SYNTH
2026-03-09 13:30:54.814Z,3.3102,62,SYNTH
2026-03-09 13:30:55.638Z,3.3106,66,SYNTH
2026-03-09 13:30:56.451Z,3.3110,58,SYNTH
2026-03-09 13:30:57.170Z,3.3095,63,SYNTH
2026-03-09 13:30:58.134Z,3.3091,58,SYNTH
2026-03-09 13:30:59.025Z,3.3105,42,SYNTH
2026-03-09 13:32:00.063Z,3.3107,4,SYNTH
2026-03-09 13:32:01.083Z,3.3114,4,SYNTH
2026-03-09 13:32:02.439Z,3.3084,4,SYNTH
2026-03-09 13:32:03.148Z,3.3089,2,SYNTH
2026-03-09 13:32:04.570Z,3.3101,4,SYNTH
2026-03-09 13:32:05.036Z,3.3113,4,SYNTH
2026-03-09 13:32:06.890Z,3.3094,3,SYNTH
2026-03-09 13:32:07.505Z,3.3107,2,SYNTH
2026-03-09 13:32:08.794Z,3.3077,3,SYNTH
2026-03-09 13:32:09.342Z,3.3118,3,SYNTH
2026-03-09 13:32:10.713Z,3.3086,2,SYNTH
2026-03-09 13:32:11.688Z,3.3112,9,SYNTH
2026-03-09 13:32:12.188Z,3.3092,11,SYNTH
2026-03-09 13:32:13.447Z,3.3116,7,SYNTH
2026-03-09 13:32:14.028Z,3.3128,2,SYNTH
2026-03-09 13:32:15.228Z,3.3091,3,SYNTH
2026-03-09 13:32:16.202Z,3.3120,4,SYNTH
2026-03-09 13:32:17.888Z,3.3124,4,SYNTH
2026-03-09 13:32:18.436Z,3.3080,7,SYNTH
2026-03-09 13:32:19.852Z,3.3119,6,SYNTH
2026-03-09 13:32:20.054Z,3.3090,2,SYNTH
2026-03-09 13:32:21.283Z,3.3115,3,SYNTH
2026-03-09 13:32:22.539Z,3.3074,2,SYNTH
2026-03-09 13:32:23.211Z,3.3113,3,SYNTH
2026-03-09 13:32:24.353Z,3.3105,3,SYNTH
2026-03-09 13:32:25.066Z,3.3075,2,SYNTH
2026-03-09 13:32:26.443Z,3.3087,3,SYNTH
2026-03-09 13:32:27.654Z,3.3102,3,SYNTH
2026-03-09 13:32:28.067Z,3.3078,2,SYNTH
2026-03-09 13:32:29.145Z,3.3110,2,SYNTH
2026-03-09 13:32:30.398Z,3.3112,2,SYNTH
2026-03-09 13:32:31.329Z,3.3094,1,SYNTH
2026-03-09 13:32:32.226Z,3.3116,3,SYNTH
2026-03-09 13:32:33.801Z,3.3084,3,SYNTH
2026-03-09 13:32:34.525Z,3.3088,2,SYNTH
2026-03-09 13:32:35.274Z,3.3101,2,SYNTH
2026-03-09 13:32:36.657Z,3.3085,2,SYNTH
2026-03-09 13:32:37.504Z,3.3102,7,SYNTH
2026-03-09 13:32:38.198Z,3.3109,5,SYNTH
2026-03-09 13:32:39.215Z,3.3115,8,SYNTH
2026-03-09 13:32:40.242Z,3.3090,6,SYNTH
2026-03-09 13:32:41.455Z,3.3099,4,SYNTH
2026-03-09 13:32:42.616Z,3.3106,3,SYNTH
2026-03-09 13:32:43.260Z,3.3089,3,SYNTH
2026-03-09 13:32:44.603Z,3.3081,3,SYNTH
2026-03-09 13:32:45.492Z,3.3114,5,SYNTH
2026-03-09 13:32:46.393Z,3.3087,5,SYNTH
2026-03-09 13:32:47.029Z,3.3097,4,SYNTH
2026-03-09 13:32:48.460Z,3.3087,4,SYNTH
2026-03-09 13:32:49.640Z,3.3117,3,SYNTH
2026-03-09 13:32:50.487Z,3.3093,4,SYNTH
2026-03-09 13:32:51.198Z,3.3117,2,SYNTH
2026-03-09 13:32:52.415Z,3.3114,2,SYNTH
2026-03-09 13:32:53.396Z,3.3106,4,SYNTH
2026-03-09 13:32:54.769Z,3.3088,2,SYNTH
2026-03-09 13:32:55.328Z,3.3102,4,SYNTH
2026-03-09 13:32:56.625Z,3.3117,3,SYNTH
2026-03-09 13:32:57.741Z,3.3084,2,SYNTH
2026-03-09 13:32:58.187Z,3.3111,4,SYNTH
2026-03-09 13:32:59.155Z,3.3105,3,SYNTH
2026-03-09 13:45:00.805Z,3.3704,4,SYNTH
2026-03-09 13:45:01.028Z,3.3682,5,SYNTH
2026-03-09 13:45:02.600Z,3.3687,7,SYNTH
2026-03-09 13:45:03.503Z,3.3703,5,SYNTH
2026-03-09 13:45:04.799Z,3.3680,4,SYNTH
2026-03-09 13:45:05.188Z,3.3702,5,SYNTH
2026-03-09 13:45:06.085Z,3.3690,6,SYNTH
2026-03-09 13:45:07.531Z,3.3708,3,SYNTH
2026-03-09 13:45:08.648Z,3.3681,3,SYNTH
2026-03-09 13:45:09.238Z,3.3714,4,SYNTH
2026-03-09 13:45:10.334Z,3.3716,4,SYNTH
2026-03-09 13:45:11.391Z,3.3693,7,SYNTH
2026-03-09 13:45:12.458Z,3.3678,14,SYNTH
2026-03-09 13:45:13.589Z,3.3706,9,SYNTH
2026-03-09 13:45:14.472Z,3.3715,5,SYNTH
2026-03-09 13:45:15.579Z,3.3709,5,SYNTH
2026-03-09 13:45:16.513Z,3.3695,9,SYNTH
2026-03-09 13:45:17.794Z,3.3710,6,SYNTH
2026-03-09 13:45:18.221Z,3.3702,7,SYNTH
2026-03-09 13:45:19.647Z,3.3718,4,SYNTH
2026-03-09 13:45:20.039Z,3.3723,4,SYNTH
2026-03-09 13:45:21.683Z,3.3695,3,SYNTH
2026-03-09 13:45:22.678Z,3.3713,3,SYNTH
2026-03-09 13:45:23.047Z,3.3692,4,SYNTH
2026-03-09 13:45:24.637Z,3.3691,5,SYNTH
2026-03-09 13:45:25.366Z,3.3717,4,SYNTH
2026-03-09 13:45:26.764Z,3.3677,4,SYNTH
2026-03-09 13:45:27.460Z,3.3720,5,SYNTH
2026-03-09 13:45:28.770Z,3.3694,2,SYNTH
2026-03-09 13:45:29.055Z,3.3723,3,SYNTH
2026-03-09 13:45:30.157Z,3.3682,2,SYNTH
2026-03-09 13:45:31.207Z,3.3686,3,SYNTH
2026-03-09 13:45:32.608Z,3.3699,3,SYNTH
2026-03-09 13:45:33.412Z,3.3726,3,SYNTH
2026-03-09 13:45:34.698Z,3.3690,5,SYNTH
2026-03-09 13:45:35.231Z,3.3716,3,SYNTH
2026-03-09 13:45:36.514Z,3.3714,3,SYNTH
2026-03-09 13:45:37.662Z,3.3696,6,SYNTH
2026-03-09 13:45:38.810Z,3.3708,6,SYNTH
2026-03-09 13:45:39.079Z,3.3680,11,SYNTH
2026-03-09 13:45:40.095Z,3.3711,8,SYNTH
2026-03-09 13:45:41.686Z,3.3723,5,SYNTH
2026-03-09 13:45:42.139Z,3.3698,5,SYNTH
2026-03-09 13:45:43.683Z,3.3685,3,SYNTH
2026-03-09 13:45:44.731Z,3.3696,4,SYNTH
2026-03-09 13:45:45.172Z,3.3681,7,SYNTH
2026-03-09 13:45:46.669Z,3.3707,8,SYNTH
2026-03-09 13:45:47.113Z,3.3726,5,SYNTH
2026-03-09 13:45:48.410Z,3.3691,5,SYNTH
2026-03-09 13:45:49.468Z,3.3716,3,SYNTH
2026-03-09 13:45:50.054Z,3.3693,3,SYNTH
2026-03-09 13:45:51.766Z,3.3725,6,SYNTH
2026-03-09 13:45:52.068Z,3.3683,6,SYNTH
2026-03-09 13:45:53.864Z,3.3694,4,SYNTH
2026-03-09 13:45:54.611Z,3.3725,3,SYNTH
2026-03-09 13:45:55.880Z,3.3682,7,SYNTH
2026-03-09 13:45:56.418Z,3.3705,4,SYNTH
2026-03-09 13:45:57.511Z,3.3694,4,SYNTH
2026-03-09 13:45:58.184Z,3.3713,5,SYNTH
2026-03-09 13:45:59.605Z,3.3714,5,SYNTH
2026-03-09 13:52:00.262Z,3.3012,4,SYNTH
2026-03-09 13:52:01.162Z,3.3003,4,SYNTH
2026-03-09 13:52:02.234Z,3.3017,2,SYNTH
2026-03-09 13:52:03.259Z,3.2975,5,SYNTH
2026-03-09 13:52:04.261Z,3.3006,2,SYNTH
2026-03-09 13:52:05.427Z,3.3017,2,SYNTH
2026-03-09 13:52:06.049Z,3.3023,4,SYNTH
2026-03-09 13:52:07.573Z,3.2993,3,SYNTH
2026-03-09 13:52:08.737Z,3.2982,3,SYNTH
2026-03-09 13:52:09.386Z,3.3017,2,SYNTH
2026-03-09 13:52:10.862Z,3.2981,3,SYNTH
2026-03-09 13:52:11.355Z,3.2977,9,SYNTH
2026-03-09 13:52:12.897Z,3.3001,5,SYNTH
2026-03-09 13:52:13.686Z,3.3020,5,SYNTH
2026-03-09 13:52:14.158Z,3.3008,3,SYNTH
2026-03-09 13:52:15.363Z,3.2974,2,SYNTH
2026-03-09 13:52:16.642Z,3.2994,4,SYNTH
2026-03-09 13:52:17.811Z,3.3008,6,SYNTH
2026-03-09 13:52:18.348Z,3.3014,5,SYNTH
2026-03-09 13:52:19.215Z,3.2982,3,SYNTH
2026-03-09 13:52:20.518Z,3.3021,3,SYNTH
2026-03-09 13:52:21.447Z,3.3021,2,SYNTH
2026-03-09 13:52:22.689Z,3.2990,2,SYNTH
2026-03-09 13:52:23.607Z,3.3010,3,SYNTH
2026-03-09 13:52:24.677Z,3.2989,2,SYNTH
2026-03-09 13:52:25.357Z,3.3020,3,SYNTH
2026-03-09 13:52:26.612Z,3.3011,3,SYNTH
2026-03-09 13:52:27.052Z,3.2985,1,SYNTH
2026-03-09 13:52:28.811Z,3.3010,2,SYNTH
2026-03-09 13:52:29.319Z,3.2998,3,SYNTH
2026-03-09 13:52:30.314Z,3.3012,2,SYNTH
2026-03-09 13:52:31.828Z,3.2981,2,SYNTH
2026-03-09 13:52:32.748Z,3.3016,2,SYNTH
2026-03-09 13:52:33.545Z,3.3014,2,SYNTH
2026-03-09 13:52:34.527Z,3.2979,2,SYNTH
2026-03-09 13:52:35.131Z,3.3004,2,SYNTH
2026-03-09 13:52:36.287Z,3.2991,3,SYNTH
2026-03-09 13:52:37.506Z,3.2988,6,SYNTH
2026-03-09 13:52:38.346Z,3.3011,6,SYNTH
2026-03-09 13:52:39.869Z,3.2976,4,SYNTH
2026-03-09 13:52:40.220Z,3.3007,6,SYNTH
2026-03-09 13:52:41.891Z,3.3018,2,SYNTH
2026-03-09 13:52:42.026Z,3.3000,3,SYNTH
2026-03-09 13:52:43.714Z,3.3013,3,SYNTH
2026-03-09 13:52:44.120Z,3.2997,3,SYNTH
2026-03-09 13:52:45.478Z,3.3004,3,SYNTH
2026-03-09 13:52:46.540Z,3.3026,4,SYNTH
2026-03-09 13:52:47.710Z,3.2989,2,SYNTH
2026-03-09 13:52:48.160Z,3.3019,3,SYNTH
2026-03-09 13:52:49.222Z,3.3000,3,SYNTH
2026-03-09 13:52:50.385Z,3.2991,2,SYNTH
2026-03-09 13:52:51.836Z,3.3021,2,SYNTH
2026-03-09 13:52:52.506Z,3.2996,3,SYNTH
2026-03-09 13:52:53.418Z,3.2979,4,SYNTH
2026-03-09 13:52:54.653Z,3.3006,2,SYNTH
2026-03-09 13:52:55.082Z,3.2995,3,SYNTH
2026-03-09 13:52:56.872Z,3.3025,3,SYNTH
2026-03-09 13:52:57.757Z,3.2987,3,SYNTH
2026-03-09 13:52:58.339Z,3.2986,4,SYNTH
2026-03-09 13:52:59.846Z,3.2982,3,SYNTH
2026-03-09 14:17:00.172Z,3.3054,53,SYNTH
2026-03-09 14:17:01.709Z,3.3044,55,SYNTH
2026-03-09 14:17:02.805Z,3.3033,77,SYNTH
2026-03-09 14:17:03.888Z,3.3068,56,SYNTH
2026-03-09 14:17:04.885Z,3.3039,65,SYNTH
2026-03-09 14:17:05.326Z,3.3038,73,SYNTH
2026-03-09 14:17:06.486Z,3.3067,32,SYNTH
2026-03-09 14:17:07.314Z,3.3066,53,SYNTH
2026-03-09 14:17:08.553Z,3.3041,66,SYNTH
2026-03-09 14:17:09.791Z,3.3031,53,SYNTH
2026-03-09 14:17:10.598Z,3.3050,54,SYNTH
2026-03-09 14:17:11.233Z,3.3069,146,SYNTH
2026-03-09 14:17:12.671Z,3.3062,70,SYNTH
2026-03-09 14:17:13.086Z,3.3034,141,SYNTH
2026-03-09 14:17:14.849Z,3.3072,49,SYNTH
2026-03-09 14:17:15.810Z,3.3033,50,SYNTH
2026-03-09 14:17:16.329Z,3.3070,102,SYNTH
2026-03-09 14:17:17.611Z,3.3032,78,SYNTH
2026-03-09 14:17:18.264Z,3.3065,90,SYNTH
2026-03-09 14:17:19.131Z,3.3060,72,SYNTH
2026-03-09 14:17:20.703Z,3.3020,32,SYNTH
2026-03-09 14:17:21.239Z,3.2998,43,SYNTH
2026-03-09 14:17:22.531Z,3.2989,25,SYNTH
2026-03-09 14:17:23.552Z,3.2961,52,SYNTH
2026-03-09 14:17:24.653Z,3.2938,34,SYNTH
2026-03-09 14:17:25.223Z,3.2897,43,SYNTH
2026-03-09 14:17:26.248Z,3.2859,46,SYNTH
2026-03-09 14:17:27.047Z,3.2827,31,SYNTH
2026-03-09 14:17:28.806Z,3.2806,31,SYNTH
2026-03-09 14:17:29.093Z,3.2743,23,SYNTH
2026-03-09 14:17:30.020Z,3.2725,35,SYNTH
2026-03-09 14:17:31.790Z,3.2680,50,SYNTH
2026-03-09 14:17:32.891Z,3.2666,40,SYNTH
2026-03-09 14:17:33.091Z,3.2624,36,SYNTH
2026-03-09 14:17:34.080Z,3.2609,30,SYNTH
2026-03-09 14:17:35.658Z,3.2576,51,SYNTH
2026-03-09 14:17:36.449Z,3.2568,49,SYNTH
2026-03-09 14:17:37.279Z,3.2561,136,SYNTH
2026-03-09 14:17:38.113Z,3.2540,96,SYNTH
2026-03-09 14:17:39.547Z,3.2572,127,SYNTH
2026-03-09 14:17:40.131Z,3.2561,67,SYNTH
2026-03-09 14:17:41.779Z,3.2594,34,SYNTH
2026-03-09 14:17:42.385Z,3.2595,42,SYNTH
2026-03-09 14:17:43.584Z,3.2601,45,SYNTH
2026-03-09 14:17:44.482Z,3.2613,36,SYNTH
2026-03-09 14:17:45.226Z,3.2585,85,SYNTH
2026-03-09 14:17:46.761Z,3.2629,76,SYNTH
2026-03-09 14:17:47.634Z,3.2607,87,SYNTH
2026-03-09 14:17:48.540Z,3.2591,50,SYNTH
2026-03-09 14:17:49.443Z,3.2595,43,SYNTH
2026-03-09 14:17:50.622Z,3.2605,61,SYNTH
2026-03-09 14:17:51.283Z,3.2595,31,SYNTH
2026-03-09 14:17:52.034Z,3.2572,65,SYNTH
2026-03-09 14:17:53.400Z,3.2575,65,SYNTH
2026-03-09 14:17:54.585Z,3.2548,45,SYNTH
2026-03-09 14:17:55.178Z,3.2588,66,SYNTH
2026-03-09 14:17:56.864Z,3.2552,48,SYNTH
2026-03-09 14:17:57.879Z,3.2545,33,SYNTH
2026-03-09 14:17:58.498Z,3.2549,41,SYNTH
2026-03-09 14:17:59.802Z,3.2572,38,SYNTH
2026-03-09 14:18:00.549Z,3.3053,58,SYNTH
2026-03-09 14:18:01.146Z,3.3058,68,SYNTH
2026-03-09 14:18:02.075Z,3.3040,102,SYNTH
2026-03-09 14:18:03.295Z,3.3069,50,SYNTH
2026-03-09 14:18:04.726Z,3.3074,87,SYNTH
2026-03-09 14:18:05.779Z,3.3051,47,SYNTH
2026-03-09 14:18:06.691Z,3.3048,84,SYNTH
2026-03-09 14:18:07.574Z,3.3062,42,SYNTH
2026-03-09 14:18:08.142Z,3.3041,83,SYNTH
2026-03-09 14:18:09.744Z,3.3059,66,SYNTH
2026-03-09 14:18:10.028Z,3.3059,83,SYNTH
2026-03-09 14:18:11.487Z,3.3038,110,SYNTH
2026-03-09 14:18:12.027Z,3.3066,83,SYNTH
2026-03-09 14:18:13.089Z,3.3032,164,SYNTH
2026-03-09 14:18:14.778Z,3.3044,73,SYNTH
2026-03-09 14:18:15.561Z,3.3057,51,SYNTH
2026-03-09 14:18:16.105Z,3.3039,78,SYNTH
2026-03-09 14:18:17.430Z,3.3050,110,SYNTH
2026-03-09 14:18:18.090Z,3.3057,92,SYNTH
2026-03-09 14:18:19.886Z,3.3075,87,SYNTH
2026-03-09 14:18:20.888Z,3.3069,51,SYNTH
2026-03-09 14:18:21.686Z,3.3052,41,SYNTH
2026-03-09 14:18:22.895Z,3.3076,51,SYNTH
2026-03-09 14:18:23.486Z,3.3081,53,SYNTH
2026-03-09 14:18:24.244Z,3.3112,64,SYNTH
2026-03-09 14:18:25.647Z,3.3137,65,SYNTH
2026-03-09 14:18:26.700Z,3.3133,50,SYNTH
2026-03-09 14:18:27.221Z,3.3140,57,SYNTH
2026-03-09 14:18:28.837Z,3.3177,42,SYNTH
2026-03-09 14:18:29.186Z,3.3200,33,SYNTH
2026-03-09 14:18:30.101Z,3.3197,45,SYNTH
2026-03-09 14:18:31.379Z,3.3226,59,SYNTH
2026-03-09 14:18:32.255Z,3.3244,47,SYNTH
2026-03-09 14:18:33.726Z,3.3261,31,SYNTH
2026-03-09 14:18:34.485Z,3.3255,58,SYNTH
2026-03-09 14:18:35.549Z,3.3279,54,SYNTH
2026-03-09 14:18:36.311Z,3.3290,43,SYNTH
2026-03-09 14:18:37.769Z,3.3293,161,SYNTH
2026-03-09 14:18:38.358Z,3.3263,163,SYNTH
2026-03-09 14:18:39.518Z,3.3293,122,SYNTH
2026-03-09 14:18:40.474Z,3.3248,153,SYNTH
2026-03-09 14:18:41.330Z,3.3286,38,SYNTH
2026-03-09 14:18:42.603Z,3.3244,47,SYNTH
2026-03-09 14:18:43.737Z,3.3283,75,SYNTH
2026-03-09 14:18:44.526Z,3.3251,49,SYNTH
2026-03-09 14:18:45.175Z,3.3248,109,SYNTH
2026-03-09 14:18:46.293Z,3.3238,56,SYNTH
2026-03-09 14:18:47.870Z,3.3239,84,SYNTH
2026-03-09 14:18:48.671Z,3.3278,42,SYNTH
2026-03-09 14:18:49.180Z,3.3254,83,SYNTH
2026-03-09 14:18:50.028Z,3.3253,47,SYNTH
2026-03-09 14:18:51.573Z,3.3274,67,SYNTH
2026-03-09 14:18:52.487Z,3.3270,72,SYNTH
2026-03-09 14:18:53.116Z,3.3266,90,SYNTH
2026-03-09 14:18:54.611Z,3.3270,67,SYNTH
2026-03-09 14:18:55.844Z,3.3278,94,SYNTH
2026-03-09 14:18:56.000Z,3.3259,92,SYNTH
2026-03-09 14:18:57.256Z,3.3261,64,SYNTH
2026-03-09 14:18:58.273Z,3.3291,61,SYNTH
2026-03-09 14:18:59.838Z,3.3293,102,SYNTH
2026-03-09 14:27:00.786Z,3.2716,6,SYNTH
2026-03-09 14:27:01.381Z,3.2688,9,SYNTH
2026-03-09 14:27:02.713Z,3.2705,10,SYNTH
2026-03-09 14:27:03.692Z,3.2707,7,SYNTH
2026-03-09 14:27:04.169Z,3.2725,10,SYNTH
2026-03-09 14:27:05.863Z,3.2725,5,SYNTH
2026-03-09 14:27:06.296Z,3.2696,6,SYNTH
2026-03-09 14:27:07.586Z,3.2720,10,SYNTH
2026-03-09 14:27:08.331Z,3.2677,5,SYNTH
2026-03-09 14:27:09.257Z,3.2715,8,SYNTH
2026-03-09 14:27:10.630Z,3.2690,7,SYNTH
2026-03-09 14:27:11.865Z,3.2719,20,SYNTH
2026-03-09 14:27:12.322Z,3.2716,20,SYNTH
2026-03-09 14:27:13.662Z,3.2692,17,SYNTH
2026-03-09 14:27:14.418Z,3.2720,7,SYNTH
2026-03-09 14:27:15.377Z,3.2688,4,SYNTH
2026-03-09 14:27:16.740Z,3.2703,8,SYNTH
2026-03-09 14:27:17.431Z,3.2688,6,SYNTH
2026-03-09 14:27:18.005Z,3.2712,8,SYNTH
2026-03-09 14:27:19.730Z,3.2680,6,SYNTH
2026-03-09 14:27:20.385Z,3.2703,8,SYNTH
2026-03-09 14:27:21.042Z,3.2708,3,SYNTH
2026-03-09 14:27:22.803Z,3.2708,3,SYNTH
2026-03-09 14:27:23.513Z,3.2706,6,SYNTH
2026-03-09 14:27:24.271Z,3.2702,6,SYNTH
2026-03-09 14:27:25.798Z,3.2693,7,SYNTH
2026-03-09 14:27:26.452Z,3.2708,4,SYNTH
2026-03-09 14:27:27.319Z,3.2679,5,SYNTH
2026-03-09 14:27:28.674Z,3.2710,3,SYNTH
2026-03-09 14:27:29.105Z,3.2719,5,SYNTH
2026-03-09 14:27:30.298Z,3.2681,7,SYNTH
2026-03-09 14:27:31.209Z,3.2686,4,SYNTH
2026-03-09 14:27:32.471Z,3.2713,6,SYNTH
2026-03-09 14:27:33.107Z,3.2721,7,SYNTH
2026-03-09 14:27:34.740Z,3.2678,4,SYNTH
2026-03-09 14:27:35.443Z,3.2687,7,SYNTH
2026-03-09 14:27:36.841Z,3.2713,4,SYNTH
2026-03-09 14:27:37.197Z,3.2703,8,SYNTH
2026-03-09 14:27:38.048Z,3.2693,9,SYNTH
2026-03-09 14:27:39.378Z,3.2689,13,SYNTH
2026-03-09 14:27:40.016Z,3.2716,14,SYNTH
2026-03-09 14:27:41.266Z,3.2684,4,SYNTH
2026-03-09 14:27:42.713Z,3.2711,6,SYNTH
2026-03-09 14:27:43.106Z,3.2719,5,SYNTH
2026-03-09 14:27:44.296Z,3.2693,4,SYNTH
2026-03-09 14:27:45.443Z,3.2721,9,SYNTH
2026-03-09 14:27:46.489Z,3.2690,11,SYNTH
2026-03-09 14:27:47.761Z,3.2708,8,SYNTH
2026-03-09 14:27:48.716Z,3.2679,5,SYNTH
2026-03-09 14:27:49.639Z,3.2713,9,SYNTH
2026-03-09 14:27:50.708Z,3.2682,6,SYNTH
2026-03-09 14:27:51.660Z,3.2708,4,SYNTH
2026-03-09 14:27:52.842Z,3.2707,5,SYNTH
2026-03-09 14:27:53.118Z,3.2723,4,SYNTH
2026-03-09 14:27:54.073Z,3.2723,9,SYNTH
2026-03-09 14:27:55.355Z,3.2701,6,SYNTH
2026-03-09 14:27:56.618Z,3.2673,8,SYNTH
2026-03-09 14:27:57.312Z,3.2718,6,SYNTH
2026-03-09 14:27:58.809Z,3.2679,10,SYNTH
2026-03-09 14:27:59.019Z,3.2702,11,SYNTH
2026-03-09 14:47:00.634Z,3.3392,3,SYNTH
2026-03-09 14:47:01.282Z,3.3397,3,SYNTH
2026-03-09 14:47:02.899Z,3.3388,2,SYNTH
2026-03-09 14:47:03.488Z,3.3396,3,SYNTH
2026-03-09 14:47:04.694Z,3.3375,2,SYNTH
2026-03-09 14:47:05.322Z,3.3374,4,SYNTH
2026-03-09 14:47:06.417Z,3.3375,3,SYNTH
2026-03-09 14:47:07.644Z,3.3410,3,SYNTH
2026-03-09 14:47:08.195Z,3.3375,3,SYNTH
2026-03-09 14:47:09.291Z,3.3404,2,SYNTH
2026-03-09 14:47:10.571Z,3.3367,1,SYNTH
2026-03-09 14:47:11.851Z,3.3406,7,SYNTH
2026-03-09 14:47:12.779Z,3.3405,4,SYNTH
2026-03-09 14:47:13.133Z,3.3370,8,SYNTH
2026-03-09 14:47:14.515Z,3.3410,2,SYNTH
2026-03-09 14:47:15.745Z,3.3384,1,SYNTH
2026-03-09 14:47:16.567Z,3.3411,5,SYNTH
2026-03-09 14:47:17.182Z,3.3386,6,SYNTH
2026-03-09 14:47:18.127Z,3.3413,4,SYNTH
2026-03-09 14:47:19.053Z,3.3364,3,SYNTH
2026-03-09 14:47:20.562Z,3.3399,2,SYNTH
2026-03-09 14:47:21.864Z,3.3392,2,SYNTH
2026-03-09 14:47:22.040Z,3.3398,2,SYNTH
2026-03-09 14:47:23.483Z,3.3381,3,SYNTH
2026-03-09 14:47:24.739Z,3.3397,2,SYNTH
2026-03-09 14:47:25.751Z,3.3386,2,SYNTH
2026-03-09 14:47:26.770Z,3.3396,1,SYNTH
2026-03-09 14:47:27.307Z,3.3409,1,SYNTH
2026-03-09 14:47:28.750Z,3.3409,2,SYNTH
2026-03-09 14:47:29.150Z,3.3368,2,SYNTH
2026-03-09 14:47:30.231Z,3.3399,2,SYNTH
2026-03-09 14:47:31.375Z,3.3386,2,SYNTH
2026-03-09 14:47:32.411Z,3.3406,1,SYNTH
2026-03-09 14:47:33.822Z,3.3379,2,SYNTH
2026-03-09 14:47:34.776Z,3.3399,2,SYNTH
2026-03-09 14:47:35.039Z,3.3384,2,SYNTH
2026-03-09 14:47:36.039Z,3.3399,1,SYNTH
2026-03-09 14:47:37.550Z,3.3379,7,SYNTH
2026-03-09 14:47:38.756Z,3.3398,6,SYNTH
2026-03-09 14:47:39.383Z,3.3412,5,SYNTH
2026-03-09 14:47:40.226Z,3.3381,4,SYNTH
2026-03-09 14:47:41.152Z,3.3368,3,SYNTH
2026-03-09 14:47:42.775Z,3.3406,2,SYNTH
2026-03-09 14:47:43.350Z,3.3413,3,SYNTH
2026-03-09 14:47:44.222Z,3.3383,1,SYNTH
