TimestampUtc,Bid,Ask,BidSize,AskSize,SpreadBps
2026-04-21 13:43:28.342Z,2.6619,2.6743,100,100,46.5
2026-04-21 13:43:29.611Z,2.6572,2.6704,100,100,49.6
2026-04-21 13:43:30.003Z,2.6530,2.6668,100,100,51.9
2026-04-21 13:43:31.860Z,2.6500,2.6610,100,100,41.4
2026-04-21 13:43:32.332Z,2.6470,2.6586,100,100,43.7
2026-04-21 13:43:33.297Z,2.6438,2.6534,100,100,36.2
2026-04-21 13:43:34.741Z,2.6402,2.6532,100,100,49.1
2026-04-21 13:43:35.617Z,2.6375,2.6493,100,100,44.6
2026-04-21 13:43:36.121Z,2.6371,2.6477,100,100,40.1
2026-04-21 13:43:37.521Z,2.6357,2.6463,100,115,40.1
2026-04-21 13:43:38.147Z,2.6341,2.6461,100,100,45.5
2026-04-21 13:43:39.505Z,2.6340,2.6460,100,245,45.5
2026-04-21 13:43:40.271Z,2.6369,2.6455,129,100,32.6
2026-04-21 13:43:41.019Z,2.6365,2.6479,100,100,43.1
2026-04-21 13:43:42.416Z,2.6386,2.6484,100,100,37.1
2026-04-21 13:43:43.083Z,2.6405,2.6495,100,100,34.0
2026-04-21 13:43:44.204Z,2.6411,2.6529,100,100,44.6
2026-04-21 13:43:45.606Z,2.6424,2.6534,100,100,41.5
2026-04-21 13:43:46.294Z,2.6439,2.6523,113,100,31.7
2026-04-21 13:43:47.668Z,2.6435,2.6531,136,100,36.2
2026-04-21 13:43:48.209Z,2.6415,2.6537,100,100,46.1
2026-04-21 13:43:49.425Z,2.6408,2.6520,100,100,42.3
2026-04-21 13:43:50.710Z,2.6421,2.6507,100,100,32.5
2026-04-21 13:43:51.679Z,2.6387,2.6507,100,100,45.4
2026-04-21 13:43:52.821Z,2.6394,2.6482,100,100,33.3
2026-04-21 13:43:53.640Z,2.6388,2.6474,100,100,32.5
2026-04-21 13:43:54.652Z,2.6373,2.6475,100,100,38.6
2026-04-21 13:43:55.364Z,2.6362,2.6472,100,100,41.6
2026-04-21 13:43:56.545Z,2.6363,2.6457,100,100,35.6
2026-04-21 13:43:57.862Z,2.6350,2.6456,100,100,40.1
2026-04-21 13:43:58.877Z,2.6349,2.6449,100,100,37.9
2026-04-21 13:43:59.809Z,2.6355,2.6445,100,100,34.1
2026-04-21 13:49:00.605Z,2.6345,2.6457,100,100,42.4
2026-04-21 13:49:01.162Z,2.6356,2.6458,100,100,38.6
2026-04-21 13:49:02.532Z,2.6348,2.6446,100,100,37.1
2026-04-21 13:49:03.281Z,2.6338,2.6456,100,100,44.7
2026-04-21 13:49:04.764Z,2.6354,2.6450,100,100,36.4
2026-04-21 13:49:05.591Z,2.6355,2.6453,100,100,37.1
2026-04-21 13:49:06.232Z,2.6365,2.6449,100,100,31.8
2026-04-21 13:49:07.425Z,2.6342,2.6452,100,100,41.7
2026-04-21 13:49:08.742Z,2.6347,2.6461,100,100,43.2
2026-04-21 13:49:09.477Z,2.6356,2.6448,100,100,34.8
2026-04-21 13:49:10.523Z,2.6352,2.6452,100,100,37.9
2026-04-21 13:49:11.797Z,2.6359,2.6445,100,100,32.6
2026-04-21 13:49:12.550Z,2.6354,2.6440,100,100,32.6
2026-04-21 13:49:13.825Z,2.6348,2.6446,100,100,37.1
2026-04-21 13:49:14.755Z,2.6340,2.6460,100,100,45.5
2026-04-21 13:49:15.427Z,2.6352,2.6448,100,100,36.4
2026-04-21 13:49:16.364Z,2.6354,2.6456,100,100,38.6
2026-04-21 13:49:17.746Z,2.6352,2.6450,100,100,37.1
2026-04-21 13:49:18.732Z,2.6356,2.6444,100,100,33.3
2026-04-21 13:49:19.214Z,2.6335,2.6455,100,100,45.5
2026-04-21 13:49:20.604Z,2.6341,2.6455,100,100,43.2
2026-04-21 13:49:21.138Z,2.6363,2.6453,100,100,34.1
2026-04-21 13:49:22.152Z,2.6353,2.6471,100,100,44.7
2026-04-21 13:49:23.688Z,2.6363,2.6457,100,100,35.6
2026-04-21 13:49:24.636Z,2.6370,2.6466,100,100,36.3
2026-04-21 13:49:25.475Z,2.6378,2.6480,100,100,38.6
2026-04-21 13:49:26.338Z,2.6393,2.6485,100,100,34.8
2026-04-21 13:49:27.012Z,2.6390,2.6508,100,100,44.6
2026-04-21 13:49:28.712Z,2.6394,2.6506,100,100,42.3
2026-04-21 13:49:29.577Z,2.6408,2.6506,100,100,37.0
2026-04-21 13:49:30.275Z,2.6416,2.6512,100,100,36.3
2026-04-21 13:49:31.451Z,2.6433,2.6519,100,100,32.5
2026-04-21 13:49:32.424Z,2.6416,2.6526,100,100,41.6
2026-04-21 13:49:33.190Z,2.6428,2.6548,100,100,45.3
2026-04-21 13:49:34.840Z,2.6423,2.6545,100,100,46.1
2026-04-21 13:49:35.621Z,2.6445,2.6537,100,100,34.7
2026-04-21 13:49:36.849Z,2.6448,2.6540,100,100,34.7
2026-04-21 13:49:37.681Z,2.6439,2.6549,100,100,41.5
