TimestampUtc,Bid,Ask,BidSize,AskSize,SpreadBps
2026-03-13 13:30:30.650Z,0.5514,0.5560,111756,84945,83.1
2026-03-13 13:30:31.106Z,0.5527,0.5575,128897,79062,86.5
2026-03-13 13:30:32.522Z,0.5532,0.5588,87376,56361,100.7
2026-03-13 13:30:33.351Z,0.5539,0.5605,97294,88812,118.4
2026-03-13 13:30:34.857Z,0.5550,0.5610,72843,42954,107.5
2026-03-13 13:30:35.574Z,0.5558,0.5618,99660,41864,107.4
2026-03-13 13:30:36.792Z,0.5567,0.5621,94336,33394,96.5
2026-03-13 13:30:37.280Z,0.5568,0.5626,403291,263668,103.6
2026-03-13 13:30:38.201Z,0.5577,0.5621,190231,193581,78.6
2026-03-13 13:30:39.414Z,0.5573,0.5623,138679,281348,89.3
2026-03-13 13:30:40.839Z,0.5577,0.5617,114937,292160,71.5
2026-03-13 13:30:41.843Z,0.5576,0.5616,41964,154084,71.5
2026-03-13 13:30:42.328Z,0.5571,0.5615,74778,94813,78.7
2026-03-13 13:30:43.027Z,0.5559,0.5621,47964,83201,110.9
2026-03-13 13:30:44.497Z,0.5564,0.5610,78973,142411,82.3
2026-03-13 13:30:45.691Z,0.5560,0.5612,79910,165063,93.1
2026-03-13 13:30:46.155Z,0.5562,0.5608,110332,211953,82.4
2026-03-13 13:30:47.777Z,0.5559,0.5607,99786,180603,86.0
2026-03-13 13:30:48.262Z,0.5550,0.5606,67207,73782,100.4
2026-03-13 13:30:49.121Z,0.5546,0.5596,113962,153611,89.8
2026-03-13 13:30:50.444Z,0.5534,0.5594,49169,211318,107.8
2026-03-13 13:30:51.633Z,0.5529,0.5585,77260,87488,100.8
2026-03-13 13:30:52.365Z,0.5513,0.5579,35238,131204,119.0
2026-03-13 13:30:53.091Z,0.5510,0.5566,73813,101644,101.1
2026-03-13 13:30:54.603Z,0.5498,0.5558,84969,231302,108.5
2026-03-13 13:30:55.828Z,0.5491,0.5545,57384,82780,97.9
2026-03-13 13:30:56.409Z,0.5485,0.5539,98906,126026,98.0
2026-03-13 13:30:57.296Z,0.5482,0.5528,67301,182011,83.6
2026-03-13 13:30:58.232Z,0.5477,0.5527,41931,177928,90.9
2026-03-13 13:30:59.281Z,0.5475,0.5525,156469,227566,90.9
2026-03-13 13:31:00.372Z,0.5376,0.5424,2289,1115,88.9
2026-03-13 13:31:01.336Z,0.5374,0.5428,2318,1430,100.0
2026-03-13 13:31:02.894Z,0.5371,0.5427,1228,1448,103.7
2026-03-13 13:31:03.408Z,0.5373,0.5429,2647,2130,103.7
2026-03-13 13:31:04.078Z,0.5377,0.5423,715,1658,85.2
2026-03-13 13:31:05.824Z,0.5374,0.5424,765,981,92.6
2026-03-13 13:31:06.795Z,0.5380,0.5422,3036,1009,77.8
2026-03-13 13:31:07.115Z,0.5379,0.5421,1157,2369,77.8
2026-03-13 13:31:08.322Z,0.5372,0.5426,837,2200,100.0
2026-03-13 13:31:09.227Z,0.5369,0.5429,1219,1085,111.1
2026-03-13 13:31:10.797Z,0.5374,0.5428,1471,1143,100.0
2026-03-13 13:31:11.163Z,0.5375,0.5423,3534,7625,88.9
2026-03-13 13:31:12.837Z,0.5378,0.5424,2863,3591,85.2
2026-03-13 13:31:13.842Z,0.5372,0.5430,5867,3300,107.4
2026-03-13 13:31:14.320Z,0.5371,0.5429,933,2508,107.4
2026-03-13 13:31:15.349Z,0.5369,0.5429,734,2212,111.1
2026-03-13 13:31:16.845Z,0.5378,0.5422,2641,1344,81.5
2026-03-13 13:31:17.242Z,0.5373,0.5427,1731,3052,100.0
2026-03-13 13:31:18.693Z,0.5378,0.5424,5480,1563,85.2
2026-03-13 13:31:19.096Z,0.5367,0.5423,1914,6059,103.8
2026-03-13 13:31:20.279Z,0.5366,0.5414,705,1204,89.1
2026-03-13 13:31:21.020Z,0.5356,0.5404,1148,1691,89.2
2026-03-13 13:31:22.222Z,0.5332,0.5400,1660,3659,126.7
2026-03-13 13:31:23.634Z,0.5316,0.5384,1763,3186,127.1
2026-03-13 13:31:24.247Z,0.5301,0.5367,736,777,123.7
2026-03-13 13:31:25.037Z,0.5280,0.5348,1109,3320,128.0
2026-03-13 13:31:26.659Z,0.5264,0.5326,987,2554,117.1
2026-03-13 13:31:27.561Z,0.5248,0.5298,541,1529,94.8
2026-03-13 13:31:28.114Z,0.5224,0.5276,988,1766,99.0
2026-03-13 13:31:29.743Z,0.5199,0.5259,460,1166,114.7
2026-03-13 13:31:30.182Z,0.5175,0.5243,1269,2462,130.5
2026-03-13 13:31:31.414Z,0.5159,0.5217,766,2825,111.8
2026-03-13 13:31:32.141Z,0.5135,0.5201,1291,2785,127.7
2026-03-13 13:31:33.608Z,0.5120,0.5180,496,1340,116.5
2026-03-13 13:31:34.589Z,0.5105,0.5165,814,2246,116.8
2026-03-13 13:31:35.135Z,0.5089,0.5155,963,2412,128.9
2026-03-13 13:31:36.491Z,0.5081,0.5143,502,1644,121.3
2026-03-13 13:31:37.837Z,0.5074,0.5136,3148,6445,121.4
2026-03-13 13:31:38.212Z,0.5071,0.5133,3033,4827,121.5
2026-03-13 13:31:39.328Z,0.5075,0.5125,1937,4808,98.0
2026-03-13 13:31:40.288Z,0.5080,0.5132,5545,1729,101.8
2026-03-13 13:31:41.559Z,0.5083,0.5139,2212,1472,109.6
2026-03-13 13:31:42.470Z,0.5096,0.5142,2868,1199,89.9
2026-03-13 13:31:43.313Z,0.5100,0.5158,2860,1171,113.1
2026-03-13 13:31:44.719Z,0.5106,0.5164,1252,682,113.0
2026-03-13 13:31:45.594Z,0.5110,0.5172,2372,983,120.6
2026-03-13 13:31:46.589Z,0.5114,0.5168,3614,2759,105.0
2026-03-13 13:31:47.099Z,0.5119,0.5161,1041,2045,81.7
2026-03-13 13:31:48.221Z,0.5115,0.5167,1322,526,101.1
2026-03-13 13:31:49.062Z,0.5111,0.5161,755,1597,97.4
2026-03-13 13:31:50.659Z,0.5107,0.5159,890,958,101.3
2026-03-13 13:31:51.565Z,0.5104,0.5150,1619,2005,89.7
2026-03-13 13:31:52.591Z,0.5093,0.5153,1509,2356,117.1
2026-03-13 13:31:53.713Z,0.5093,0.5143,816,1427,97.7
2026-03-13 13:31:54.244Z,0.5086,0.5140,1403,2677,105.6
2026-03-13 13:31:55.175Z,0.5085,0.5133,1149,3125,94.0
2026-03-13 13:31:56.252Z,0.5078,0.5132,1722,4281,105.8
2026-03-13 13:31:57.114Z,0.5070,0.5132,1189,1589,121.5
2026-03-13 13:31:58.827Z,0.5075,0.5125,1088,2457,98.0
2026-03-13 13:31:59.327Z,0.5073,0.5127,2792,2835,105.9
2026-03-13 13:32:00.611Z,0.5072,0.5128,4140,3555,109.8
2026-03-13 13:32:01.689Z,0.5072,0.5120,3050,2956,94.2
2026-03-13 13:32:02.864Z,0.5062,0.5108,3475,4709,90.5
2026-03-13 13:32:03.340Z,0.5033,0.5101,5731,5552,134.2
2026-03-13 13:32:04.015Z,0.5017,0.5077,4181,5672,118.9
2026-03-13 13:32:05.806Z,0.4999,0.5049,1689,3417,99.5
2026-03-13 13:32:06.341Z,0.4968,0.5030,3082,4864,124.0
2026-03-13 13:32:07.117Z,0.4944,0.4998,2871,8457,108.6
2026-03-13 13:32:08.648Z,0.4917,0.4979,2674,5735,125.3
2026-03-13 13:32:09.435Z,0.4903,0.4957,2767,7388,109.5
2026-03-13 13:32:10.310Z,0.4883,0.4939,1572,2620,114.0
2026-03-13 13:32:11.165Z,0.4879,0.4925,6404,15609,93.8
2026-03-13 13:32:12.672Z,0.4879,0.4923,7877,12469,89.8
2026-03-13 13:32:13.463Z,0.4876,0.4936,16436,10406,122.3
2026-03-13 13:32:14.213Z,0.4893,0.4951,7549,3745,117.8
2026-03-13 13:32:15.440Z,0.4911,0.4965,5441,3471,109.4
2026-03-13 13:32:16.535Z,0.4922,0.4986,6690,5019,129.2
2026-03-13 13:32:17.029Z,0.4941,0.4989,7492,7414,96.7
2026-03-13 13:32:18.038Z,0.4942,0.4996,7194,4762,108.7
2026-03-13 13:32:19.471Z,0.4944,0.5000,9271,4545,112.6
2026-03-13 13:32:20.576Z,0.4952,0.5010,3380,1317,116.4
2026-03-13 13:32:21.792Z,0.4965,0.5017,5898,4160,104.2
2026-03-13 13:32:22.762Z,0.4977,0.5035,7012,3093,115.9
2026-03-13 13:32:23.871Z,0.4992,0.5054,3921,1357,123.4
2026-03-13 13:32:24.294Z,0.5010,0.5074,7058,3146,126.9
2026-03-13 13:32:25.547Z,0.5030,0.5098,2406,1354,134.3
2026-03-13 13:32:26.688Z,0.5055,0.5119,3037,2802,125.8
2026-03-13 13:32:27.836Z,0.5082,0.5138,2417,1982,109.6
2026-03-13 13:32:28.563Z,0.5102,0.5166,4141,1744,124.7
2026-03-13 13:32:29.455Z,0.5123,0.5191,2655,1725,131.9
2026-03-13 13:32:30.766Z,0.5146,0.5216,4854,3509,135.1
2026-03-13 13:32:31.854Z,0.5170,0.5238,2287,2428,130.7
2026-03-13 13:32:32.095Z,0.5196,0.5252,3053,1243,107.2
2026-03-13 13:32:33.193Z,0.5215,0.5273,3630,3170,110.6
2026-03-13 13:32:34.628Z,0.5235,0.5287,3125,3910,98.8
2026-03-13 13:32:35.655Z,0.5249,0.5305,5793,1724,106.1
2026-03-13 13:32:36.755Z,0.5259,0.5315,5764,2581,105.9
2026-03-13 13:32:37.879Z,0.5273,0.5321,6951,5802,90.6
2026-03-13 13:32:38.126Z,0.5277,0.5323,10015,5021,86.8
2026-03-13 13:32:39.270Z,0.5280,0.5322,5038,2488,79.2
2026-03-13 13:32:40.061Z,0.5271,0.5323,7629,19250,98.2
2026-03-13 13:32:41.562Z,0.5259,0.5319,3235,7000,113.4
2026-03-13 13:32:42.504Z,0.5251,0.5313,4524,8007,117.4
2026-03-13 13:32:43.514Z,0.5250,0.5304,2461,5697,102.3
2026-03-13 13:32:44.045Z,0.5248,0.5292,1618,2196,83.5
2026-03-13 13:32:45.415Z,0.5242,0.5292,5064,11979,94.9
2026-03-13 13:32:46.613Z,0.5241,0.5287,4374,8964,87.4
2026-03-13 13:32:47.322Z,0.5241,0.5283,3831,5222,79.8
2026-03-13 13:32:48.197Z,0.5227,0.5283,2587,5553,106.6
2026-03-13 13:32:49.207Z,0.5215,0.5267,1779,3587,99.2
2026-03-13 13:32:50.644Z,0.5194,0.5260,3623,7987,126.3
2026-03-13 13:32:51.889Z,0.5188,0.5234,3463,6422,88.3
2026-03-13 13:32:52.170Z,0.5162,0.5218,3432,6825,107.9
2026-03-13 13:32:53.298Z,0.5148,0.5196,1339,5340,92.8
2026-03-13 13:32:54.445Z,0.5124,0.5184,3775,4200,116.4
2026-03-13 13:32:55.408Z,0.5111,0.5165,2748,6471,105.1
2026-03-13 13:32:56.170Z,0.5096,0.5150,2337,3073,105.4
2026-03-13 13:32:57.724Z,0.5084,0.5138,3422,6372,105.7
2026-03-13 13:32:58.315Z,0.5074,0.5132,2229,5200,113.7
2026-03-13 13:32:59.841Z,0.5072,0.5128,3414,5172,109.8
2026-03-13 13:33:00.172Z,0.5080,0.5120,3769,5446,78.4
2026-03-13 13:33:01.493Z,0.5079,0.5123,4621,2993,86.3
2026-03-13 13:33:02.175Z,0.5072,0.5126,5008,10275,105.9
2026-03-13 13:33:03.832Z,0.5077,0.5121,1644,2006,86.3
2026-03-13 13:33:04.270Z,0.5072,0.5126,2467,2827,105.9
2026-03-13 13:33:05.117Z,0.5073,0.5129,5216,2364,109.8
2026-03-13 13:33:06.708Z,0.5077,0.5121,1520,2485,86.3
2026-03-13 13:33:07.532Z,0.5078,0.5122,2730,3114,86.3
2026-03-13 13:33:08.074Z,0.5074,0.5126,5105,3573,102.0
2026-03-13 13:33:09.628Z,0.5075,0.5125,3920,2738,98.0
2026-03-13 13:33:10.699Z,0.5075,0.5125,2604,2043,98.0
2026-03-13 13:33:11.398Z,0.5073,0.5125,7500,19401,102.0
2026-03-13 13:33:12.711Z,0.5075,0.5125,9931,9780,98.0
2026-03-13 13:33:13.060Z,0.5079,0.5123,10378,4459,86.3
2026-03-13 13:33:14.681Z,0.5080,0.5122,2167,4297,82.3
2026-03-13 13:33:15.651Z,0.5072,0.5130,1723,2243,113.7
2026-03-13 13:33:16.571Z,0.5072,0.5130,5535,5199,113.7
2026-03-13 13:33:17.218Z,0.5077,0.5123,6514,11728,90.2
2026-03-13 13:33:18.039Z,0.5074,0.5128,6403,3306,105.9
2026-03-13 13:33:19.532Z,0.5072,0.5122,2089,3689,98.1
2026-03-13 13:33:20.446Z,0.5063,0.5123,1762,2860,117.8
2026-03-13 13:33:21.635Z,0.5059,0.5111,3230,4553,102.3
2026-03-13 13:33:22.525Z,0.5052,0.5104,1783,6198,102.4
2026-03-13 13:33:23.842Z,0.5043,0.5093,3673,6168,98.7
2026-03-13 13:33:24.671Z,0.5031,0.5081,2327,2510,98.9
2026-03-13 13:33:25.062Z,0.5013,0.5075,2279,3508,122.9
2026-03-13 13:33:26.253Z,0.4997,0.5059,912,1941,123.3
2026-03-13 13:33:27.672Z,0.4992,0.5040,1450,2845,95.7
2026-03-13 13:33:28.729Z,0.4973,0.5029,1522,1838,112.0
2026-03-13 13:33:29.514Z,0.4957,0.5015,1206,1595,116.3
2026-03-13 13:33:30.320Z,0.4942,0.5000,1863,5011,116.7
2026-03-13 13:33:31.249Z,0.4934,0.4980,2031,3553,92.8
2026-03-13 13:33:32.837Z,0.4916,0.4972,1888,5712,113.3
2026-03-13 13:33:33.803Z,0.4905,0.4959,1178,2928,109.5
2026-03-13 13:33:34.676Z,0.4896,0.4948,1718,4070,105.6
2026-03-13 13:33:35.242Z,0.4886,0.4942,2040,3491,114.0
2026-03-13 13:33:36.485Z,0.4884,0.4932,1725,1696,97.8
2026-03-13 13:33:37.700Z,0.4881,0.4927,2294,7183,93.8
2026-03-13 13:33:38.618Z,0.4874,0.4928,6852,14222,110.2
2026-03-13 13:33:39.297Z,0.4879,0.4923,11247,10009,89.8
2026-03-13 13:33:40.117Z,0.4878,0.4928,8148,7198,102.0
2026-03-13 13:33:41.897Z,0.4880,0.4928,2596,2100,97.9
2026-03-13 13:33:42.620Z,0.4884,0.4932,2860,3580,97.8
2026-03-13 13:33:43.588Z,0.4884,0.4936,4002,3251,105.9
2026-03-13 13:33:44.655Z,0.4890,0.4938,5149,1847,97.7
2026-03-13 13:33:45.137Z,0.4887,0.4947,5256,3564,122.0
2026-03-13 13:33:46.094Z,0.4890,0.4946,2681,2893,113.9
2026-03-13 13:33:47.091Z,0.4896,0.4938,2532,5798,85.4
2026-03-13 13:33:48.361Z,0.4887,0.4945,2371,4212,118.0
2026-03-13 13:33:49.349Z,0.4891,0.4941,3512,4163,101.7
2026-03-13 13:33:50.667Z,0.4883,0.4943,1568,6116,122.1
2026-03-13 13:33:51.709Z,0.4884,0.4942,2286,1910,118.1
2026-03-13 13:33:52.109Z,0.4883,0.4939,2944,7139,114.0
2026-03-13 13:33:53.820Z,0.4884,0.4930,1221,3700,93.7
2026-03-13 13:33:54.541Z,0.4883,0.4931,3312,2360,97.8
2026-03-13 13:33:55.742Z,0.4873,0.4933,3016,7706,122.4
2026-03-13 13:33:56.559Z,0.4877,0.4925,3894,3791,97.9
2026-03-13 13:33:57.188Z,0.4875,0.4927,4175,7740,106.1
2026-03-13 13:33:58.183Z,0.4871,0.4929,2463,8176,118.4
2026-03-13 13:33:59.581Z,0.4875,0.4925,6521,3859,102.0
2026-03-13 13:34:00.350Z,0.4972,0.5028,1033,929,112.0
2026-03-13 13:34:01.152Z,0.4969,0.5025,448,1671,112.1
2026-03-13 13:34:02.487Z,0.4962,0.5022,1745,2194,120.2
2026-03-13 13:34:03.368Z,0.4950,0.5016,870,3286,132.5
2026-03-13 13:34:04.202Z,0.4947,0.5001,940,2900,108.6
2026-03-13 13:34:05.493Z,0.4934,0.4990,1325,2467,112.9
2026-03-13 13:34:06.871Z,0.4920,0.4978,1168,1591,117.2
2026-03-13 13:34:07.817Z,0.4903,0.4967,1375,2776,129.7
2026-03-13 13:34:08.063Z,0.4897,0.4953,549,967,113.7
2026-03-13 13:34:09.075Z,0.4885,0.4945,542,712,122.1
2026-03-13 13:34:10.143Z,0.4883,0.4931,1002,1472,97.8
2026-03-13 13:34:11.810Z,0.4876,0.4928,1959,3329,106.1
2026-03-13 13:34:12.564Z,0.4879,0.4923,2434,3350,89.8
2026-03-13 13:34:13.887Z,0.4880,0.4926,4121,1827,93.8
2026-03-13 13:34:14.554Z,0.4887,0.4931,1210,951,89.6
2026-03-13 13:34:15.594Z,0.4890,0.4936,1118,565,93.6
2026-03-13 13:34:16.778Z,0.4898,0.4940,2789,1923,85.4
2026-03-13 13:34:17.680Z,0.4893,0.4955,2981,2166,125.9
2026-03-13 13:34:18.425Z,0.4900,0.4948,2429,2267,97.5
2026-03-13 13:34:19.798Z,0.4894,0.4954,1801,2979,121.9
2026-03-13 13:34:20.719Z,0.4897,0.4955,898,997,117.7
2026-03-13 13:34:21.093Z,0.4908,0.4950,641,497,85.2
2026-03-13 13:34:22.659Z,0.4910,0.4956,1441,801,93.2
2026-03-13 13:34:23.553Z,0.4909,0.4965,1393,771,113.4
2026-03-13 13:34:24.071Z,0.4910,0.4970,1189,856,121.5
2026-03-13 13:34:25.183Z,0.4921,0.4969,1670,1177,97.1
2026-03-13 13:34:26.606Z,0.4919,0.4983,1149,533,129.3
2026-03-13 13:34:27.018Z,0.4926,0.4988,1903,1043,125.1
2026-03-13 13:34:28.653Z,0.4933,0.4991,1431,743,116.9
2026-03-13 13:34:29.197Z,0.4944,0.4988,1717,818,88.6
2026-03-13 13:34:30.177Z,0.4950,0.4994,876,402,88.5
2026-03-13 13:34:31.775Z,0.4951,0.5007,1259,432,112.5
2026-03-13 13:34:32.708Z,0.4956,0.5008,1413,947,104.4
2026-03-13 13:34:33.666Z,0.4957,0.5017,1028,586,120.3
2026-03-13 13:34:34.624Z,0.4971,0.5013,1246,869,84.1
2026-03-13 13:34:35.300Z,0.4974,0.5016,1063,466,84.1
2026-03-13 13:34:36.114Z,0.4969,0.5027,636,517,116.0
2026-03-13 13:34:37.510Z,0.4974,0.5026,3170,2024,104.0
2026-03-13 13:34:38.376Z,0.4976,0.5022,2646,5458,92.0
2026-03-13 13:34:39.213Z,0.4977,0.5025,2415,1548,96.0
2026-03-13 13:34:40.333Z,0.4971,0.5029,1826,5529,116.0
2026-03-13 13:34:41.155Z,0.4973,0.5029,1174,414,112.0
2026-03-13 13:34:42.743Z,0.4979,0.5021,477,1035,84.0
2026-03-13 13:34:43.845Z,0.4978,0.5022,1468,1602,88.0
2026-03-13 13:34:44.132Z,0.4973,0.5025,971,2041,104.0
2026-03-13 13:34:45.364Z,0.4976,0.5024,3206,1027,96.0
2026-03-13 13:34:46.865Z,0.4974,0.5028,1578,1655,108.0
2026-03-13 13:34:47.205Z,0.4975,0.5025,1697,3047,100.0
2026-03-13 13:34:48.700Z,0.4974,0.5028,999,1218,108.0
2026-03-13 13:34:49.324Z,0.4970,0.5028,548,2029,116.0
2026-03-13 13:34:50.053Z,0.4973,0.5027,2420,1679,108.0
2026-03-13 13:34:51.706Z,0.4978,0.5020,971,2704,84.0
2026-03-13 13:34:52.687Z,0.4979,0.5021,2831,1356,84.0
2026-03-13 13:34:53.153Z,0.4969,0.5029,840,1239,120.0
2026-03-13 13:34:54.374Z,0.4973,0.5029,1098,587,112.0
2026-03-13 13:34:55.400Z,0.4974,0.5026,934,1327,104.0
2026-03-13 13:34:56.484Z,0.4977,0.5023,1535,1178,92.0
2026-03-13 13:34:57.227Z,0.4979,0.5021,1127,1230,84.0
2026-03-13 13:34:58.149Z,0.4978,0.5020,777,1285,84.0
2026-03-13 13:34:59.610Z,0.4971,0.5029,2443,1290,116.0
2026-03-13 13:35:00.707Z,0.4876,0.4924,5786,5643,98.0
2026-03-13 13:35:01.382Z,0.4874,0.4928,8997,4396,110.2
2026-03-13 13:35:02.757Z,0.4878,0.4936,5623,3856,118.2
2026-03-13 13:35:03.243Z,0.4886,0.4946,5262,2643,122.1
2026-03-13 13:35:04.752Z,0.4901,0.4951,4867,3908,101.5
2026-03-13 13:35:05.260Z,0.4915,0.4961,7229,3260,93.2
2026-03-13 13:35:06.521Z,0.4918,0.4986,2762,2080,137.3
2026-03-13 13:35:07.791Z,0.4938,0.4992,4187,1107,108.8
2026-03-13 13:35:08.214Z,0.4944,0.5006,5314,3572,124.6
2026-03-13 13:35:09.362Z,0.4955,0.5015,5629,4234,120.4
2026-03-13 13:35:10.876Z,0.4972,0.5018,2715,2202,92.1
2026-03-13 13:35:11.483Z,0.4977,0.5019,14283,10602,84.0
2026-03-13 13:35:12.352Z,0.4979,0.5021,10668,6109,84.0
2026-03-13 13:35:13.811Z,0.4973,0.5021,3428,10726,96.1
2026-03-13 13:35:14.764Z,0.4961,0.5021,2947,4980,120.2
2026-03-13 13:35:15.882Z,0.4962,0.5006,2116,8391,88.3
2026-03-13 13:35:16.468Z,0.4953,0.5005,5568,8507,104.4
2026-03-13 13:35:17.465Z,0.4947,0.4999,3194,7562,104.6
2026-03-13 13:35:18.779Z,0.4942,0.5000,4304,6130,116.7
2026-03-13 13:35:19.189Z,0.4947,0.4993,5557,6316,92.6
2026-03-13 13:35:20.032Z,0.4934,0.4992,985,2515,116.9
2026-03-13 13:35:21.103Z,0.4932,0.4978,1869,3045,92.8
2026-03-13 13:35:22.441Z,0.4909,0.4975,3043,6846,133.5
2026-03-13 13:35:23.846Z,0.4901,0.4955,1153,2797,109.6
2026-03-13 13:35:24.417Z,0.4876,0.4946,2024,4340,142.5
2026-03-13 13:35:25.026Z,0.4859,0.4927,2027,5976,139.0
2026-03-13 13:35:26.624Z,0.4848,0.4904,749,3012,114.8
2026-03-13 13:35:27.716Z,0.4828,0.4884,1904,3342,115.3
2026-03-13 13:35:28.336Z,0.4806,0.4868,2887,4514,128.2
2026-03-13 13:35:29.837Z,0.4791,0.4841,1474,4264,103.8
2026-03-13 13:35:30.757Z,0.4774,0.4822,1950,4189,100.0
2026-03-13 13:35:31.070Z,0.4751,0.4805,2325,4676,113.0
2026-03-13 13:35:32.228Z,0.4729,0.4793,1600,2159,134.4
2026-03-13 13:35:33.107Z,0.4711,0.4779,2830,5550,143.3
2026-03-13 13:35:34.542Z,0.4708,0.4754,1727,5276,97.2
2026-03-13 13:35:35.807Z,0.4696,0.4742,2973,2811,97.5
2026-03-13 13:35:36.857Z,0.4679,0.4739,1937,2323,127.4
2026-03-13 13:35:37.601Z,0.4680,0.4726,3625,4608,97.8
2026-03-13 13:35:38.469Z,0.4673,0.4729,6906,7827,119.1
2026-03-13 13:35:39.612Z,0.4674,0.4728,6350,4071,114.9
2026-03-13 13:35:40.023Z,0.4681,0.4723,6395,3865,89.3
2026-03-13 13:35:41.723Z,0.4675,0.4735,6221,4059,127.5
2026-03-13 13:35:42.886Z,0.4683,0.4731,3705,2541,102.0
2026-03-13 13:35:43.441Z,0.4682,0.4738,5869,4372,118.9
2026-03-13 13:35:44.875Z,0.4691,0.4735,5027,3349,93.4
2026-03-13 13:35:45.781Z,0.4692,0.4740,5174,6287,101.8
2026-03-13 13:35:46.196Z,0.4692,0.4744,10277,5357,110.2
2026-03-13 13:35:47.748Z,0.4690,0.4742,5468,6797,110.3
2026-03-13 13:35:48.654Z,0.4692,0.4740,3433,2602,101.8
2026-03-13 13:35:49.190Z,0.4693,0.4737,4440,8830,93.3
2026-03-13 13:35:50.887Z,0.4692,0.4734,1903,3166,89.1
2026-03-13 13:35:51.790Z,0.4687,0.4735,2125,5538,101.9
2026-03-13 13:35:52.460Z,0.4679,0.4739,3787,4193,127.4
2026-03-13 13:35:53.380Z,0.4684,0.4732,3381,7391,102.0
2026-03-13 13:35:54.845Z,0.4676,0.4736,2111,4160,127.5
2026-03-13 13:35:55.496Z,0.4682,0.4728,2956,4457,97.8
2026-03-13 13:35:56.621Z,0.4679,0.4727,2758,9202,102.1
2026-03-13 13:35:57.134Z,0.4672,0.4732,2323,3861,127.6
2026-03-13 13:35:58.427Z,0.4677,0.4723,2740,9596,97.9
2026-03-13 13:35:59.709Z,0.4675,0.4725,7364,3764,106.4
2026-03-13 13:36:00.323Z,0.4674,0.4726,6022,5829,110.6
2026-03-13 13:36:01.321Z,0.4673,0.4723,1818,4309,106.4
2026-03-13 13:36:02.269Z,0.4665,0.4719,4564,6101,115.1
2026-03-13 13:36:03.797Z,0.4655,0.4711,2270,4569,119.6
2026-03-13 13:36:04.690Z,0.4642,0.4706,3194,9188,136.9
2026-03-13 13:36:05.277Z,0.4631,0.4691,3206,6008,128.7
2026-03-13 13:36:06.383Z,0.4615,0.4681,2219,4464,142.0
2026-03-13 13:36:07.203Z,0.4608,0.4666,1757,4454,125.1
2026-03-13 13:36:08.067Z,0.4598,0.4652,4381,9499,116.8
2026-03-13 13:36:09.591Z,0.4585,0.4641,2826,3575,121.4
2026-03-13 13:36:10.733Z,0.4575,0.4637,920,1949,134.6
2026-03-13 13:36:11.400Z,0.4576,0.4624,8597,13124,104.3
2026-03-13 13:36:12.649Z,0.4570,0.4630,7065,14780,130.4
2026-03-13 13:36:13.365Z,0.4582,0.4624,10858,6068,91.2
2026-03-13 13:36:14.216Z,0.4589,0.4635,3155,1732,99.7
2026-03-13 13:36:15.320Z,0.4598,0.4642,2347,1364,95.2
2026-03-13 13:36:16.715Z,0.4598,0.4660,7267,4063,133.9
2026-03-13 13:36:17.450Z,0.4604,0.4664,6109,2430,129.5
