TimestampUtc,Price,Size,Exchange
2026-04-21 13:30:52.899Z,1.0834,2657,SYNTH
2026-04-21 13:30:53.854Z,1.0851,1802,SYNTH
2026-04-21 13:30:54.039Z,1.0854,3470,SYNTH
2026-04-21 13:30:55.127Z,1.0842,3267,SYNTH
2026-04-21 13:30:56.532Z,1.0858,2507,SYNTH
2026-04-21 13:30:57.173Z,1.0831,2527,SYNTH
2026-04-21 13:30:58.365Z,1.0859,2062,SYNTH
2026-04-21 13:30:59.058Z,1.0865,3904,SYNTH
2026-04-21 13:31:00.452Z,1.0865,111,SYNTH
2026-04-21 13:31:01.668Z,1.0868,179,SYNTH
2026-04-21 13:31:02.640Z,1.0851,125,SYNTH
2026-04-21 13:31:03.859Z,1.0848,151,SYNTH
2026-04-21 13:31:04.532Z,1.0868,199,SYNTH
2026-04-21 13:31:05.550Z,1.0848,199,SYNTH
2026-04-21 13:31:06.717Z,1.0869,210,SYNTH
2026-04-21 13:31:07.197Z,1.0833,149,SYNTH
2026-04-21 13:31:08.157Z,1.0853,148,SYNTH
2026-04-21 13:31:09.105Z,1.0848,128,SYNTH
2026-04-21 13:31:10.736Z,1.0864,196,SYNTH
2026-04-21 13:31:11.594Z,1.0845,265,SYNTH
2026-04-21 13:31:12.839Z,1.0857,223,SYNTH
2026-04-21 13:31:13.225Z,1.0848,217,SYNTH
2026-04-21 13:31:14.748Z,1.0849,134,SYNTH
2026-04-21 13:31:15.426Z,1.0868,167,SYNTH
2026-04-21 13:31:16.144Z,1.0841,215,SYNTH
2026-04-21 13:31:17.034Z,1.0865,218,SYNTH
2026-04-21 13:31:18.019Z,1.0832,164,SYNTH
2026-04-21 13:31:19.898Z,1.0872,179,SYNTH
2026-04-21 13:31:20.534Z,1.0829,167,SYNTH
2026-04-21 13:31:21.145Z,1.0840,71,SYNTH
2026-04-21 13:31:22.314Z,1.0862,132,SYNTH
2026-04-21 13:31:23.748Z,1.0855,158,SYNTH
2026-04-21 13:31:24.065Z,1.0865,97,SYNTH
2026-04-21 13:31:25.480Z,1.0845,84,SYNTH
2026-04-21 13:31:26.201Z,1.0852,93,SYNTH
2026-04-21 13:31:27.213Z,1.0865,106,SYNTH
2026-04-21 13:31:28.475Z,1.0864,159,SYNTH
2026-04-21 13:31:29.517Z,1.0831,135,SYNTH
2026-04-21 13:31:30.419Z,1.0851,138,SYNTH
2026-04-21 13:31:31.180Z,1.0865,105,SYNTH
2026-04-21 13:31:32.279Z,1.0849,94,SYNTH
2026-04-21 13:31:33.178Z,1.0832,98,SYNTH
2026-04-21 13:31:34.201Z,1.0854,111,SYNTH
2026-04-21 13:31:35.426Z,1.0830,145,SYNTH
2026-04-21 13:31:36.705Z,1.0867,165,SYNTH
2026-04-21 13:31:37.262Z,1.0861,284,SYNTH
2026-04-21 13:31:38.621Z,1.0851,225,SYNTH
2026-04-21 13:31:39.300Z,1.0855,291,SYNTH
2026-04-21 13:31:40.072Z,1.0855,265,SYNTH
2026-04-21 13:31:41.489Z,1.0871,139,SYNTH
2026-04-21 13:31:42.873Z,1.0841,142,SYNTH
2026-04-21 13:31:43.843Z,1.0861,78,SYNTH
2026-04-21 13:31:44.842Z,1.0843,123,SYNTH
2026-04-21 13:31:45.261Z,1.0853,140,SYNTH
2026-04-21 13:31:46.828Z,1.0856,236,SYNTH
2026-04-21 13:31:47.888Z,1.0846,259,SYNTH
2026-04-21 13:31:48.494Z,1.0869,97,SYNTH
2026-04-21 13:31:49.211Z,1.0842,176,SYNTH
2026-04-21 13:31:50.154Z,1.0839,214,SYNTH
2026-04-21 13:31:51.744Z,1.0860,161,SYNTH
2026-04-21 13:31:52.103Z,1.0850,141,SYNTH
2026-04-21 13:31:53.696Z,1.0839,102,SYNTH
2026-04-21 13:31:54.038Z,1.0870,186,SYNTH
2026-04-21 13:31:55.732Z,1.0840,164,SYNTH
2026-04-21 13:31:56.687Z,1.0859,208,SYNTH
2026-04-21 13:31:57.053Z,1.0857,158,SYNTH
2026-04-21 13:31:58.329Z,1.0842,179,SYNTH
2026-04-21 13:31:59.430Z,1.0853,131,SYNTH
2026-04-21 13:32:00.009Z,1.0875,20,SYNTH
2026-04-21 13:32:01.681Z,1.0847,20,SYNTH
2026-04-21 13:32:02.130Z,1.0875,11,SYNTH
2026-04-21 13:32:03.032Z,1.0850,18,SYNTH
2026-04-21 13:32:04.412Z,1.0836,19,SYNTH
2026-04-21 13:32:05.801Z,1.0866,15,SYNTH
2026-04-21 13:32:06.563Z,1.0863,13,SYNTH
2026-04-21 13:32:07.889Z,1.0851,10,SYNTH
2026-04-21 13:32:08.173Z,1.0866,12,SYNTH
2026-04-21 13:32:09.242Z,1.0845,18,SYNTH
2026-04-21 13:32:10.801Z,1.0867,9,SYNTH
2026-04-21 13:32:11.834Z,1.0837,24,SYNTH
2026-04-21 13:32:12.466Z,1.0835,44,SYNTH
2026-04-21 13:32:13.158Z,1.0864,39,SYNTH
2026-04-21 13:32:14.158Z,1.0876,19,SYNTH
2026-04-21 13:32:15.362Z,1.0878,8,SYNTH
2026-04-21 13:32:16.352Z,1.0865,26,SYNTH
2026-04-21 13:32:17.353Z,1.0843,26,SYNTH
2026-04-21 13:32:18.211Z,1.0842,14,SYNTH
2026-04-21 13:32:19.088Z,1.0868,16,SYNTH
2026-04-21 13:32:20.602Z,1.0878,13,SYNTH
2026-04-21 13:32:21.752Z,1.0865,8,SYNTH
2026-04-21 13:32:22.616Z,1.0852,8,SYNTH
2026-04-21 13:32:23.854Z,1.0875,15,SYNTH
2026-04-21 13:32:24.526Z,1.0840,13,SYNTH
2026-04-21 13:32:25.058Z,1.0849,10,SYNTH
2026-04-21 13:32:26.056Z,1.0875,9,SYNTH
2026-04-21 13:32:27.533Z,1.0851,13,SYNTH
2026-04-21 13:32:28.403Z,1.0867,11,SYNTH
2026-04-21 13:32:29.846Z,1.0876,9,SYNTH
2026-04-21 13:32:30.772Z,1.0837,9,SYNTH
2026-04-21 13:32:31.104Z,1.0878,9,SYNTH
2026-04-21 13:32:32.059Z,1.0847,11,SYNTH
2026-04-21 13:32:33.118Z,1.0862,7,SYNTH
2026-04-21 13:32:34.375Z,1.0874,9,SYNTH
2026-04-21 13:32:35.349Z,1.0842,15,SYNTH
2026-04-21 13:32:36.897Z,1.0836,13,SYNTH
2026-04-21 13:32:37.683Z,1.0877,23,SYNTH
2026-04-21 13:32:38.322Z,1.0838,31,SYNTH
2026-04-21 13:32:39.647Z,1.0863,33,SYNTH
2026-04-21 13:32:40.157Z,1.0853,24,SYNTH
2026-04-21 13:32:41.767Z,1.0876,13,SYNTH
2026-04-21 13:32:42.425Z,1.0837,17,SYNTH
2026-04-21 13:32:43.668Z,1.0867,17,SYNTH
2026-04-21 13:32:44.019Z,1.0871,9,SYNTH
2026-04-21 13:32:45.513Z,1.0873,26,SYNTH
2026-04-21 13:32:46.802Z,1.0873,24,SYNTH
2026-04-21 13:32:47.203Z,1.0876,12,SYNTH
2026-04-21 13:32:48.836Z,1.0840,14,SYNTH
2026-04-21 13:32:49.237Z,1.0838,17,SYNTH
2026-04-21 13:32:50.343Z,1.0871,9,SYNTH
2026-04-21 13:32:51.012Z,1.0876,19,SYNTH
2026-04-21 13:32:52.118Z,1.0872,18,SYNTH
2026-04-21 13:32:53.303Z,1.0837,19,SYNTH
2026-04-21 13:32:54.141Z,1.0867,17,SYNTH
2026-04-21 13:32:55.632Z,1.0854,13,SYNTH
2026-04-21 13:32:56.631Z,1.0867,10,SYNTH
2026-04-21 13:32:57.785Z,1.0845,14,SYNTH
2026-04-21 13:32:58.559Z,1.0862,24,SYNTH
2026-04-21 13:32:59.361Z,1.0862,21,SYNTH
2026-04-21 13:33:00.438Z,1.0854,28,SYNTH
2026-04-21 13:33:01.028Z,1.0871,23,SYNTH
2026-04-21 13:33:02.653Z,1.0845,21,SYNTH
2026-04-21 13:33:03.561Z,1.0857,12,SYNTH
2026-04-21 13:33:04.597Z,1.0838,24,SYNTH
2026-04-21 13:33:05.796Z,1.0862,26,SYNTH
2026-04-21 13:33:06.569Z,1.0868,16,SYNTH
2026-04-21 13:33:07.316Z,1.0844,24,SYNTH
2026-04-21 13:33:08.741Z,1.0866,11,SYNTH
2026-04-21 13:33:09.817Z,1.0861,24,SYNTH
2026-04-21 13:33:10.527Z,1.0855,10,SYNTH
2026-04-21 13:33:11.310Z,1.0841,26,SYNTH
2026-04-21 13:33:12.058Z,1.0866,42,SYNTH
2026-04-21 13:33:13.074Z,1.0863,51,SYNTH
2026-04-21 13:33:14.494Z,1.0864,9,SYNTH
2026-04-21 13:33:15.729Z,1.0870,12,SYNTH
2026-04-21 13:33:16.263Z,1.0834,31,SYNTH
2026-04-21 13:33:17.617Z,1.0858,31,SYNTH
2026-04-21 13:33:18.232Z,1.0838,31,SYNTH
2026-04-21 13:33:19.525Z,1.0845,27,SYNTH
2026-04-21 13:33:20.142Z,1.0865,13,SYNTH
2026-04-21 13:33:21.392Z,1.0845,9,SYNTH
2026-04-21 13:33:22.704Z,1.0854,13,SYNTH
2026-04-21 13:33:23.834Z,1.0857,10,SYNTH
2026-04-21 13:33:24.614Z,1.0859,14,SYNTH
2026-04-21 13:33:25.878Z,1.0833,10,SYNTH
2026-04-21 13:33:26.165Z,1.0857,13,SYNTH
2026-04-21 13:33:27.708Z,1.0838,18,SYNTH
2026-04-21 13:33:28.198Z,1.0863,12,SYNTH
2026-04-21 13:33:29.697Z,1.0845,14,SYNTH
2026-04-21 13:33:30.897Z,1.0833,13,SYNTH
2026-04-21 13:33:31.877Z,1.0847,13,SYNTH
2026-04-21 13:33:32.322Z,1.0866,18,SYNTH
2026-04-21 13:33:33.127Z,1.0866,18,SYNTH
2026-04-21 13:33:34.232Z,1.0861,12,SYNTH
2026-04-21 13:33:35.191Z,1.0834,14,SYNTH
2026-04-21 13:33:36.095Z,1.0831,14,SYNTH
2026-04-21 13:33:37.534Z,1.0855,23,SYNTH
2026-04-21 13:33:38.606Z,1.0846,48,SYNTH
2026-04-21 13:33:39.103Z,1.0870,34,SYNTH
2026-04-21 13:33:40.372Z,1.0832,36,SYNTH
2026-04-21 13:33:41.663Z,1.0867,13,SYNTH
2026-04-21 13:33:42.224Z,1.0830,9,SYNTH
2026-04-21 13:33:43.769Z,1.0861,14,SYNTH
2026-04-21 13:33:44.374Z,1.0847,15,SYNTH
2026-04-21 13:33:45.683Z,1.0863,16,SYNTH
2026-04-21 13:33:46.658Z,1.0833,32,SYNTH
2026-04-21 13:33:47.044Z,1.0856,19,SYNTH
2026-04-21 13:33:48.100Z,1.0844,17,SYNTH
2026-04-21 13:33:49.534Z,1.0856,15,SYNTH
2026-04-21 13:33:50.096Z,1.0845,23,SYNTH
2026-04-21 13:33:51.170Z,1.0860,15,SYNTH
2026-04-21 13:33:52.741Z,1.0835,23,SYNTH
2026-04-21 13:33:53.285Z,1.0870,23,SYNTH
2026-04-21 13:33:54.113Z,1.0831,23,SYNTH
2026-04-21 13:33:55.316Z,1.0858,23,SYNTH
2026-04-21 13:33:56.647Z,1.0871,20,SYNTH
2026-04-21 13:33:57.114Z,1.0846,20,SYNTH
2026-04-21 13:33:58.080Z,1.0869,17,SYNTH
2026-04-21 13:33:59.470Z,1.0839,17,SYNTH
2026-04-21 13:34:00.645Z,1.0819,56,SYNTH
2026-04-21 13:34:01.774Z,1.0819,29,SYNTH
2026-04-21 13:34:02.755Z,1.0790,43,SYNTH
2026-04-21 13:34:03.682Z,1.0808,56,SYNTH
2026-04-21 13:34:04.385Z,1.0796,59,SYNTH
2026-04-21 13:34:05.794Z,1.0785,49,SYNTH
2026-04-21 13:34:06.415Z,1.0810,29,SYNTH
2026-04-21 13:34:07.105Z,1.0813,34,SYNTH
2026-04-21 13:34:08.429Z,1.0792,23,SYNTH
2026-04-21 13:34:09.765Z,1.0814,30,SYNTH
2026-04-21 13:34:10.114Z,1.0788,33,SYNTH
2026-04-21 13:34:11.045Z,1.0817,116,SYNTH
2026-04-21 13:34:12.523Z,1.0792,80,SYNTH
2026-04-21 13:34:13.709Z,1.0813,67,SYNTH
2026-04-21 13:34:14.218Z,1.0779,26,SYNTH
2026-04-21 13:34:15.555Z,1.0812,31,SYNTH
2026-04-21 13:34:16.238Z,1.0798,80,SYNTH
2026-04-21 13:34:17.127Z,1.0781,83,SYNTH
2026-04-21 13:34:18.257Z,1.0802,75,SYNTH
2026-04-21 13:34:19.652Z,1.0785,61,SYNTH
2026-04-21 13:34:20.393Z,1.0797,24,SYNTH
2026-04-21 13:34:21.355Z,1.0777,20,SYNTH
2026-04-21 13:34:22.677Z,1.0785,24,SYNTH
2026-04-21 13:34:23.242Z,1.0774,29,SYNTH
2026-04-21 13:34:24.871Z,1.0773,40,SYNTH
2026-04-21 13:34:25.142Z,1.0774,23,SYNTH
2026-04-21 13:34:26.463Z,1.0746,27,SYNTH
2026-04-21 13:34:27.172Z,1.0748,29,SYNTH
2026-04-21 13:34:28.097Z,1.0740,31,SYNTH
2026-04-21 13:34:29.786Z,1.0735,18,SYNTH
2026-04-21 13:34:30.249Z,1.0726,30,SYNTH
2026-04-21 13:34:31.606Z,1.0724,37,SYNTH
2026-04-21 13:34:32.178Z,1.0706,40,SYNTH
2026-04-21 13:34:33.591Z,1.0717,41,SYNTH
2026-04-21 13:34:34.686Z,1.0697,39,SYNTH
2026-04-21 13:34:35.365Z,1.0694,30,SYNTH
2026-04-21 13:34:36.187Z,1.0696,31,SYNTH
2026-04-21 13:34:37.326Z,1.0717,108,SYNTH
2026-04-21 13:34:38.765Z,1.0693,77,SYNTH
2026-04-21 13:34:39.685Z,1.0711,104,SYNTH
2026-04-21 13:34:40.866Z,1.0724,94,SYNTH
2026-04-21 13:34:41.317Z,1.0689,43,SYNTH
2026-04-21 13:34:42.264Z,1.0726,19,SYNTH
2026-04-21 13:34:43.424Z,1.0704,43,SYNTH
2026-04-21 13:34:44.434Z,1.0720,24,SYNTH
2026-04-21 13:34:45.689Z,1.0715,34,SYNTH
2026-04-21 13:34:46.375Z,1.0724,60,SYNTH
2026-04-21 13:34:47.454Z,1.0695,35,SYNTH
2026-04-21 13:34:48.029Z,1.0735,23,SYNTH
2026-04-21 13:34:49.312Z,1.0707,45,SYNTH
2026-04-21 13:34:50.777Z,1.0716,50,SYNTH
2026-04-21 13:34:51.842Z,1.0699,32,SYNTH
2026-04-21 13:34:52.880Z,1.0726,51,SYNTH
2026-04-21 13:34:53.077Z,1.0695,45,SYNTH
2026-04-21 13:34:54.735Z,1.0695,41,SYNTH
2026-04-21 13:34:55.699Z,1.0684,40,SYNTH
2026-04-21 13:34:56.225Z,1.0705,50,SYNTH
2026-04-21 13:34:57.383Z,1.0724,42,SYNTH
2026-04-21 13:34:58.357Z,1.0702,33,SYNTH
2026-04-21 13:34:59.806Z,1.0707,36,SYNTH
2026-04-21 13:35:00.257Z,1.0711,867,SYNTH
2026-04-21 13:35:01.076Z,1.0715,520,SYNTH
2026-04-21 13:35:02.789Z,1.0689,1018,SYNTH
2026-04-21 13:35:03.526Z,1.0720,555,SYNTH
2026-04-21 13:35:04.385Z,1.0696,921,SYNTH
2026-04-21 13:35:05.466Z,1.0712,752,SYNTH
2026-04-21 13:35:06.778Z,1.0691,905,SYNTH
2026-04-21 13:35:07.315Z,1.0702,818,SYNTH
2026-04-21 13:35:08.863Z,1.0688,473,SYNTH
2026-04-21 13:35:09.223Z,1.0707,669,SYNTH
2026-04-21 13:35:10.468Z,1.0712,506,SYNTH
2026-04-21 13:35:11.751Z,1.0713,866,SYNTH
2026-04-21 13:35:12.192Z,1.0687,1312,SYNTH
2026-04-21 13:35:13.885Z,1.0709,1715,SYNTH
2026-04-21 13:35:14.820Z,1.0710,743,SYNTH
2026-04-21 13:35:15.571Z,1.0692,377,SYNTH
2026-04-21 13:35:16.788Z,1.0711,1098,SYNTH
2026-04-21 13:35:17.464Z,1.0682,1325,SYNTH
2026-04-21 13:35:18.852Z,1.0717,1180,SYNTH
2026-04-21 13:35:19.125Z,1.0695,982,SYNTH
2026-04-21 13:35:20.055Z,1.0719,462,SYNTH
2026-04-21 13:35:21.769Z,1.0718,509,SYNTH
2026-04-21 13:35:22.633Z,1.0712,543,SYNTH
2026-04-21 13:35:23.593Z,1.0727,617,SYNTH
2026-04-21 13:35:24.723Z,1.0725,584,SYNTH
2026-04-21 13:35:25.745Z,1.0732,618,SYNTH
2026-04-21 13:35:26.412Z,1.0752,442,SYNTH
2026-04-21 13:35:27.603Z,1.0742,487,SYNTH
2026-04-21 13:35:28.069Z,1.0765,551,SYNTH
2026-04-21 13:35:29.707Z,1.0775,407,SYNTH
2026-04-21 13:35:30.775Z,1.0769,556,SYNTH
2026-04-21 13:35:31.445Z,1.0773,282,SYNTH
2026-04-21 13:35:32.078Z,1.0793,679,SYNTH
2026-04-21 13:35:33.139Z,1.0782,291,SYNTH
2026-04-21 13:35:34.129Z,1.0789,502,SYNTH
2026-04-21 13:35:35.688Z,1.0809,551,SYNTH
2026-04-21 13:35:36.812Z,1.0798,661,SYNTH
2026-04-21 13:35:37.874Z,1.0803,1073,SYNTH
2026-04-21 13:35:38.480Z,1.0816,1624,SYNTH
2026-04-21 13:35:39.359Z,1.0793,786,SYNTH
2026-04-21 13:35:40.676Z,1.0787,871,SYNTH
2026-04-21 13:35:41.080Z,1.0800,722,SYNTH
2026-04-21 13:35:42.030Z,1.0783,327,SYNTH
2026-04-21 13:35:43.854Z,1.0776,320,SYNTH
2026-04-21 13:35:44.614Z,1.0771,737,SYNTH
2026-04-21 13:35:45.511Z,1.0759,1166,SYNTH
2026-04-21 13:35:46.693Z,1.0788,536,SYNTH
2026-04-21 13:35:47.480Z,1.0786,1205,SYNTH
2026-04-21 13:35:48.479Z,1.0772,699,SYNTH
2026-04-21 13:35:49.059Z,1.0765,373,SYNTH
2026-04-21 13:35:50.188Z,1.0769,373,SYNTH
2026-04-21 13:35:51.825Z,1.0780,602,SYNTH
2026-04-21 13:35:52.141Z,1.0765,878,SYNTH
2026-04-21 13:35:53.464Z,1.0764,720,SYNTH
2026-04-21 13:35:54.326Z,1.0745,840,SYNTH
2026-04-21 13:35:55.151Z,1.0753,732,SYNTH
2026-04-21 13:35:56.501Z,1.0767,972,SYNTH
2026-04-21 13:35:57.781Z,1.0746,432,SYNTH
2026-04-21 13:35:58.338Z,1.0747,464,SYNTH
2026-04-21 13:35:59.318Z,1.0761,708,SYNTH
2026-04-21 13:36:00.747Z,1.0808,218,SYNTH
2026-04-21 13:36:01.239Z,1.0817,217,SYNTH
2026-04-21 13:36:02.678Z,1.0803,208,SYNTH
2026-04-21 13:36:03.072Z,1.0785,272,SYNTH
2026-04-21 13:36:04.356Z,1.0815,225,SYNTH
2026-04-21 13:36:05.144Z,1.0809,158,SYNTH
2026-04-21 13:36:06.735Z,1.0807,227,SYNTH
2026-04-21 13:36:07.402Z,1.0809,221,SYNTH
2026-04-21 13:36:08.015Z,1.0810,183,SYNTH
2026-04-21 13:36:09.861Z,1.0788,135,SYNTH
2026-04-21 13:36:10.397Z,1.0788,122,SYNTH
2026-04-21 13:36:11.805Z,1.0814,448,SYNTH
2026-04-21 13:36:12.567Z,1.0801,476,SYNTH
2026-04-21 13:36:13.417Z,1.0791,334,SYNTH
2026-04-21 13:36:14.435Z,1.0807,152,SYNTH
2026-04-21 13:36:15.233Z,1.0793,145,SYNTH
2026-04-21 13:36:16.079Z,1.0812,212,SYNTH
2026-04-21 13:36:17.136Z,1.0812,335,SYNTH
2026-04-21 13:36:18.656Z,1.0791,240,SYNTH
2026-04-21 13:36:19.390Z,1.0815,243,SYNTH
2026-04-21 13:36:20.606Z,1.0787,207,SYNTH
2026-04-21 13:36:21.524Z,1.0776,140,SYNTH
2026-04-21 13:36:22.290Z,1.0777,222,SYNTH
2026-04-21 13:36:23.786Z,1.0771,149,SYNTH
2026-04-21 13:36:24.747Z,1.0766,204,SYNTH
2026-04-21 13:36:25.257Z,1.0753,87,SYNTH
2026-04-21 13:36:26.808Z,1.0752,172,SYNTH
2026-04-21 13:36:27.265Z,1.0749,184,SYNTH
2026-04-21 13:36:28.126Z,1.0735,98,SYNTH
2026-04-21 13:36:29.053Z,1.0732,185,SYNTH
2026-04-21 13:36:30.761Z,1.0734,134,SYNTH
2026-04-21 13:36:31.676Z,1.0717,97,SYNTH
2026-04-21 13:36:32.629Z,1.0724,161,SYNTH
2026-04-21 13:36:33.419Z,1.0703,146,SYNTH
2026-04-21 13:36:34.362Z,1.0707,113,SYNTH
2026-04-21 13:36:35.248Z,1.0689,189,SYNTH
2026-04-21 13:36:36.392Z,1.0700,159,SYNTH
2026-04-21 13:36:37.186Z,1.0690,493,SYNTH
2026-04-21 13:36:38.835Z,1.0695,432,SYNTH
2026-04-21 13:36:39.104Z,1.0689,447,SYNTH
2026-04-21 13:36:40.027Z,1.0721,433,SYNTH
2026-04-21 13:36:41.264Z,1.0713,225,SYNTH
2026-04-21 13:36:42.728Z,1.0729,238,SYNTH
2026-04-21 13:36:43.544Z,1.0715,220,SYNTH
2026-04-21 13:36:44.525Z,1.0738,210,SYNTH
2026-04-21 13:36:45.386Z,1.0729,346,SYNTH
2026-04-21 13:36:46.885Z,1.0730,292,SYNTH
2026-04-21 13:36:47.250Z,1.0714,306,SYNTH
2026-04-21 13:36:48.728Z,1.0737,216,SYNTH
2026-04-21 13:36:49.739Z,1.0732,242,SYNTH
2026-04-21 13:36:50.674Z,1.0732,140,SYNTH
2026-04-21 13:36:51.400Z,1.0744,114,SYNTH
2026-04-21 13:36:52.615Z,1.0750,211,SYNTH
2026-04-21 13:36:53.081Z,1.0761,144,SYNTH
2026-04-21 13:36:54.458Z,1.0771,285,SYNTH
2026-04-21 13:36:55.778Z,1.0762,235,SYNTH
2026-04-21 13:36:56.428Z,1.0781,256,SYNTH
2026-04-21 13:36:57.777Z,1.0772,198,SYNTH
2026-04-21 13:36:58.448Z,1.0780,318,SYNTH
2026-04-21 13:36:59.875Z,1.0780,262,SYNTH
2026-04-21 13:37:00.802Z,1.0708,342,SYNTH
2026-04-21 13:37:01.657Z,1.0714,503,SYNTH
2026-04-21 13:37:02.525Z,1.0704,509,SYNTH
2026-04-21 13:37:03.804Z,1.0710,373,SYNTH
2026-04-21 13:37:04.013Z,1.0696,539,SYNTH
2026-04-21 13:37:05.850Z,1.0704,482,SYNTH
2026-04-21 13:37:06.328Z,1.0684,494,SYNTH
2026-04-21 13:37:07.073Z,1.0715,391,SYNTH
2026-04-21 13:37:08.499Z,1.0696,284,SYNTH
2026-04-21 13:37:09.276Z,1.0690,247,SYNTH
2026-04-21 13:37:10.850Z,1.0690,548,SYNTH
2026-04-21 13:37:11.499Z,1.0714,729,SYNTH
2026-04-21 13:37:12.498Z,1.0704,821,SYNTH
2026-04-21 13:37:13.785Z,1.0711,1229,SYNTH
2026-04-21 13:37:14.866Z,1.0696,442,SYNTH
2026-04-21 13:37:15.726Z,1.0721,236,SYNTH
2026-04-21 13:37:16.867Z,1.0695,405,SYNTH
2026-04-21 13:37:17.219Z,1.0707,740,SYNTH
2026-04-21 13:37:18.776Z,1.0689,818,SYNTH
2026-04-21 13:37:19.422Z,1.0699,747,SYNTH
2026-04-21 13:37:20.706Z,1.0710,394,SYNTH
2026-04-21 13:37:21.729Z,1.0693,250,SYNTH
2026-04-21 13:37:22.142Z,1.0720,215,SYNTH
2026-04-21 13:37:23.036Z,1.0723,211,SYNTH
2026-04-21 13:37:24.334Z,1.0705,348,SYNTH
2026-04-21 13:37:25.771Z,1.0715,204,SYNTH
2026-04-21 13:37:26.855Z,1.0728,420,SYNTH
2026-04-21 13:37:27.708Z,1.0735,335,SYNTH
2026-04-21 13:37:28.326Z,1.0726,282,SYNTH
2026-04-21 13:37:29.336Z,1.0743,313,SYNTH
2026-04-21 13:37:30.772Z,1.0742,275,SYNTH
2026-04-21 13:37:31.029Z,1.0747,374,SYNTH
2026-04-21 13:37:32.729Z,1.0741,257,SYNTH
2026-04-21 13:37:33.314Z,1.0743,297,SYNTH
2026-04-21 13:37:34.511Z,1.0745,372,SYNTH
2026-04-21 13:37:35.052Z,1.0754,181,SYNTH
2026-04-21 13:37:36.884Z,1.0764,377,SYNTH
2026-04-21 13:37:37.024Z,1.0730,1017,SYNTH
2026-04-21 13:37:38.316Z,1.0769,843,SYNTH
2026-04-21 13:37:39.341Z,1.0741,1016,SYNTH
2026-04-21 13:37:40.170Z,1.0752,713,SYNTH
2026-04-21 13:37:41.574Z,1.0740,238,SYNTH
