TimestampUtc,Price,Size,Exchange
2026-03-12 19:07:55.488Z,1.1385,1,SYNTH
2026-03-12 19:07:56.156Z,1.1395,1,SYNTH
2026-03-12 19:07:57.445Z,1.1410,1,SYNTH
2026-03-12 19:07:58.443Z,1.1421,1,SYNTH
2026-03-12 19:07:59.773Z,1.1437,1,SYNTH
2026-03-12 19:08:00.035Z,1.1471,1,SYNTH
2026-03-12 19:08:01.165Z,1.1482,1,SYNTH
2026-03-12 19:08:02.534Z,1.1489,1,SYNTH
2026-03-12 19:08:03.605Z,1.1523,1,SYNTH
2026-03-12 19:08:04.020Z,1.1541,1,SYNTH
2026-03-12 19:08:05.657Z,1.1555,1,SYNTH
2026-03-12 19:08:06.428Z,1.1566,1,SYNTH
2026-03-12 19:08:07.014Z,1.1591,2,SYNTH
2026-03-12 19:08:08.300Z,1.1593,2,SYNTH
2026-03-12 19:08:09.651Z,1.1599,2,SYNTH
2026-03-12 19:08:10.228Z,1.1617,5,SYNTH
2026-03-12 19:08:11.609Z,1.1604,3,SYNTH
2026-03-12 19:08:12.806Z,1.1621,2,SYNTH
2026-03-12 19:08:13.706Z,1.1597,5,SYNTH
2026-03-12 19:08:14.355Z,1.1606,2,SYNTH
2026-03-12 19:08:15.826Z,1.1595,1,SYNTH
2026-03-12 19:08:16.786Z,1.1578,2,SYNTH
2026-03-12 19:08:17.457Z,1.1584,2,SYNTH
2026-03-12 19:08:18.538Z,1.1571,3,SYNTH
2026-03-12 19:08:19.565Z,1.1583,3,SYNTH
2026-03-12 19:08:20.240Z,1.1588,2,SYNTH
2026-03-12 19:08:21.891Z,1.1591,2,SYNTH
2026-03-12 19:08:22.382Z,1.1573,2,SYNTH
2026-03-12 19:08:23.422Z,1.1595,2,SYNTH
2026-03-12 19:08:24.199Z,1.1599,2,SYNTH
2026-03-12 19:08:25.845Z,1.1583,2,SYNTH
2026-03-12 19:08:26.646Z,1.1603,1,SYNTH
2026-03-12 19:08:27.366Z,1.1575,2,SYNTH
2026-03-12 19:08:28.236Z,1.1596,2,SYNTH
2026-03-12 19:08:29.039Z,1.1605,1,SYNTH
2026-03-12 19:08:30.487Z,1.1582,3,SYNTH
2026-03-12 19:08:31.652Z,1.1591,3,SYNTH
2026-03-12 19:08:32.793Z,1.1598,2,SYNTH
2026-03-12 19:07:33.563Z,1.1555,2,SYNTH
2026-03-12 19:07:34.359Z,1.1559,3,SYNTH
2026-03-12 19:07:35.703Z,1.1560,2,SYNTH
2026-03-12 19:07:36.048Z,1.1562,2,SYNTH
2026-03-12 19:07:37.138Z,1.1567,1,SYNTH
2026-03-12 19:07:38.811Z,1.1586,3,SYNTH
2026-03-12 19:07:39.838Z,1.1593,2,SYNTH
2026-03-12 19:07:40.208Z,1.1597,2,SYNTH
2026-03-12 19:07:41.655Z,1.1602,2,SYNTH
2026-03-12 19:07:42.828Z,1.1606,2,SYNTH
2026-03-12 19:07:43.797Z,1.1609,2,SYNTH
2026-03-12 19:07:44.515Z,1.1606,5,SYNTH
2026-03-12 19:07:45.744Z,1.1586,6,SYNTH
2026-03-12 19:07:46.292Z,1.1618,6,SYNTH
2026-03-12 19:07:47.306Z,1.1583,1,SYNTH
2026-03-12 19:07:48.548Z,1.1579,1,SYNTH
2026-03-12 19:07:49.137Z,1.1565,3,SYNTH
2026-03-12 19:07:50.781Z,1.1571,4,SYNTH
2026-03-12 19:07:51.571Z,1.1562,3,SYNTH
2026-03-12 19:07:52.090Z,1.1570,2,SYNTH
2026-03-12 19:07:53.837Z,1.1562,1,SYNTH
2026-03-12 19:07:54.377Z,1.1548,2,SYNTH
2026-03-12 19:07:55.831Z,1.1539,2,SYNTH
2026-03-12 19:07:56.772Z,1.1528,1,SYNTH
2026-03-12 19:07:57.600Z,1.1510,2,SYNTH
2026-03-12 19:07:58.349Z,1.1490,1,SYNTH
2026-03-12 19:07:59.167Z,1.1470,1,SYNTH
2026-03-12 19:08:00.281Z,1.1455,1,SYNTH
2026-03-12 19:08:01.199Z,1.1433,1,SYNTH
2026-03-12 19:08:02.198Z,1.1406,1,SYNTH
2026-03-12 19:08:03.531Z,1.1402,2,SYNTH
2026-03-12 19:08:04.032Z,1.1382,1,SYNTH
2026-03-12 19:08:05.081Z,1.1363,2,SYNTH
2026-03-12 19:08:06.641Z,1.1345,1,SYNTH
2026-03-12 19:08:07.257Z,1.1320,1,SYNTH
2026-03-12 19:08:08.322Z,1.1302,2,SYNTH
2026-03-12 19:08:09.361Z,1.1311,1,SYNTH
2026-03-12 19:08:10.898Z,1.1290,2,SYNTH
2026-03-12 19:08:11.821Z,1.1290,5,SYNTH
2026-03-12 19:08:12.706Z,1.1315,4,SYNTH
2026-03-12 19:08:13.502Z,1.1326,5,SYNTH
2026-03-12 19:08:14.822Z,1.1323,1,SYNTH
2026-03-12 19:08:15.386Z,1.1334,2,SYNTH
2026-03-12 19:08:16.506Z,1.1347,2,SYNTH
2026-03-12 19:08:17.894Z,1.1360,1,SYNTH
2026-03-12 19:08:18.276Z,1.1358,3,SYNTH
2026-03-12 19:08:19.876Z,1.1337,2,SYNTH
2026-03-12 19:08:20.158Z,1.1366,2,SYNTH
2026-03-12 19:08:21.439Z,1.1375,1,SYNTH
2026-03-12 19:08:22.455Z,1.1378,2,SYNTH
2026-03-12 19:08:23.479Z,1.1386,2,SYNTH
2026-03-12 19:08:24.689Z,1.1391,2,SYNTH
2026-03-12 19:08:25.103Z,1.1404,2,SYNTH
2026-03-12 19:08:26.649Z,1.1412,2,SYNTH
2026-03-12 19:08:27.806Z,1.1421,2,SYNTH
2026-03-12 19:08:28.374Z,1.1437,1,SYNTH
2026-03-12 19:08:29.539Z,1.1437,1,SYNTH
2026-03-12 19:08:30.226Z,1.1460,1,SYNTH
2026-03-12 19:08:31.391Z,1.1464,2,SYNTH
2026-03-12 19:08:32.027Z,1.1454,3,SYNTH
2026-03-12 19:07:33.561Z,1.1517,1,SYNTH
2026-03-12 19:07:34.231Z,1.1503,1,SYNTH
2026-03-12 19:07:35.271Z,1.1496,1,SYNTH
2026-03-12 19:07:36.156Z,1.1515,1,SYNTH
2026-03-12 19:07:37.592Z,1.1512,1,SYNTH
2026-03-12 19:07:38.060Z,1.1507,1,SYNTH
2026-03-12 19:07:39.709Z,1.1498,1,SYNTH
2026-03-12 19:07:40.378Z,1.1480,1,SYNTH
2026-03-12 19:07:41.452Z,1.1504,1,SYNTH
2026-03-12 19:07:42.479Z,1.1506,1,SYNTH
2026-03-12 19:07:43.228Z,1.1496,1,SYNTH
2026-03-12 19:07:44.177Z,1.1516,1,SYNTH
2026-03-12 19:07:45.643Z,1.1509,1,SYNTH
2026-03-12 19:07:46.031Z,1.1490,1,SYNTH
2026-03-12 19:07:47.468Z,1.1506,1,SYNTH
2026-03-12 19:07:48.092Z,1.1480,1,SYNTH
2026-03-12 19:07:49.895Z,1.1504,1,SYNTH
2026-03-12 19:07:50.878Z,1.1493,1,SYNTH
2026-03-12 19:07:51.473Z,1.1506,1,SYNTH
2026-03-12 19:07:52.094Z,1.1503,1,SYNTH
2026-03-12 19:07:53.815Z,1.1514,1,SYNTH
2026-03-12 19:07:54.577Z,1.1490,1,SYNTH
2026-03-12 19:07:55.009Z,1.1512,1,SYNTH
2026-03-12 19:07:56.635Z,1.1479,1,SYNTH
2026-03-12 19:07:57.660Z,1.1469,1,SYNTH
2026-03-12 19:07:58.610Z,1.1470,1,SYNTH
2026-03-12 19:07:59.628Z,1.1467,1,SYNTH
2026-03-12 19:08:00.397Z,1.1466,1,SYNTH
2026-03-12 19:08:01.201Z,1.1467,1,SYNTH
2026-03-12 19:08:02.762Z,1.1461,1,SYNTH
2026-03-12 19:08:03.155Z,1.1479,1,SYNTH
2026-03-12 19:08:04.739Z,1.1463,1,SYNTH
2026-03-12 19:08:05.671Z,1.1483,1,SYNTH
2026-03-12 19:08:06.394Z,1.1446,1,SYNTH
2026-03-12 19:08:07.827Z,1.1435,1,SYNTH
2026-03-12 19:08:08.420Z,1.1436,1,SYNTH
2026-03-12 19:08:09.803Z,1.1454,1,SYNTH
2026-03-12 19:08:10.055Z,1.1439,1,SYNTH
2026-03-12 19:08:11.351Z,1.1465,1,SYNTH
2026-03-12 19:08:12.772Z,1.1436,1,SYNTH
2026-03-12 19:08:13.817Z,1.1443,1,SYNTH
2026-03-12 19:08:14.534Z,1.1452,1,SYNTH
2026-03-12 19:08:15.074Z,1.1454,1,SYNTH
2026-03-12 19:08:16.651Z,1.1473,1,SYNTH
2026-03-12 19:08:17.807Z,1.1477,1,SYNTH
2026-03-12 19:08:18.680Z,1.1440,1,SYNTH
2026-03-12 19:08:19.567Z,1.1464,1,SYNTH
2026-03-12 19:08:20.555Z,1.1446,1,SYNTH
2026-03-12 19:08:21.390Z,1.1462,1,SYNTH
2026-03-12 19:08:22.422Z,1.1478,1,SYNTH
2026-03-12 19:08:23.879Z,1.1442,1,SYNTH
2026-03-12 19:08:24.512Z,1.1476,1,SYNTH
2026-03-12 19:08:25.258Z,1.1444,1,SYNTH
2026-03-12 19:08:26.619Z,1.1440,1,SYNTH
2026-03-12 19:08:27.805Z,1.1439,1,SYNTH
2026-03-12 19:08:28.177Z,1.1459,1,SYNTH
2026-03-12 19:08:29.298Z,1.1458,1,SYNTH
2026-03-12 19:08:30.216Z,1.1445,1,SYNTH
2026-03-12 19:08:31.708Z,1.1456,1,SYNTH
2026-03-12 19:08:32.003Z,1.1441,1,SYNTH
2026-03-12 19:07:33.586Z,1.1409,1,SYNTH
2026-03-12 19:07:34.582Z,1.1391,1,SYNTH
2026-03-12 19:07:35.105Z,1.1384,1,SYNTH
2026-03-12 19:07:36.871Z,1.1410,1,SYNTH
2026-03-12 19:07:37.687Z,1.1409,1,SYNTH
2026-03-12 19:07:38.070Z,1.1421,1,SYNTH
2026-03-12 19:07:39.163Z,1.1384,1,SYNTH
2026-03-12 19:07:40.278Z,1.1417,1,SYNTH
2026-03-12 19:07:41.652Z,1.1412,1,SYNTH
2026-03-12 19:07:42.791Z,1.1386,1,SYNTH
2026-03-12 19:07:43.748Z,1.1418,1,SYNTH
2026-03-12 19:07:44.444Z,1.1385,1,SYNTH
2026-03-12 19:07:45.527Z,1.1410,1,SYNTH
2026-03-12 19:07:46.636Z,1.1380,1,SYNTH
2026-03-12 19:07:47.732Z,1.1422,1,SYNTH
2026-03-12 19:07:48.773Z,1.1395,1,SYNTH
2026-03-12 19:07:49.350Z,1.1383,1,SYNTH
2026-03-12 19:07:50.229Z,1.1394,1,SYNTH
2026-03-12 19:07:51.265Z,1.1408,1,SYNTH
2026-03-12 19:07:52.505Z,1.1394,1,SYNTH
2026-03-12 19:07:53.845Z,1.1412,1,SYNTH
2026-03-12 19:07:54.630Z,1.1421,1,SYNTH
2026-03-12 19:07:55.094Z,1.1400,1,SYNTH
2026-03-12 19:07:56.152Z,1.1405,1,SYNTH
2026-03-12 19:07:57.074Z,1.1396,1,SYNTH
2026-03-12 19:07:58.591Z,1.1410,1,SYNTH
2026-03-12 19:07:59.124Z,1.1394,1,SYNTH
2026-03-12 19:08:00.283Z,1.1409,1,SYNTH
2026-03-12 19:08:01.819Z,1.1416,1,SYNTH
2026-03-12 19:08:02.535Z,1.1407,1,SYNTH
2026-03-12 19:08:03.102Z,1.1395,1,SYNTH
2026-03-12 19:08:04.488Z,1.1397,1,SYNTH
2026-03-12 19:08:05.180Z,1.1394,1,SYNTH
2026-03-12 19:08:06.698Z,1.1390,1,SYNTH
2026-03-12 19:08:07.843Z,1.1403,1,SYNTH
2026-03-12 19:08:08.622Z,1.1401,1,SYNTH
2026-03-12 19:08:09.014Z,1.1405,1,SYNTH
2026-03-12 19:08:10.536Z,1.1383,1,SYNTH
2026-03-12 19:08:11.514Z,1.1382,1,SYNTH
2026-03-12 19:08:12.706Z,1.1416,1,SYNTH
2026-03-12 19:08:13.071Z,1.1382,1,SYNTH
2026-03-12 19:08:14.886Z,1.1398,1,SYNTH
2026-03-12 19:08:15.173Z,1.1419,1,SYNTH
2026-03-12 19:08:16.723Z,1.1383,1,SYNTH
2026-03-12 19:08:17.846Z,1.1379,1,SYNTH
2026-03-12 19:08:18.212Z,1.1408,1,SYNTH
2026-03-12 19:08:19.310Z,1.1402,1,SYNTH
2026-03-12 19:08:20.182Z,1.1408,1,SYNTH
2026-03-12 19:08:21.665Z,1.1377,1,SYNTH
2026-03-12 19:08:22.726Z,1.1410,1,SYNTH
2026-03-12 19:08:23.422Z,1.1399,1,SYNTH
2026-03-12 19:08:24.711Z,1.1400,1,SYNTH
2026-03-12 19:08:25.475Z,1.1415,1,SYNTH
2026-03-12 19:08:26.692Z,1.1391,1,SYNTH
2026-03-12 19:08:27.664Z,1.1409,1,SYNTH
2026-03-12 19:08:28.422Z,1.1407,1,SYNTH
2026-03-12 19:08:29.099Z,1.1381,1,SYNTH
2026-03-12 19:08:30.041Z,1.1384,1,SYNTH
2026-03-12 19:08:31.212Z,1.1414,1,SYNTH
2026-03-12 19:08:32.834Z,1.1405,1,SYNTH
2026-03-12 19:07:33.388Z,1.1434,5,SYNTH
2026-03-12 19:07:34.678Z,1.1417,4,SYNTH
2026-03-12 19:07:35.437Z,1.1449,2,SYNTH
2026-03-12 19:07:36.294Z,1.1452,4,SYNTH
2026-03-12 19:07:37.784Z,1.1457,4,SYNTH
2026-03-12 19:07:38.679Z,1.1471,5,SYNTH
2026-03-12 19:07:39.481Z,1.1482,4,SYNTH
2026-03-12 19:07:40.304Z,1.1492,3,SYNTH
2026-03-12 19:07:41.713Z,1.1490,4,SYNTH
2026-03-12 19:07:42.401Z,1.1491,3,SYNTH
2026-03-12 19:07:43.814Z,1.1504,3,SYNTH
2026-03-12 19:07:44.169Z,1.1505,7,SYNTH
2026-03-12 19:07:45.142Z,1.1517,8,SYNTH
2026-03-12 19:07:46.492Z,1.1479,8,SYNTH
2026-03-12 19:07:47.711Z,1.1488,2,SYNTH
2026-03-12 19:07:48.654Z,1.1480,4,SYNTH
2026-03-12 19:07:49.697Z,1.1477,7,SYNTH
2026-03-12 19:07:50.586Z,1.1470,4,SYNTH
2026-03-12 19:07:51.014Z,1.1473,4,SYNTH
2026-03-12 19:07:52.072Z,1.1454,7,SYNTH
2026-03-12 19:07:53.576Z,1.1458,3,SYNTH
2026-03-12 19:07:54.456Z,1.1455,2,SYNTH
2026-03-12 19:07:55.669Z,1.1440,2,SYNTH
2026-03-12 19:07:56.265Z,1.1417,3,SYNTH
2026-03-12 19:07:57.348Z,1.1404,2,SYNTH
2026-03-12 19:07:58.709Z,1.1394,4,SYNTH
2026-03-12 19:07:59.464Z,1.1365,3,SYNTH
2026-03-12 19:08:00.172Z,1.1346,3,SYNTH
2026-03-12 19:08:01.424Z,1.1335,3,SYNTH
2026-03-12 19:08:02.690Z,1.1309,4,SYNTH
2026-03-12 19:08:03.804Z,1.1293,2,SYNTH
2026-03-12 19:08:04.622Z,1.1274,3,SYNTH
2026-03-12 19:08:05.662Z,1.1252,3,SYNTH
2026-03-12 19:08:06.372Z,1.1236,3,SYNTH
2026-03-12 19:08:07.660Z,1.1227,2,SYNTH
2026-03-12 19:08:08.186Z,1.1208,3,SYNTH
2026-03-12 19:08:09.499Z,1.1209,3,SYNTH
2026-03-12 19:08:10.496Z,1.1195,8,SYNTH
2026-03-12 19:08:11.447Z,1.1190,8,SYNTH
2026-03-12 19:08:12.749Z,1.1211,5,SYNTH
2026-03-12 19:08:13.808Z,1.1219,6,SYNTH
2026-03-12 19:08:14.809Z,1.1222,3,SYNTH
2026-03-12 19:08:15.797Z,1.1223,4,SYNTH
2026-03-12 19:08:16.866Z,1.1245,4,SYNTH
2026-03-12 19:08:17.332Z,1.1255,4,SYNTH
2026-03-12 19:08:18.541Z,1.1263,5,SYNTH
2026-03-12 19:08:19.016Z,1.1260,3,SYNTH
2026-03-12 19:08:20.349Z,1.1267,4,SYNTH
2026-03-12 19:08:21.603Z,1.1263,5,SYNTH
2026-03-12 19:08:22.097Z,1.1275,2,SYNTH
2026-03-12 19:08:23.235Z,1.1267,4,SYNTH
2026-03-12 19:08:24.846Z,1.1284,4,SYNTH
2026-03-12 19:08:25.059Z,1.1302,5,SYNTH
2026-03-12 19:08:26.265Z,1.1317,3,SYNTH
2026-03-12 19:08:27.672Z,1.1317,4,SYNTH
2026-03-12 19:08:28.113Z,1.1345,3,SYNTH
2026-03-12 19:08:29.752Z,1.1350,3,SYNTH
2026-03-12 19:08:30.315Z,1.1356,4,SYNTH
2026-03-12 19:08:31.233Z,1.1365,3,SYNTH
2026-03-12 19:08:32.400Z,1.1356,4,SYNTH
2026-03-12 19:07:33.628Z,1.1516,1,SYNTH
2026-03-12 19:07:34.708Z,1.1486,1,SYNTH
2026-03-12 19:07:35.639Z,1.1478,1,SYNTH
2026-03-12 19:07:36.513Z,1.1477,1,SYNTH
2026-03-12 19:07:37.820Z,1.1454,1,SYNTH
2026-03-12 19:07:38.038Z,1.1428,1,SYNTH
2026-03-12 19:07:39.020Z,1.1408,1,SYNTH
2026-03-12 19:07:40.497Z,1.1396,1,SYNTH
2026-03-12 19:07:41.252Z,1.1384,1,SYNTH
2026-03-12 19:07:42.068Z,1.1368,1,SYNTH
2026-03-12 19:07:43.204Z,1.1339,1,SYNTH
2026-03-12 19:07:44.871Z,1.1346,1,SYNTH
2026-03-12 19:07:45.108Z,1.1338,1,SYNTH
2026-03-12 19:07:46.887Z,1.1374,1,SYNTH
2026-03-12 19:07:47.679Z,1.1383,1,SYNTH
2026-03-12 19:07:48.050Z,1.1393,1,SYNTH
2026-03-12 19:07:49.601Z,1.1396,1,SYNTH
2026-03-12 19:07:50.075Z,1.1408,1,SYNTH
2026-03-12 19:07:51.070Z,1.1415,1,SYNTH
2026-03-12 19:07:52.797Z,1.1427,1,SYNTH
2026-03-12 19:07:53.863Z,1.1412,1,SYNTH
2026-03-12 19:07:54.095Z,1.1440,1,SYNTH
2026-03-12 19:07:55.709Z,1.1435,1,SYNTH
2026-03-12 19:07:56.506Z,1.1451,1,SYNTH
2026-03-12 19:07:57.216Z,1.1473,1,SYNTH
2026-03-12 19:07:58.508Z,1.1491,1,SYNTH
2026-03-12 19:07:59.106Z,1.1502,1,SYNTH
2026-03-12 19:08:00.497Z,1.1512,1,SYNTH
2026-03-12 19:08:01.479Z,1.1541,1,SYNTH
2026-03-12 19:08:02.306Z,1.1560,1,SYNTH
2026-03-12 19:08:03.132Z,1.1576,1,SYNTH
2026-03-12 19:08:04.773Z,1.1585,1,SYNTH
2026-03-12 19:08:05.207Z,1.1609,1,SYNTH
2026-03-12 19:08:06.234Z,1.1622,1,SYNTH
2026-03-12 19:08:07.586Z,1.1637,1,SYNTH
2026-03-12 19:08:08.008Z,1.1643,1,SYNTH
2026-03-12 19:08:09.707Z,1.1653,1,SYNTH
2026-03-12 19:08:10.194Z,1.1663,1,SYNTH
2026-03-12 19:08:11.335Z,1.1667,1,SYNTH
2026-03-12 19:08:12.176Z,1.1635,1,SYNTH
2026-03-12 19:08:13.495Z,1.1653,1,SYNTH
2026-03-12 19:08:14.123Z,1.1642,1,SYNTH
2026-03-12 19:08:15.580Z,1.1638,1,SYNTH
2026-03-12 19:08:16.764Z,1.1636,1,SYNTH
2026-03-12 19:08:17.599Z,1.1623,1,SYNTH
