TimestampUtc,Bid,Ask,BidSize,AskSize,SpreadBps
2026-04-24 16:46:38.112Z,30.4876,30.5222,115305,36084,11.3
2026-04-24 16:46:39.256Z,30.4770,30.5118,58907,122721,11.4
2026-04-24 16:46:40.292Z,30.4817,30.5133,123830,86572,10.4
2026-04-24 16:46:41.256Z,30.4592,30.4940,59289,84109,11.4
2026-04-24 16:46:42.029Z,30.4528,30.4866,12716,47534,11.1
2026-04-24 16:46:43.206Z,30.4392,30.4698,27996,41567,10.0
2026-04-24 16:46:44.257Z,30.4262,30.4582,16392,62336,10.5
2026-04-24 16:46:45.389Z,30.4072,30.4440,60439,136379,12.1
2026-04-24 16:46:46.384Z,30.4103,30.4459,45550,27389,11.7
2026-04-24 16:46:47.831Z,30.4065,30.4367,35753,70916,9.9
2026-04-24 16:46:48.376Z,30.4107,30.4363,51193,37245,8.4
2026-04-24 16:46:49.812Z,30.4075,30.4331,32929,93221,8.4
2026-04-24 16:46:50.495Z,30.3890,30.4280,27898,76177,12.8
2026-04-24 16:46:51.781Z,30.3777,30.4189,44449,82575,13.6
2026-04-24 16:46:52.820Z,30.3759,30.4039,39911,98196,9.2
2026-04-24 16:46:53.455Z,30.3780,30.4066,69659,25930,9.4
2026-04-24 16:46:54.580Z,30.3565,30.3985,27656,61866,13.8
2026-04-24 16:46:55.808Z,30.3512,30.3822,59423,127687,10.2
2026-04-24 16:46:56.370Z,30.3465,30.3791,32824,133285,10.7
2026-04-24 16:46:57.138Z,30.3438,30.3774,73419,136302,11.1
2026-04-24 16:46:58.680Z,30.3462,30.3728,37291,70804,8.8
2026-04-24 16:46:59.780Z,30.3419,30.3681,43900,82807,8.6
2026-04-24 16:47:00.526Z,30.3398,30.3702,10605,10704,10.0
2026-04-24 16:47:01.275Z,30.3449,30.3735,18403,6442,9.4
2026-04-24 16:47:02.058Z,30.3193,30.3575,11547,17678,12.6
2026-04-24 16:47:03.886Z,30.3125,30.3501,6651,18690,12.4
2026-04-24 16:47:04.588Z,30.2941,30.3331,4787,12064,12.9
2026-04-24 16:47:05.034Z,30.2875,30.3249,4192,8015,12.3
2026-04-24 16:47:06.126Z,30.2636,30.3014,7368,11394,12.5
2026-04-24 16:47:07.133Z,30.2399,30.2793,4496,7236,13.0
2026-04-24 16:47:08.061Z,30.2248,30.2632,4348,12224,12.7
2026-04-24 16:47:09.545Z,30.2115,30.2511,8134,14168,13.1
2026-04-24 16:47:10.209Z,30.1900,30.2364,6242,11635,15.4
2026-04-24 16:47:11.196Z,30.2010,30.2362,29918,18570,11.6
2026-04-24 16:47:12.274Z,30.1880,30.2238,22968,34717,11.9
2026-04-24 16:47:13.083Z,30.2043,30.2399,22785,12363,11.8
2026-04-24 16:47:14.872Z,30.2064,30.2408,8015,4789,11.4
2026-04-24 16:47:15.100Z,30.2163,30.2517,11186,5459,11.7
2026-04-24 16:47:16.658Z,30.2320,30.2642,23007,13404,10.6
2026-04-24 16:47:17.740Z,30.2312,30.2616,7220,9131,10.1
2026-04-24 16:47:18.794Z,30.2422,30.2734,19458,9427,10.3
2026-04-24 16:47:19.412Z,30.2446,30.2774,11136,13765,10.8
2026-04-24 16:47:20.879Z,30.2616,30.2984,12629,4631,12.2
2026-04-24 16:47:21.085Z,30.2761,30.3185,11699,5070,14.0
2026-04-24 16:47:22.352Z,30.3026,30.3536,7819,7940,16.8
2026-04-24 16:47:23.365Z,30.3291,30.3715,6238,6755,14.0
2026-04-24 16:47:24.006Z,30.3653,30.4241,12801,8326,19.3
2026-04-24 16:47:25.136Z,30.4090,30.4524,10889,5508,14.3
2026-04-24 16:47:26.389Z,30.4543,30.4973,10414,7280,14.1
2026-04-24 16:47:27.517Z,30.4909,30.5385,12273,4137,15.6
2026-04-24 16:47:28.602Z,30.5394,30.6004,5359,3755,20.0
2026-04-24 16:47:29.375Z,30.5836,30.6408,8587,7067,18.7
2026-04-24 16:47:30.833Z,30.6337,30.6747,10535,3980,13.4
2026-04-24 16:47:31.899Z,30.6764,30.7214,5724,3364,14.7
2026-04-24 16:47:32.695Z,30.7114,30.7536,8502,6327,13.7
2026-04-24 16:47:33.512Z,30.7534,30.8106,12993,4174,18.6
2026-04-24 16:47:34.278Z,30.7786,30.8246,12920,7483,14.9
2026-04-24 16:47:35.898Z,30.8102,30.8504,5390,3756,13.0
2026-04-24 16:47:36.539Z,30.8306,30.8694,13694,8579,12.6
2026-04-24 16:47:37.720Z,30.8549,30.8877,26707,18300,10.6
2026-04-24 16:47:38.025Z,30.8617,30.9005,16541,20838,12.6
2026-04-24 16:47:39.084Z,30.8591,30.8959,21467,20919,11.9
2026-04-24 16:47:40.679Z,30.8561,30.8925,11736,19093,11.8
2026-04-24 16:47:41.044Z,30.8358,30.8748,6811,11993,12.6
2026-04-24 16:47:42.137Z,30.8142,30.8560,4306,19378,13.6
2026-04-24 16:47:43.011Z,30.7895,30.8359,3625,7461,15.1
2026-04-24 16:47:44.403Z,30.7664,30.8062,4934,15416,12.9
2026-04-24 16:47:45.837Z,30.7491,30.7913,11890,11263,13.7
2026-04-24 16:47:46.300Z,30.7494,30.7838,13253,17893,11.2
2026-04-24 16:47:47.676Z,30.7543,30.7805,12035,9133,8.5
2026-04-24 16:47:48.076Z,30.7395,30.7799,2901,7174,13.1
2026-04-24 16:47:49.685Z,30.7293,30.7615,4125,10703,10.5
2026-04-24 16:47:50.816Z,30.6973,30.7461,5566,15410,15.9
2026-04-24 16:47:51.751Z,30.6838,30.7210,7557,18595,12.1
2026-04-24 16:47:52.433Z,30.6793,30.7135,4168,6149,11.1
2026-04-24 16:47:53.096Z,30.6455,30.6861,8554,13321,13.2
2026-04-24 16:47:54.324Z,30.6256,30.6708,3937,10216,14.7
2026-04-24 16:47:55.390Z,30.6075,30.6485,7807,14520,13.4
2026-04-24 16:47:56.786Z,30.5977,30.6317,5057,20561,11.1
2026-04-24 16:47:57.533Z,30.5771,30.6127,4652,11739,11.6
2026-04-24 16:47:58.235Z,30.5813,30.6101,10846,7481,9.4
2026-04-24 16:47:59.372Z,30.5682,30.6018,9404,17336,11.0
2026-04-24 16:48:00.601Z,30.5530,30.5870,7010,7577,11.1
2026-04-24 16:48:01.524Z,30.5564,30.5868,9360,7388,9.9
2026-04-24 16:48:02.587Z,30.5563,30.5945,6426,2329,12.5
2026-04-24 16:48:03.544Z,30.5693,30.5987,6081,3256,9.6
2026-04-24 16:48:04.191Z,30.5899,30.6303,6278,2837,13.2
2026-04-24 16:48:05.595Z,30.5988,30.6308,4446,2950,10.5
2026-04-24 16:48:06.295Z,30.6128,30.6460,5586,3627,10.8
2026-04-24 16:48:07.810Z,30.6393,30.6787,7545,2812,12.9
2026-04-24 16:48:08.856Z,30.6564,30.6922,6999,3222,11.7
2026-04-24 16:48:09.137Z,30.6715,30.7031,7154,2907,10.3
2026-04-24 16:48:10.796Z,30.6700,30.7054,7864,5228,11.5
2026-04-24 16:48:11.139Z,30.6755,30.7121,13711,9366,11.9
2026-04-24 16:48:12.759Z,30.6895,30.7201,17633,7839,10.0
2026-04-24 16:48:13.469Z,30.6821,30.7179,5584,18461,11.7
2026-04-24 16:48:14.046Z,30.6588,30.7002,2952,9979,13.5
2026-04-24 16:48:15.761Z,30.6665,30.7007,7150,2703,11.1
2026-04-24 16:48:16.023Z,30.6451,30.6835,3965,8866,12.5
2026-04-24 16:48:17.403Z,30.6311,30.6713,5431,7905,13.1
2026-04-24 16:48:18.730Z,30.6452,30.6804,7974,2988,11.5
2026-04-24 16:48:19.432Z,30.6262,30.6668,7318,8039,13.2
2026-04-24 16:48:20.010Z,30.6244,30.6606,1602,3987,11.8
2026-04-24 16:48:21.847Z,30.6038,30.6446,1952,4035,13.3
2026-04-24 16:48:22.890Z,30.5748,30.6154,2236,4182,13.3
2026-04-24 16:48:23.001Z,30.5510,30.5954,4993,4656,14.5
2026-04-24 16:48:24.858Z,30.5077,30.5521,1814,4634,14.5
2026-04-24 16:48:25.548Z,30.4845,30.5197,2534,6097,11.5
2026-04-24 16:48:26.217Z,30.4452,30.4936,2988,5973,15.9
2026-04-24 16:48:27.417Z,30.4044,30.4558,1831,4178,16.9
2026-04-24 16:48:28.770Z,30.3564,30.4090,1821,3509,17.3
2026-04-24 16:48:29.292Z,30.3326,30.3726,3191,4456,13.2
2026-04-24 16:48:30.716Z,30.2733,30.3259,1811,4825,17.4
2026-04-24 16:48:31.558Z,30.2531,30.2953,1123,3835,13.9
2026-04-24 16:48:32.278Z,30.2049,30.2573,3092,3289,17.3
2026-04-24 16:48:33.164Z,30.1764,30.2192,1720,5965,14.2
2026-04-24 16:48:34.515Z,30.1539,30.1999,3974,7097,15.2
2026-04-24 16:48:35.555Z,30.1303,30.1783,5156,8420,15.9
2026-04-24 16:48:36.798Z,30.1169,30.1551,3037,4240,12.7
2026-04-24 16:48:37.426Z,30.1090,30.1388,6502,11006,9.9
2026-04-24 16:48:38.573Z,30.0870,30.1218,7176,13510,11.6
2026-04-24 16:48:39.313Z,30.0942,30.1256,11516,8423,10.4
2026-04-24 16:48:40.111Z,30.0931,30.1267,7741,9876,11.2
2026-04-24 16:48:41.229Z,30.1074,30.1444,9448,3918,12.3
2026-04-24 16:48:42.876Z,30.1109,30.1487,7106,3173,12.5
2026-04-24 16:48:43.365Z,30.1214,30.1598,4522,2486,12.7
2026-04-24 16:48:44.663Z,30.1378,30.1674,2944,2732,9.8
2026-04-24 16:48:45.781Z,30.1375,30.1757,10779,4492,12.7
2026-04-24 16:48:46.324Z,30.1554,30.1870,7194,4440,10.5
2026-04-24 16:48:47.661Z,30.1578,30.1888,6455,6616,10.3
2026-04-24 16:48:48.545Z,30.1634,30.1924,4989,3835,9.6
2026-04-24 16:48:49.094Z,30.1633,30.1897,3718,4642,8.7
2026-04-24 16:48:50.471Z,30.1835,30.2179,4729,5592,11.4
2026-04-24 16:48:51.895Z,30.1916,30.2278,6659,3080,12.0
2026-04-24 16:48:52.484Z,30.1998,30.2416,9111,4161,13.8
2026-04-24 16:48:53.896Z,30.2107,30.2515,10475,3902,13.5
2026-04-24 16:48:54.241Z,30.2317,30.2659,8716,4892,11.3
2026-04-24 16:48:55.661Z,30.2545,30.2911,10103,6851,12.1
2026-04-24 16:48:56.894Z,30.2603,30.2957,4317,3382,11.7
2026-04-24 16:48:57.602Z,30.2670,30.2980,10914,5969,10.2
2026-04-24 16:48:58.503Z,30.2818,30.3188,7044,4279,12.2
2026-04-24 16:48:59.356Z,30.2766,30.3134,2763,9055,12.1
2026-04-24 16:49:00.059Z,30.3179,30.3421,15578,10896,8.0
2026-04-24 16:49:01.505Z,30.3014,30.3340,4123,15904,10.8
2026-04-24 16:49:02.307Z,30.2941,30.3223,9636,17956,9.3
2026-04-24 16:49:03.098Z,30.2371,30.2973,8938,10455,19.9
2026-04-24 16:49:04.543Z,30.2065,30.2575,8164,12438,16.9
2026-04-24 16:49:05.431Z,30.1633,30.2163,6378,13182,17.6
2026-04-24 16:49:06.698Z,30.1049,30.1613,8895,18213,18.7
2026-04-24 16:49:07.176Z,30.0551,30.1157,5553,13929,20.1
2026-04-24 16:49:08.256Z,30.0253,30.0679,9849,20067,14.2
2026-04-24 16:49:09.093Z,29.9837,30.0271,8156,17661,14.5
2026-04-24 16:49:10.101Z,29.9508,29.9932,4405,12662,14.1
2026-04-24 16:49:11.774Z,29.9420,29.9830,28646,25650,13.7
2026-04-24 16:49:12.195Z,29.9406,29.9746,25854,40751,11.3
2026-04-24 16:49:13.661Z,29.9415,29.9711,17415,49464,9.9
2026-04-24 16:49:14.144Z,29.9571,30.0071,17018,6936,16.7
2026-04-24 16:49:15.450Z,29.9720,30.0072,12707,10258,11.7
2026-04-24 16:49:16.281Z,29.9858,30.0304,17082,7576,14.9
2026-04-24 16:49:17.001Z,30.0030,30.0450,39390,15467,14.0
2026-04-24 16:49:18.356Z,30.0144,30.0574,15930,14548,14.3
2026-04-24 16:49:19.732Z,30.0229,30.0573,30747,12600,11.5
2026-04-24 16:49:20.450Z,30.0309,30.0693,8441,5142,12.8
2026-04-24 16:49:21.253Z,30.0456,30.0912,7419,6654,15.2
2026-04-24 16:49:22.200Z,30.0684,30.1040,7501,2983,11.8
2026-04-24 16:49:23.331Z,30.0835,30.1167,11316,4307,11.0
2026-04-24 16:49:24.415Z,30.1180,30.1578,8327,6169,13.2
2026-04-24 16:49:25.636Z,30.1383,30.1795,11216,4485,13.7
2026-04-24 16:49:26.470Z,30.1794,30.2210,5978,4376,13.8
2026-04-24 16:49:27.379Z,30.2134,30.2586,12681,8743,14.9
2026-04-24 16:49:28.064Z,30.2425,30.2867,14559,7173,14.6
2026-04-24 16:49:29.143Z,30.2733,30.3163,10033,7481,14.2
2026-04-24 16:49:30.638Z,30.3031,30.3537,5813,4716,16.7
2026-04-24 16:49:31.600Z,30.3371,30.3755,8545,4748,12.6
2026-04-24 16:49:32.132Z,30.3666,30.4158,8152,5634,16.2
2026-04-24 16:49:33.297Z,30.4002,30.4410,6033,3068,13.4
2026-04-24 16:49:34.406Z,30.4259,30.4781,8193,6998,17.1
2026-04-24 16:49:35.197Z,30.4497,30.4977,17425,7212,15.8
2026-04-24 16:49:36.026Z,30.4666,30.4980,14375,4700,10.3
2026-04-24 16:49:37.398Z,30.4723,30.5049,25759,11335,10.7
2026-04-24 16:49:38.667Z,30.4819,30.5131,27037,17764,10.2
2026-04-24 16:49:39.821Z,30.4809,30.5075,9186,18808,8.7
2026-04-24 16:49:40.116Z,30.4782,30.5092,11227,35301,10.2
2026-04-24 16:49:41.322Z,30.4741,30.5029,6954,13842,9.4
2026-04-24 16:49:42.422Z,30.4545,30.4959,7775,13646,13.6
2026-04-24 16:49:43.889Z,30.4638,30.4888,13054,7577,8.2
2026-04-24 16:49:44.733Z,30.4445,30.4753,9195,23840,10.1
2026-04-24 16:49:45.892Z,30.4475,30.4865,20000,9458,12.8
2026-04-24 16:49:46.451Z,30.4516,30.4778,11462,19657,8.6
2026-04-24 16:49:47.245Z,30.4347,30.4729,8831,30690,12.5
2026-04-24 16:49:48.092Z,30.4294,30.4606,8533,20233,10.2
2026-04-24 16:49:49.364Z,30.4268,30.4566,12140,18287,9.8
2026-04-24 16:49:50.682Z,30.4163,30.4471,5731,18350,10.1
2026-04-24 16:49:51.899Z,30.4010,30.4408,8070,17737,13.1
2026-04-24 16:49:52.564Z,30.3919,30.4223,7248,8797,10.0
2026-04-24 16:49:53.774Z,30.3585,30.4071,6263,11841,16.0
2026-04-24 16:49:54.117Z,30.3599,30.3929,7778,25635,10.9
2026-04-24 16:49:55.012Z,30.3367,30.3789,15505,22386,13.9
2026-04-24 16:49:56.569Z,30.3358,30.3656,7358,21682,9.8
2026-04-24 16:49:57.067Z,30.3091,30.3531,10639,22031,14.5
2026-04-24 16:49:58.378Z,30.3151,30.3407,7312,13733,8.4
2026-04-24 16:49:59.829Z,30.3169,30.3431,25814,10899,8.6
2026-04-24 16:50:00.601Z,30.3179,30.3421,2694,4364,8.0
2026-04-24 16:50:01.139Z,30.3104,30.3464,2917,4935,11.9
2026-04-24 16:50:02.348Z,30.3154,30.3436,10420,6222,9.3
2026-04-24 16:50:03.416Z,30.3194,30.3614,4892,2399,13.8
2026-04-24 16:50:04.332Z,30.3260,30.3552,5349,3442,9.6
2026-04-24 16:50:05.754Z,30.3159,30.3491,1510,4666,10.9
2026-04-24 16:50:06.495Z,30.3281,30.3721,5640,3157,14.5
2026-04-24 16:50:07.195Z,30.3299,30.3643,1934,5011,11.3
2026-04-24 16:50:08.080Z,30.3349,30.3621,6177,3135,9.0
2026-04-24 16:50:09.243Z,30.3342,30.3674,7776,4884,10.9
2026-04-24 16:50:10.159Z,30.3396,30.3790,5145,3252,13.0
2026-04-24 16:50:11.292Z,30.3381,30.3703,11122,16259,10.6
2026-04-24 16:50:12.187Z,30.3474,30.3754,17767,7249,9.2
2026-04-24 16:50:13.388Z,30.3414,30.3768,6315,10875,11.7
2026-04-24 16:50:14.572Z,30.3358,30.3680,2993,5434,10.6
2026-04-24 16:50:15.540Z,30.3377,30.3705,2722,1875,10.8
2026-04-24 16:50:16.131Z,30.3391,30.3707,11906,7664,10.4
2026-04-24 16:50:17.493Z,30.3349,30.3669,3692,9219,10.5
2026-04-24 16:50:18.045Z,30.3345,30.3627,2618,10597,9.3
2026-04-24 16:50:19.539Z,30.3315,30.3623,7629,15483,10.1
2026-04-24 16:50:20.024Z,30.3126,30.3478,1420,3156,11.6
2026-04-24 16:50:21.650Z,30.3022,30.3420,2315,3993,13.1
2026-04-24 16:50:22.407Z,30.2907,30.3305,1331,3335,13.1
2026-04-24 16:50:23.303Z,30.2681,30.3153,1102,3029,15.6
2026-04-24 16:50:24.497Z,30.2500,30.2876,2348,4416,12.4
2026-04-24 16:50:25.256Z,30.2342,30.2756,1186,3506,13.7
2026-04-24 16:50:26.278Z,30.2010,30.2414,4282,8070,13.4
2026-04-24 16:50:27.226Z,30.1767,30.2137,3182,3919,12.3
2026-04-24 16:50:28.737Z,30.1447,30.1929,1899,5075,16.0
2026-04-24 16:50:29.526Z,30.1333,30.1653,2579,5683,10.6
2026-04-24 16:50:30.412Z,30.0955,30.1427,2357,3258,15.7
2026-04-24 16:50:31.676Z,30.0812,30.1194,2754,5733,12.7
2026-04-24 16:50:32.423Z,30.0485,30.0941,2037,2642,15.2
2026-04-24 16:50:33.107Z,30.0480,30.0828,2365,6061,11.6
2026-04-24 16:50:34.046Z,30.0258,30.0644,2327,5904,12.8
2026-04-24 16:50:35.893Z,29.9925,30.0423,3034,5174,16.6
2026-04-24 16:50:36.528Z,29.9981,30.0307,1826,4764,10.9
2026-04-24 16:50:37.859Z,29.9843,30.0249,5024,10554,13.5
2026-04-24 16:50:38.684Z,29.9895,30.0181,2554,11479,9.5
2026-04-24 16:50:39.354Z,29.9757,30.0155,5516,11648,13.3
2026-04-24 16:50:40.660Z,29.9895,30.0301,22101,7434,13.5
2026-04-24 16:50:41.698Z,29.9990,30.0410,2619,1805,14.0
2026-04-24 16:50:42.271Z,30.0041,30.0325,3216,3803,9.5
2026-04-24 16:50:43.119Z,30.0197,30.0583,3524,3144,12.8
2026-04-24 16:50:44.709Z,30.0264,30.0586,3784,1904,10.7
2026-04-24 16:50:45.127Z,30.0279,30.0579,5724,3406,10.0
2026-04-24 16:50:46.558Z,30.0290,30.0598,8073,2900,10.3
2026-04-24 16:50:47.524Z,30.0397,30.0777,11584,5245,12.6
2026-04-24 16:50:48.511Z,30.0354,30.0654,3079,11376,10.0
2026-04-24 16:50:49.667Z,30.0396,30.0724,4717,4939,10.9
2026-04-24 16:50:50.660Z,30.0516,30.0796,5037,6327,9.3
2026-04-24 16:50:51.652Z,30.0492,30.0802,4066,7090,10.3
2026-04-24 16:50:52.244Z,30.0553,30.0957,5114,6146,13.4
2026-04-24 16:50:53.552Z,30.0656,30.1020,3158,2870,12.1
2026-04-24 16:50:54.242Z,30.0621,30.0991,5108,11586,12.3
2026-04-24 16:50:55.576Z,30.0739,30.1083,5443,4517,11.4
2026-04-24 16:50:56.152Z,30.0817,30.1189,5603,4548,12.4
2026-04-24 16:50:57.456Z,30.0780,30.1084,1896,6214,10.1
2026-04-24 16:50:58.136Z,30.0780,30.1062,3817,7723,9.4
2026-04-24 16:50:59.767Z,30.0821,30.1179,4439,3456,11.9
2026-04-24 16:51:00.892Z,30.1356,30.1644,6047,6343,9.6
2026-04-24 16:51:01.498Z,30.1335,30.1699,5964,5621,12.1
2026-04-24 16:51:02.166Z,30.1135,30.1499,9026,11152,12.1
2026-04-24 16:51:03.734Z,30.1046,30.1342,3089,8917,9.8
2026-04-24 16:51:04.649Z,30.0961,30.1301,2689,7680,11.3
2026-04-24 16:51:05.280Z,30.0811,30.1141,2936,6431,11.0
2026-04-24 16:51:06.778Z,30.0431,30.0907,4124,10644,15.8
2026-04-24 16:51:07.569Z,30.0369,30.0717,3347,9265,11.6
2026-04-24 16:51:08.473Z,30.0131,30.0505,5565,12409,12.5
2026-04-24 16:51:09.373Z,30.0100,30.0398,4560,7319,9.9
2026-04-24 16:51:10.142Z,29.9828,30.0272,6177,9870,14.8
2026-04-24 16:51:11.356Z,29.9898,30.0226,7758,4968,10.9
2026-04-24 16:51:12.621Z,29.9833,30.0169,3767,14447,11.2
2026-04-24 16:51:13.361Z,29.9832,30.0168,4392,14511,11.2
2026-04-24 16:51:14.870Z,30.0050,30.0458,10368,4513,13.6
2026-04-24 16:51:15.871Z,30.0179,30.0467,11382,5311,9.6
2026-04-24 16:51:16.087Z,30.0315,30.0633,7728,4457,10.6
2026-04-24 16:51:17.776Z,30.0336,30.0708,11610,6622,12.4
2026-04-24 16:51:18.663Z,30.0450,30.0790,8267,5710,11.3
2026-04-24 16:51:19.342Z,30.0538,30.0812,11253,6847,9.1
2026-04-24 16:51:20.623Z,30.0531,30.0911,5071,3148,12.6
2026-04-24 16:51:21.187Z,30.0639,30.0981,7445,2831,11.4
2026-04-24 16:51:22.602Z,30.0725,30.1107,6655,4047,12.7
2026-04-24 16:51:23.592Z,30.0822,30.1138,3204,1621,10.5
2026-04-24 16:51:24.668Z,30.0918,30.1266,10317,6188,11.6
2026-04-24 16:51:25.203Z,30.1054,30.1502,4450,3345,14.9
2026-04-24 16:51:26.820Z,30.1240,30.1604,8727,5043,12.1
2026-04-24 16:51:27.528Z,30.1349,30.1671,4288,3124,10.7
2026-04-24 16:51:28.765Z,30.1547,30.1915,2664,2704,12.2
2026-04-24 16:51:29.322Z,30.1640,30.1992,3992,3457,11.7
2026-04-24 16:51:30.747Z,30.1737,30.2145,5953,4723,13.5
2026-04-24 16:51:31.129Z,30.1964,30.2418,5702,3829,15.0
2026-04-24 16:51:32.040Z,30.2142,30.2552,9531,3855,13.6
2026-04-24 16:51:33.237Z,30.2246,30.2628,5958,2585,12.6
2026-04-24 16:51:34.115Z,30.2375,30.2835,7395,4829,15.2
2026-04-24 16:51:35.117Z,30.2449,30.2769,3913,1905,10.6
2026-04-24 16:51:36.001Z,30.2501,30.2819,3215,3065,10.5
2026-04-24 16:51:37.324Z,30.2586,30.2936,11785,7525,11.6
2026-04-24 16:51:38.388Z,30.2595,30.2955,9057,8235,11.9
2026-04-24 16:51:39.309Z,30.2539,30.2901,4364,16043,12.0
2026-04-24 16:51:40.499Z,30.2610,30.2934,12723,8687,10.7
2026-04-24 16:51:41.671Z,30.2547,30.2845,2205,4392,9.8
2026-04-24 16:51:42.326Z,30.2505,30.2775,1960,5596,8.9
2026-04-24 16:51:43.431Z,30.2429,30.2747,2063,4513,10.5
2026-04-24 16:51:44.210Z,30.2360,30.2706,4498,9426,11.4
2026-04-24 16:51:45.550Z,30.2404,30.2780,10387,4175,12.4
2026-04-24 16:51:46.888Z,30.2393,30.2759,3706,11520,12.1
2026-04-24 16:51:47.665Z,30.2349,30.2669,7744,15092,10.6
2026-04-24 16:51:48.643Z,30.2261,30.2649,4387,10342,12.8
2026-04-24 16:51:49.025Z,30.2263,30.2547,1921,5051,9.4
2026-04-24 16:51:50.798Z,30.2184,30.2534,2197,7181,11.6
2026-04-24 16:51:51.602Z,30.2088,30.2438,2675,5096,11.6
2026-04-24 16:51:52.600Z,30.2041,30.2343,2800,4711,10.0
2026-04-24 16:51:53.495Z,30.1888,30.2230,2916,3742,11.3
2026-04-24 16:51:54.233Z,30.1866,30.2226,3535,8308,11.9
2026-04-24 16:51:55.033Z,30.1641,30.2017,5899,5894,12.5
2026-04-24 16:51:56.292Z,30.1641,30.1991,5029,14538,11.6
2026-04-24 16:51:57.395Z,30.1659,30.1985,9178,4566,10.8
2026-04-24 16:51:58.063Z,30.1467,30.1895,5441,11385,14.2
2026-04-24 16:51:59.562Z,30.1519,30.1881,13013,6356,12.0
2026-04-24 16:52:00.104Z,30.1390,30.1704,5752,5624,10.4
2026-04-24 16:52:01.651Z,30.1445,30.1739,11315,3807,9.7
2026-04-24 16:52:02.167Z,30.1359,30.1691,1536,3845,11.0
2026-04-24 16:52:03.426Z,30.1412,30.1756,8188,6086,11.4
2026-04-24 16:52:04.689Z,30.1472,30.1726,5246,3943,8.4
2026-04-24 16:52:05.736Z,30.1363,30.1681,3249,8134,10.5
2026-04-24 16:52:06.763Z,30.1390,30.1684,5899,7056,9.8
2026-04-24 16:52:07.400Z,30.1263,30.1655,2030,5512,13.0
2026-04-24 16:52:08.458Z,30.1283,30.1633,2964,7249,11.6
2026-04-24 16:52:09.040Z,30.1301,30.1645,6720,4820,11.4
2026-04-24 16:52:10.081Z,30.1385,30.1757,5116,3394,12.3
2026-04-24 16:52:11.377Z,30.1287,30.1611,7100,22658,10.7
2026-04-24 16:52:12.852Z,30.1314,30.1704,10974,6439,12.9
2026-04-24 16:52:13.132Z,30.1357,30.1657,6938,8927,10.0
2026-04-24 16:52:14.801Z,30.1287,30.1643,2275,2982,11.8
2026-04-24 16:52:15.182Z,30.1387,30.1767,2760,1782,12.6
