TimestampUtc,Price,Size,Exchange
2026-04-21 13:30:57.747Z,0.8175,33464,SYNTH
2026-04-21 13:30:58.063Z,0.8185,30121,SYNTH
2026-04-21 13:30:59.485Z,0.8189,16959,SYNTH
2026-04-21 13:31:00.257Z,0.8171,1222,SYNTH
2026-04-21 13:31:01.342Z,0.8175,1110,SYNTH
2026-04-21 13:31:02.117Z,0.8171,1445,SYNTH
2026-04-21 13:31:03.146Z,0.8181,678,SYNTH
2026-04-21 13:31:04.822Z,0.8182,761,SYNTH
2026-04-21 13:31:05.776Z,0.8184,1009,SYNTH
2026-04-21 13:31:06.832Z,0.8179,1033,SYNTH
2026-04-21 13:31:07.695Z,0.8189,1203,SYNTH
2026-04-21 13:31:08.671Z,0.8185,1186,SYNTH
2026-04-21 13:31:09.524Z,0.8193,1156,SYNTH
2026-04-21 13:31:10.796Z,0.8188,988,SYNTH
2026-04-21 13:31:11.082Z,0.8189,2803,SYNTH
2026-04-21 13:31:12.815Z,0.8181,2451,SYNTH
2026-04-21 13:31:13.315Z,0.8186,2030,SYNTH
2026-04-21 13:31:14.282Z,0.8191,920,SYNTH
2026-04-21 13:31:15.032Z,0.8173,858,SYNTH
2026-04-21 13:31:16.190Z,0.8176,1158,SYNTH
2026-04-21 13:31:17.832Z,0.8187,1903,SYNTH
2026-04-21 13:31:18.332Z,0.8182,1897,SYNTH
2026-04-21 13:31:19.211Z,0.8178,1361,SYNTH
2026-04-21 13:31:20.046Z,0.8184,1049,SYNTH
2026-04-21 13:31:21.123Z,0.8172,915,SYNTH
2026-04-21 13:31:22.871Z,0.8167,609,SYNTH
2026-04-21 13:31:23.729Z,0.8171,1006,SYNTH
2026-04-21 13:31:24.245Z,0.8160,741,SYNTH
2026-04-21 13:31:25.042Z,0.8162,622,SYNTH
2026-04-21 13:31:26.487Z,0.8159,544,SYNTH
2026-04-21 13:31:27.868Z,0.8147,794,SYNTH
2026-04-21 13:31:28.671Z,0.8150,729,SYNTH
2026-04-21 13:31:29.145Z,0.8139,846,SYNTH
2026-04-21 13:31:30.042Z,0.8135,553,SYNTH
2026-04-21 13:31:31.450Z,0.8132,884,SYNTH
2026-04-21 13:31:32.380Z,0.8135,546,SYNTH
2026-04-21 13:31:33.784Z,0.8132,466,SYNTH
2026-04-21 13:31:34.258Z,0.8128,434,SYNTH
2026-04-21 13:31:35.199Z,0.8119,883,SYNTH
2026-04-21 13:31:36.848Z,0.8118,864,SYNTH
2026-04-21 13:31:37.388Z,0.8115,2596,SYNTH
2026-04-21 13:31:38.380Z,0.8136,2585,SYNTH
2026-04-21 13:31:39.585Z,0.8122,1683,SYNTH
2026-04-21 13:31:40.030Z,0.8127,2101,SYNTH
2026-04-21 13:31:41.387Z,0.8130,660,SYNTH
2026-04-21 13:31:42.123Z,0.8117,1023,SYNTH
2026-04-21 13:31:43.118Z,0.8136,523,SYNTH
2026-04-21 13:31:44.056Z,0.8126,769,SYNTH
2026-04-21 13:31:45.664Z,0.8140,1493,SYNTH
2026-04-21 13:31:46.237Z,0.8127,1174,SYNTH
2026-04-21 13:31:47.857Z,0.8133,1558,SYNTH
2026-04-21 13:31:48.517Z,0.8127,1105,SYNTH
2026-04-21 13:31:49.311Z,0.8123,789,SYNTH
2026-04-21 13:31:50.582Z,0.8136,962,SYNTH
2026-04-21 13:31:51.297Z,0.8122,570,SYNTH
2026-04-21 13:31:52.746Z,0.8135,566,SYNTH
2026-04-21 13:31:53.302Z,0.8130,1381,SYNTH
2026-04-21 13:31:54.099Z,0.8121,858,SYNTH
2026-04-21 13:31:55.865Z,0.8129,1436,SYNTH
2026-04-21 13:31:56.088Z,0.8119,1298,SYNTH
2026-04-21 13:31:57.757Z,0.8131,1452,SYNTH
2026-04-21 13:31:58.497Z,0.8124,719,SYNTH
2026-04-21 13:31:59.198Z,0.8122,1466,SYNTH
2026-04-21 13:32:00.752Z,0.8113,1322,SYNTH
2026-04-21 13:32:01.681Z,0.8119,1008,SYNTH
2026-04-21 13:32:02.724Z,0.8121,1311,SYNTH
2026-04-21 13:32:03.409Z,0.8120,746,SYNTH
2026-04-21 13:32:04.391Z,0.8125,621,SYNTH
2026-04-21 13:32:05.664Z,0.8120,789,SYNTH
2026-04-21 13:32:06.483Z,0.8122,597,SYNTH
2026-04-21 13:32:07.409Z,0.8126,585,SYNTH
2026-04-21 13:32:08.820Z,0.8130,1164,SYNTH
2026-04-21 13:32:09.253Z,0.8122,761,SYNTH
2026-04-21 13:32:10.651Z,0.8127,594,SYNTH
2026-04-21 13:32:11.258Z,0.8130,2340,SYNTH
2026-04-21 13:32:12.412Z,0.8119,1195,SYNTH
2026-04-21 13:32:13.102Z,0.8114,2118,SYNTH
2026-04-21 13:32:14.489Z,0.8114,1044,SYNTH
2026-04-21 13:32:15.056Z,0.8130,744,SYNTH
2026-04-21 13:32:16.113Z,0.8127,1565,SYNTH
2026-04-21 13:32:17.114Z,0.8119,1677,SYNTH
2026-04-21 13:32:18.890Z,0.8134,1047,SYNTH
2026-04-21 13:32:19.632Z,0.8117,1475,SYNTH
2026-04-21 13:32:20.527Z,0.8121,477,SYNTH
2026-04-21 13:32:21.876Z,0.8115,562,SYNTH
2026-04-21 13:32:22.296Z,0.8107,936,SYNTH
2026-04-21 13:32:23.380Z,0.8106,492,SYNTH
2026-04-21 13:32:24.845Z,0.8101,642,SYNTH
2026-04-21 13:32:25.490Z,0.8096,679,SYNTH
2026-04-21 13:32:26.333Z,0.8091,443,SYNTH
2026-04-21 13:32:27.486Z,0.8091,795,SYNTH
2026-04-21 13:32:28.630Z,0.8081,721,SYNTH
2026-04-21 13:32:29.337Z,0.8072,615,SYNTH
2026-04-21 13:32:30.416Z,0.8072,808,SYNTH
2026-04-21 13:32:31.237Z,0.8060,830,SYNTH
2026-04-21 13:32:32.642Z,0.8060,516,SYNTH
2026-04-21 13:32:33.182Z,0.8060,441,SYNTH
2026-04-21 13:32:34.789Z,0.8056,719,SYNTH
2026-04-21 13:32:35.808Z,0.8054,867,SYNTH
2026-04-21 13:32:36.863Z,0.8052,401,SYNTH
2026-04-21 13:32:37.699Z,0.8056,1601,SYNTH
2026-04-21 13:32:38.115Z,0.8041,2205,SYNTH
2026-04-21 13:32:39.386Z,0.8057,1006,SYNTH
2026-04-21 13:32:40.052Z,0.8053,2393,SYNTH
2026-04-21 13:32:41.596Z,0.8057,536,SYNTH
2026-04-21 13:32:42.161Z,0.8055,1007,SYNTH
2026-04-21 13:32:43.335Z,0.8065,666,SYNTH
2026-04-21 13:32:44.881Z,0.8063,914,SYNTH
2026-04-21 13:32:45.208Z,0.8063,656,SYNTH
2026-04-21 13:32:46.870Z,0.8047,1375,SYNTH
2026-04-21 13:32:47.847Z,0.8067,756,SYNTH
2026-04-21 13:32:48.311Z,0.8051,758,SYNTH
2026-04-21 13:32:49.061Z,0.8060,950,SYNTH
2026-04-21 13:32:50.804Z,0.8067,1099,SYNTH
2026-04-21 13:32:51.384Z,0.8070,763,SYNTH
2026-04-21 13:32:52.029Z,0.8066,1175,SYNTH
2026-04-21 13:32:53.308Z,0.8071,1016,SYNTH
2026-04-21 13:32:54.050Z,0.8074,639,SYNTH
2026-04-21 13:32:55.515Z,0.8053,957,SYNTH
2026-04-21 13:32:56.467Z,0.8069,783,SYNTH
2026-04-21 13:32:57.674Z,0.8057,1174,SYNTH
2026-04-21 13:32:58.738Z,0.8073,815,SYNTH
2026-04-21 13:32:59.571Z,0.8075,1405,SYNTH
2026-04-21 13:33:00.841Z,0.8039,1220,SYNTH
2026-04-21 13:33:01.861Z,0.8026,1136,SYNTH
2026-04-21 13:33:02.712Z,0.8036,1467,SYNTH
2026-04-21 13:33:03.236Z,0.8038,1320,SYNTH
2026-04-21 13:33:04.436Z,0.8035,1954,SYNTH
2026-04-21 13:33:05.775Z,0.8041,1195,SYNTH
2026-04-21 13:33:06.333Z,0.8037,1037,SYNTH
2026-04-21 13:33:07.862Z,0.8044,1338,SYNTH
2026-04-21 13:33:08.223Z,0.8047,1185,SYNTH
2026-04-21 13:33:09.055Z,0.8044,1418,SYNTH
2026-04-21 13:33:10.331Z,0.8044,751,SYNTH
2026-04-21 13:33:11.792Z,0.8038,3137,SYNTH
2026-04-21 13:33:12.056Z,0.8048,2021,SYNTH
2026-04-21 13:33:13.533Z,0.8038,2197,SYNTH
2026-04-21 13:33:14.319Z,0.8038,1402,SYNTH
2026-04-21 13:33:15.658Z,0.8050,1302,SYNTH
2026-04-21 13:33:16.485Z,0.8040,2407,SYNTH
2026-04-21 13:33:17.291Z,0.8037,1184,SYNTH
2026-04-21 13:33:18.154Z,0.8043,1582,SYNTH
2026-04-21 13:33:19.332Z,0.8034,2512,SYNTH
2026-04-21 13:33:20.574Z,0.8038,629,SYNTH
2026-04-21 13:33:21.490Z,0.8026,1004,SYNTH
2026-04-21 13:33:22.694Z,0.8022,719,SYNTH
2026-04-21 13:33:23.239Z,0.8012,1368,SYNTH
2026-04-21 13:33:24.705Z,0.8002,1010,SYNTH
2026-04-21 13:33:25.332Z,0.7994,638,SYNTH
2026-04-21 13:33:26.435Z,0.7982,1198,SYNTH
2026-04-21 13:33:27.397Z,0.7982,815,SYNTH
2026-04-21 13:33:28.116Z,0.7965,1360,SYNTH
2026-04-21 13:33:29.601Z,0.7955,1013,SYNTH
2026-04-21 13:33:30.299Z,0.7952,1291,SYNTH
2026-04-21 13:33:31.893Z,0.7933,1356,SYNTH
2026-04-21 13:33:32.891Z,0.7933,1135,SYNTH
2026-04-21 13:33:33.386Z,0.7913,869,SYNTH
2026-04-21 13:33:34.016Z,0.7915,1263,SYNTH
2026-04-21 13:33:35.653Z,0.7911,646,SYNTH
2026-04-21 13:33:36.694Z,0.7899,939,SYNTH
2026-04-21 13:33:37.808Z,0.7897,2160,SYNTH
2026-04-21 13:33:38.143Z,0.7910,2602,SYNTH
2026-04-21 13:33:39.471Z,0.7913,2863,SYNTH
2026-04-21 13:33:40.686Z,0.7911,2911,SYNTH
2026-04-21 13:33:41.726Z,0.7912,680,SYNTH
2026-04-21 13:33:42.587Z,0.7916,1369,SYNTH
2026-04-21 13:33:43.662Z,0.7920,1409,SYNTH
2026-04-21 13:33:44.037Z,0.7920,1475,SYNTH
2026-04-21 13:33:45.541Z,0.7925,1151,SYNTH
2026-04-21 13:33:46.133Z,0.7928,1910,SYNTH
2026-04-21 13:33:47.306Z,0.7923,1697,SYNTH
2026-04-21 13:33:48.790Z,0.7928,1019,SYNTH
2026-04-21 13:33:49.309Z,0.7931,1419,SYNTH
2026-04-21 13:33:50.732Z,0.7938,846,SYNTH
2026-04-21 13:33:51.708Z,0.7939,785,SYNTH
2026-04-21 13:33:52.763Z,0.7944,1479,SYNTH
2026-04-21 13:33:53.543Z,0.7953,1304,SYNTH
2026-04-21 13:33:54.456Z,0.7959,926,SYNTH
2026-04-21 13:33:55.552Z,0.7963,1570,SYNTH
2026-04-21 13:33:56.159Z,0.7967,1154,SYNTH
2026-04-21 13:33:57.349Z,0.7969,1993,SYNTH
2026-04-21 13:33:58.099Z,0.7972,1565,SYNTH
2026-04-21 13:33:59.643Z,0.7974,2126,SYNTH
2026-04-21 13:34:00.438Z,0.7979,772,SYNTH
2026-04-21 13:34:01.000Z,0.7967,1040,SYNTH
2026-04-21 13:34:02.608Z,0.7979,536,SYNTH
2026-04-21 13:34:03.771Z,0.7964,520,SYNTH
2026-04-21 13:34:04.653Z,0.7964,526,SYNTH
2026-04-21 13:34:05.576Z,0.7979,661,SYNTH
2026-04-21 13:34:06.278Z,0.7968,988,SYNTH
2026-04-21 13:34:07.395Z,0.7977,795,SYNTH
2026-04-21 13:34:08.604Z,0.7967,863,SYNTH
2026-04-21 13:34:09.669Z,0.7981,961,SYNTH
2026-04-21 13:34:10.687Z,0.7973,583,SYNTH
2026-04-21 13:34:11.493Z,0.7967,1680,SYNTH
2026-04-21 13:34:12.687Z,0.7975,1859,SYNTH
2026-04-21 13:34:13.185Z,0.7976,1793,SYNTH
2026-04-21 13:34:14.231Z,0.7972,414,SYNTH
2026-04-21 13:34:15.340Z,0.7976,562,SYNTH
2026-04-21 13:34:16.286Z,0.7972,1295,SYNTH
2026-04-21 13:34:17.066Z,0.7979,1478,SYNTH
2026-04-21 13:34:18.379Z,0.7969,1399,SYNTH
2026-04-21 13:34:19.861Z,0.7963,611,SYNTH
2026-04-21 13:34:20.093Z,0.7968,350,SYNTH
2026-04-21 13:34:21.551Z,0.7972,359,SYNTH
2026-04-21 13:34:22.151Z,0.7958,443,SYNTH
2026-04-21 13:34:23.771Z,0.7954,704,SYNTH
2026-04-21 13:34:24.211Z,0.7951,450,SYNTH
2026-04-21 13:34:25.424Z,0.7945,569,SYNTH
2026-04-21 13:34:26.165Z,0.7939,581,SYNTH
2026-04-21 13:34:27.205Z,0.7942,599,SYNTH
2026-04-21 13:34:28.076Z,0.7935,684,SYNTH
2026-04-21 13:34:29.062Z,0.7927,736,SYNTH
2026-04-21 13:34:30.726Z,0.7926,312,SYNTH
2026-04-21 13:34:31.894Z,0.7919,654,SYNTH
2026-04-21 13:34:32.566Z,0.7912,344,SYNTH
2026-04-21 13:34:33.476Z,0.7912,734,SYNTH
2026-04-21 13:34:34.362Z,0.7904,677,SYNTH
2026-04-21 13:34:35.809Z,0.7900,568,SYNTH
2026-04-21 13:34:36.748Z,0.7900,496,SYNTH
2026-04-21 13:34:37.045Z,0.7904,1607,SYNTH
2026-04-21 13:34:38.876Z,0.7901,1955,SYNTH
2026-04-21 13:34:39.127Z,0.7902,916,SYNTH
2026-04-21 13:34:40.776Z,0.7906,1660,SYNTH
2026-04-21 13:34:41.471Z,0.7911,576,SYNTH
2026-04-21 13:34:42.822Z,0.7906,788,SYNTH
2026-04-21 13:34:43.082Z,0.7917,821,SYNTH
2026-04-21 13:34:44.539Z,0.7910,460,SYNTH
2026-04-21 13:34:45.563Z,0.7915,1042,SYNTH
2026-04-21 13:34:46.724Z,0.7903,619,SYNTH
2026-04-21 13:34:47.009Z,0.7921,1327,SYNTH
2026-04-21 13:34:48.793Z,0.7915,527,SYNTH
2026-04-21 13:34:49.114Z,0.7916,864,SYNTH
2026-04-21 13:34:50.719Z,0.7906,740,SYNTH
2026-04-21 13:34:51.391Z,0.7922,512,SYNTH
2026-04-21 13:34:52.779Z,0.7921,668,SYNTH
2026-04-21 13:34:53.838Z,0.7913,1013,SYNTH
2026-04-21 13:34:54.227Z,0.7912,1038,SYNTH
2026-04-21 13:34:55.416Z,0.7923,796,SYNTH
2026-04-21 13:34:56.510Z,0.7924,601,SYNTH
2026-04-21 13:34:57.580Z,0.7907,1131,SYNTH
2026-04-21 13:34:58.779Z,0.7920,549,SYNTH
2026-04-21 13:34:59.397Z,0.7919,803,SYNTH
2026-04-21 13:35:00.839Z,0.7913,1257,SYNTH
2026-04-21 13:35:01.468Z,0.7914,1173,SYNTH
2026-04-21 13:35:02.263Z,0.7909,1355,SYNTH
2026-04-21 13:35:03.853Z,0.7914,1076,SYNTH
2026-04-21 13:35:04.430Z,0.7907,884,SYNTH
2026-04-21 13:35:05.344Z,0.7905,1262,SYNTH
2026-04-21 13:35:06.586Z,0.7895,1305,SYNTH
2026-04-21 13:35:07.561Z,0.7911,1390,SYNTH
2026-04-21 13:35:08.307Z,0.7894,1715,SYNTH
2026-04-21 13:35:09.527Z,0.7894,911,SYNTH
2026-04-21 13:35:10.622Z,0.7897,1181,SYNTH
2026-04-21 13:35:11.646Z,0.7903,1809,SYNTH
2026-04-21 13:35:12.425Z,0.7906,2937,SYNTH
2026-04-21 13:35:13.805Z,0.7907,3555,SYNTH
2026-04-21 13:35:14.696Z,0.7898,1169,SYNTH
2026-04-21 13:35:15.083Z,0.7904,1276,SYNTH
2026-04-21 13:35:16.290Z,0.7904,1430,SYNTH
2026-04-21 13:35:17.178Z,0.7909,1469,SYNTH
2026-04-21 13:35:18.558Z,0.7894,1673,SYNTH
2026-04-21 13:35:19.763Z,0.7908,2418,SYNTH
2026-04-21 13:35:20.223Z,0.7916,746,SYNTH
2026-04-21 13:35:21.813Z,0.7930,604,SYNTH
2026-04-21 13:35:22.830Z,0.7944,764,SYNTH
2026-04-21 13:35:23.443Z,0.7957,966,SYNTH
2026-04-21 13:35:24.483Z,0.7976,779,SYNTH
2026-04-21 13:35:25.275Z,0.7991,1095,SYNTH
2026-04-21 13:35:26.733Z,0.8008,900,SYNTH
2026-04-21 13:35:27.884Z,0.8030,889,SYNTH
2026-04-21 13:35:28.349Z,0.8048,829,SYNTH
2026-04-21 13:35:29.404Z,0.8074,565,SYNTH
2026-04-21 13:35:30.291Z,0.8092,962,SYNTH
2026-04-21 13:35:31.324Z,0.8109,527,SYNTH
2026-04-21 13:35:32.766Z,0.8131,1077,SYNTH
2026-04-21 13:35:33.294Z,0.8141,573,SYNTH
2026-04-21 13:35:34.267Z,0.8156,1276,SYNTH
2026-04-21 13:35:35.580Z,0.8173,904,SYNTH
2026-04-21 13:35:36.449Z,0.8184,687,SYNTH
2026-04-21 13:35:37.291Z,0.8187,2207,SYNTH
2026-04-21 13:35:38.535Z,0.8197,1759,SYNTH
2026-04-21 13:35:39.648Z,0.8187,3006,SYNTH
2026-04-21 13:35:40.564Z,0.8179,1619,SYNTH
2026-04-21 13:35:41.547Z,0.8168,839,SYNTH
2026-04-21 13:35:42.749Z,0.8166,1224,SYNTH
2026-04-21 13:35:43.897Z,0.8161,1240,SYNTH
2026-04-21 13:35:44.304Z,0.8155,939,SYNTH
2026-04-21 13:35:45.735Z,0.8148,1255,SYNTH
2026-04-21 13:35:46.258Z,0.8143,1252,SYNTH
2026-04-21 13:35:47.736Z,0.8151,1228,SYNTH
2026-04-21 13:35:48.715Z,0.8152,1593,SYNTH
2026-04-21 13:35:49.496Z,0.8161,1308,SYNTH
2026-04-21 13:35:50.557Z,0.8157,1327,SYNTH
2026-04-21 13:35:51.220Z,0.8144,726,SYNTH
2026-04-21 13:35:52.331Z,0.8152,966,SYNTH
2026-04-21 13:35:53.544Z,0.8155,1226,SYNTH
2026-04-21 13:35:54.603Z,0.8147,1775,SYNTH
2026-04-21 13:35:55.546Z,0.8154,1324,SYNTH
2026-04-21 13:35:56.438Z,0.8144,1400,SYNTH
2026-04-21 13:35:57.550Z,0.8160,1047,SYNTH
2026-04-21 13:35:58.019Z,0.8162,1451,SYNTH
2026-04-21 13:35:59.801Z,0.8149,892,SYNTH
2026-04-21 13:36:00.305Z,0.8152,710,SYNTH
2026-04-21 13:36:01.408Z,0.8150,834,SYNTH
2026-04-21 13:36:02.628Z,0.8151,870,SYNTH
2026-04-21 13:36:03.483Z,0.8140,581,SYNTH
2026-04-21 13:36:04.646Z,0.8147,790,SYNTH
2026-04-21 13:36:05.344Z,0.8155,773,SYNTH
2026-04-21 13:36:06.878Z,0.8157,623,SYNTH
2026-04-21 13:36:07.241Z,0.8146,615,SYNTH
2026-04-21 13:36:08.567Z,0.8152,875,SYNTH
2026-04-21 13:36:09.798Z,0.8157,869,SYNTH
2026-04-21 13:36:10.255Z,0.8151,610,SYNTH
2026-04-21 13:36:11.694Z,0.8153,2137,SYNTH
2026-04-21 13:36:12.103Z,0.8155,2245,SYNTH
2026-04-21 13:36:13.718Z,0.8142,2281,SYNTH
2026-04-21 13:36:14.274Z,0.8152,811,SYNTH
2026-04-21 13:36:15.443Z,0.8141,684,SYNTH
2026-04-21 13:36:16.462Z,0.8154,1310,SYNTH
2026-04-21 13:36:17.556Z,0.8158,1437,SYNTH
2026-04-21 13:36:18.708Z,0.8141,1108,SYNTH
2026-04-21 13:36:19.445Z,0.8147,1054,SYNTH
2026-04-21 13:36:20.722Z,0.8131,463,SYNTH
2026-04-21 13:36:21.557Z,0.8129,759,SYNTH
2026-04-21 13:36:22.201Z,0.8120,334,SYNTH
2026-04-21 13:36:23.884Z,0.8099,354,SYNTH
2026-04-21 13:36:24.832Z,0.8092,457,SYNTH
2026-04-21 13:36:25.534Z,0.8072,617,SYNTH
2026-04-21 13:36:26.885Z,0.8054,447,SYNTH
2026-04-21 13:36:27.066Z,0.8039,456,SYNTH
2026-04-21 13:36:28.302Z,0.8018,565,SYNTH
2026-04-21 13:36:29.261Z,0.8002,551,SYNTH
2026-04-21 13:36:30.704Z,0.7990,625,SYNTH
2026-04-21 13:36:31.267Z,0.7969,515,SYNTH
2026-04-21 13:36:32.036Z,0.7949,387,SYNTH
2026-04-21 13:36:33.564Z,0.7934,552,SYNTH
2026-04-21 13:36:34.469Z,0.7929,612,SYNTH
2026-04-21 13:36:35.366Z,0.7911,475,SYNTH
2026-04-21 13:36:36.089Z,0.7907,424,SYNTH
2026-04-21 13:36:37.428Z,0.7899,1737,SYNTH
2026-04-21 13:36:38.360Z,0.7896,1781,SYNTH
2026-04-21 13:36:39.561Z,0.7896,2026,SYNTH
2026-04-21 13:36:40.600Z,0.7905,1595,SYNTH
2026-04-21 13:36:41.388Z,0.7916,493,SYNTH
2026-04-21 13:36:42.280Z,0.7926,613,SYNTH
2026-04-21 13:36:43.649Z,0.7932,511,SYNTH
2026-04-21 13:36:44.257Z,0.7935,792,SYNTH
2026-04-21 13:36:45.242Z,0.7944,989,SYNTH
2026-04-21 13:36:46.330Z,0.7939,1219,SYNTH
2026-04-21 13:36:47.591Z,0.7936,588,SYNTH
2026-04-21 13:36:48.408Z,0.7945,499,SYNTH
2026-04-21 13:36:49.569Z,0.7951,902,SYNTH
2026-04-21 13:36:50.879Z,0.7957,553,SYNTH
2026-04-21 13:36:51.806Z,0.7968,591,SYNTH
2026-04-21 13:36:52.511Z,0.7966,765,SYNTH
2026-04-21 13:36:53.063Z,0.7975,742,SYNTH
2026-04-21 13:36:54.193Z,0.7986,1059,SYNTH
2026-04-21 13:36:55.073Z,0.7983,580,SYNTH
2026-04-21 13:36:56.664Z,0.7999,903,SYNTH
2026-04-21 13:36:57.662Z,0.7996,841,SYNTH
2026-04-21 13:36:58.097Z,0.7999,680,SYNTH
2026-04-21 13:36:59.719Z,0.8005,1008,SYNTH
2026-04-21 13:37:00.475Z,0.7903,430,SYNTH
2026-04-21 13:37:01.303Z,0.7906,321,SYNTH
2026-04-21 13:37:02.256Z,0.7910,201,SYNTH
2026-04-21 13:37:03.141Z,0.7892,339,SYNTH
2026-04-21 13:37:04.415Z,0.7908,393,SYNTH
2026-04-21 13:37:05.329Z,0.7891,264,SYNTH
2026-04-21 13:37:06.434Z,0.7901,294,SYNTH
2026-04-21 13:37:07.873Z,0.7906,380,SYNTH
2026-04-21 13:37:08.807Z,0.7901,197,SYNTH
2026-04-21 13:37:09.016Z,0.7895,360,SYNTH
2026-04-21 13:37:10.322Z,0.7898,326,SYNTH
2026-04-21 13:37:11.533Z,0.7905,871,SYNTH
2026-04-21 13:37:12.134Z,0.7904,687,SYNTH
2026-04-21 13:37:13.417Z,0.7896,561,SYNTH
2026-04-21 13:37:14.659Z,0.7891,312,SYNTH
2026-04-21 13:37:15.296Z,0.7905,170,SYNTH
2026-04-21 13:37:16.017Z,0.7910,298,SYNTH
2026-04-21 13:37:17.847Z,0.7894,249,SYNTH
2026-04-21 13:37:18.886Z,0.7908,262,SYNTH
2026-04-21 13:37:19.084Z,0.7895,420,SYNTH
2026-04-21 13:37:20.890Z,0.7916,130,SYNTH
2026-04-21 13:37:21.028Z,0.7919,221,SYNTH
2026-04-21 13:37:22.428Z,0.7920,236,SYNTH
2026-04-21 13:37:23.111Z,0.7928,180,SYNTH
2026-04-21 13:37:24.604Z,0.7941,248,SYNTH
2026-04-21 13:37:25.558Z,0.7950,281,SYNTH
2026-04-21 13:37:26.747Z,0.7955,222,SYNTH
2026-04-21 13:37:27.475Z,0.7968,208,SYNTH
2026-04-21 13:37:28.374Z,0.7976,171,SYNTH
2026-04-21 13:37:29.171Z,0.7993,150,SYNTH
2026-04-21 13:37:30.593Z,0.8002,145,SYNTH
2026-04-21 13:37:31.100Z,0.8009,165,SYNTH
2026-04-21 13:37:32.090Z,0.8018,196,SYNTH
2026-04-21 13:37:33.749Z,0.8028,167,SYNTH
2026-04-21 13:37:34.066Z,0.8044,188,SYNTH
2026-04-21 13:37:35.377Z,0.8046,243,SYNTH
2026-04-21 13:37:36.850Z,0.8054,238,SYNTH
