TimestampUtc,Bid,Ask,BidSize,AskSize,SpreadBps
2026-03-09 13:31:47.165Z,1.3820,1.3942,306,113,87.9
2026-03-09 13:31:48.145Z,1.3844,1.3952,187,100,77.7
2026-03-09 13:31:49.758Z,1.3872,1.3968,101,120,69.0
2026-03-09 13:31:50.160Z,1.3902,1.3994,136,128,66.0
2026-03-09 13:31:51.647Z,1.3926,1.4038,117,100,80.1
2026-03-09 13:31:52.225Z,1.3972,1.4072,114,100,71.3
2026-03-09 13:31:53.525Z,1.4004,1.4114,141,100,78.2
2026-03-09 13:31:54.085Z,1.4043,1.4141,182,152,69.5
2026-03-09 13:31:55.453Z,1.4063,1.4197,122,100,94.8
2026-03-09 13:31:56.889Z,1.4104,1.4212,137,100,76.3
2026-03-09 13:31:57.511Z,1.4131,1.4227,125,100,67.7
2026-03-09 13:31:58.723Z,1.4135,1.4247,199,100,78.9
2026-03-09 13:31:59.052Z,1.4155,1.4245,297,174,63.4
2026-03-09 13:32:00.254Z,1.4647,1.4753,100,100,72.1
2026-03-09 13:32:01.344Z,1.4643,1.4751,100,100,73.5
2026-03-09 13:32:02.867Z,1.4657,1.4741,100,100,57.1
2026-03-09 13:32:03.112Z,1.4648,1.4746,100,100,66.7
2026-03-09 13:32:04.544Z,1.4640,1.4760,100,100,81.6
2026-03-09 13:32:05.088Z,1.4657,1.4739,100,100,55.8
2026-03-09 13:32:06.556Z,1.4653,1.4749,100,100,65.3
2026-03-09 13:32:07.372Z,1.4653,1.4741,100,100,59.9
2026-03-09 13:32:08.889Z,1.4658,1.4748,100,100,61.2
2026-03-09 13:32:09.796Z,1.4637,1.4757,100,100,81.6
2026-03-09 13:32:10.521Z,1.4650,1.4748,100,100,66.7
2026-03-09 13:32:11.310Z,1.4645,1.4753,100,100,73.5
2026-03-09 13:32:12.310Z,1.4658,1.4738,100,100,54.4
2026-03-09 13:32:13.520Z,1.4659,1.4747,100,100,59.9
2026-03-09 13:32:14.859Z,1.4650,1.4744,100,100,64.0
2026-03-09 13:32:15.374Z,1.4639,1.4755,100,100,78.9
2026-03-09 13:32:16.164Z,1.4650,1.4744,100,100,64.0
2026-03-09 13:32:17.176Z,1.4650,1.4754,100,100,70.7
2026-03-09 13:32:18.664Z,1.4658,1.4740,100,100,55.8
2026-03-09 13:32:19.886Z,1.4654,1.4752,100,100,66.7
2026-03-09 13:32:20.667Z,1.4646,1.4750,100,100,70.8
2026-03-09 13:32:21.283Z,1.4654,1.4744,100,100,61.2
2026-03-09 13:32:22.417Z,1.4657,1.4749,100,100,62.6
2026-03-09 13:32:23.877Z,1.4658,1.4742,100,100,57.1
2026-03-09 13:32:24.019Z,1.4645,1.4753,100,100,73.5
2026-03-09 13:32:25.850Z,1.4645,1.4753,100,100,73.5
2026-03-09 13:32:26.031Z,1.4650,1.4754,100,100,70.7
2026-03-09 13:32:27.559Z,1.4651,1.4743,100,100,62.6
2026-03-09 13:32:28.878Z,1.4640,1.4758,100,100,80.3
2026-03-09 13:32:29.418Z,1.4649,1.4745,100,100,65.3
2026-03-09 13:32:30.842Z,1.4658,1.4744,100,100,58.5
2026-03-09 13:32:31.064Z,1.4649,1.4757,100,100,73.5
2026-03-09 13:32:32.559Z,1.4638,1.4758,100,100,81.6
2026-03-09 13:32:33.815Z,1.4658,1.4744,100,100,58.5
2026-03-09 13:32:34.665Z,1.4656,1.4746,100,100,61.2
2026-03-09 13:32:35.107Z,1.4638,1.4754,100,100,78.9
2026-03-09 13:32:36.500Z,1.4657,1.4749,100,100,62.6
2026-03-09 13:32:37.842Z,1.4653,1.4741,100,100,59.9
2026-03-09 13:32:38.854Z,1.4649,1.4743,100,100,64.0
2026-03-09 13:32:39.041Z,1.4654,1.4752,100,100,66.7
2026-03-09 13:32:40.314Z,1.4653,1.4751,100,100,66.7
2026-03-09 13:32:41.630Z,1.4645,1.4755,100,100,74.8
2026-03-09 13:32:42.207Z,1.4645,1.4749,100,100,70.8
2026-03-09 13:32:43.339Z,1.4646,1.4758,100,100,76.2
2026-03-09 13:32:44.693Z,1.4657,1.4741,100,100,57.1
2026-03-09 13:32:45.364Z,1.4644,1.4754,100,100,74.8
2026-03-09 13:32:46.661Z,1.4646,1.4760,100,100,77.5
2026-03-09 13:32:47.121Z,1.4654,1.4744,100,100,61.2
2026-03-09 13:32:48.208Z,1.4653,1.4739,100,100,58.5
2026-03-09 13:32:49.356Z,1.4640,1.4754,100,100,77.6
2026-03-09 13:32:50.263Z,1.4641,1.4761,100,100,81.6
2026-03-09 13:32:51.265Z,1.4658,1.4748,100,100,61.2
2026-03-09 13:32:52.858Z,1.4652,1.4752,100,100,68.0
2026-03-09 13:32:53.382Z,1.4650,1.4752,100,100,69.4
2026-03-09 13:32:54.155Z,1.4647,1.4749,100,100,69.4
2026-03-09 13:32:55.602Z,1.4640,1.4758,100,100,80.3
2026-03-09 13:32:56.514Z,1.4652,1.4742,100,100,61.2
2026-03-09 13:32:57.715Z,1.4648,1.4758,100,100,74.8
2026-03-09 13:32:58.802Z,1.4643,1.4761,100,100,80.3
2026-03-09 13:32:59.657Z,1.4648,1.4752,100,100,70.7
2026-03-09 13:33:00.362Z,1.4516,1.4630,100,100,78.2
2026-03-09 13:33:01.363Z,1.4515,1.4625,100,100,75.5
2026-03-09 13:33:02.412Z,1.4523,1.4621,100,100,67.3
2026-03-09 13:33:03.439Z,1.4526,1.4624,100,100,67.2
2026-03-09 13:33:04.104Z,1.4519,1.4623,100,100,71.4
2026-03-09 13:33:05.508Z,1.4519,1.4627,100,100,74.1
2026-03-09 13:33:06.765Z,1.4532,1.4620,100,100,60.4
2026-03-09 13:33:07.875Z,1.4532,1.4614,100,100,56.3
2026-03-09 13:33:08.706Z,1.4518,1.4626,100,100,74.1
2026-03-09 13:33:09.875Z,1.4529,1.4611,100,100,56.3
2026-03-09 13:33:10.729Z,1.4524,1.4628,100,100,71.4
2026-03-09 13:33:11.756Z,1.4526,1.4626,100,100,68.6
2026-03-09 13:33:12.668Z,1.4531,1.4613,100,100,56.3
2026-03-09 13:33:13.242Z,1.4524,1.4626,100,100,70.0
2026-03-09 13:33:14.427Z,1.4519,1.4625,100,100,72.7
2026-03-09 13:33:15.393Z,1.4522,1.4624,100,100,70.0
2026-03-09 13:33:16.474Z,1.4524,1.4628,100,100,71.4
2026-03-09 13:33:17.315Z,1.4510,1.4632,100,100,83.7
2026-03-09 13:33:18.404Z,1.4521,1.4629,100,100,74.1
2026-03-09 13:33:19.685Z,1.4528,1.4624,100,100,65.9
2026-03-09 13:33:20.405Z,1.4525,1.4625,100,100,68.6
2026-03-09 13:33:21.181Z,1.4524,1.4618,100,100,64.5
2026-03-09 13:33:22.291Z,1.4522,1.4618,100,100,65.9
2026-03-09 13:33:23.155Z,1.4522,1.4620,100,100,67.3
2026-03-09 13:33:24.243Z,1.4523,1.4629,100,100,72.7
2026-03-09 13:33:25.755Z,1.4526,1.4626,100,100,68.6
2026-03-09 13:33:26.037Z,1.4528,1.4616,100,100,60.4
2026-03-09 13:33:27.023Z,1.4530,1.4620,100,100,61.7
2026-03-09 13:33:28.040Z,1.4524,1.4616,100,100,63.1
2026-03-09 13:33:29.067Z,1.4531,1.4615,100,100,57.6
2026-03-09 13:33:30.292Z,1.4513,1.4627,100,100,78.2
2026-03-09 13:33:31.793Z,1.4524,1.4620,100,100,65.9
2026-03-09 13:33:32.615Z,1.4523,1.4631,100,100,74.1
2026-03-09 13:33:33.151Z,1.4522,1.4628,100,100,72.7
2026-03-09 13:33:34.867Z,1.4525,1.4623,100,100,67.2
2026-03-09 13:33:35.044Z,1.4516,1.4624,100,100,74.1
2026-03-09 13:33:36.708Z,1.4531,1.4617,100,100,59.0
2026-03-09 13:33:37.207Z,1.4521,1.4619,100,100,67.3
2026-03-09 13:33:38.588Z,1.4525,1.4621,100,100,65.9
2026-03-09 13:33:39.359Z,1.4511,1.4631,100,100,82.4
2026-03-09 13:33:40.388Z,1.4518,1.4632,100,100,78.2
2026-03-09 13:33:41.804Z,1.4517,1.4633,100,100,79.6
2026-03-09 13:33:42.227Z,1.4522,1.4622,100,100,68.6
2026-03-09 13:33:43.521Z,1.4524,1.4626,100,100,70.0
2026-03-09 13:33:44.670Z,1.4508,1.4630,100,100,83.7
2026-03-09 13:33:45.535Z,1.4513,1.4635,100,100,83.7
2026-03-09 13:33:46.091Z,1.4522,1.4624,100,100,70.0
2026-03-09 13:33:47.882Z,1.4517,1.4629,100,100,76.9
2026-03-09 13:33:48.292Z,1.4522,1.4622,100,100,68.6
2026-03-09 13:33:49.171Z,1.4533,1.4621,100,100,60.4
2026-03-09 13:33:50.778Z,1.4522,1.4622,100,100,68.6
2026-03-09 13:33:51.436Z,1.4520,1.4630,100,100,75.5
2026-03-09 13:33:52.845Z,1.4520,1.4622,100,100,70.0
2026-03-09 13:33:53.636Z,1.4522,1.4630,100,100,74.1
2026-03-09 13:33:54.696Z,1.4529,1.4611,100,100,56.3
2026-03-09 13:33:55.248Z,1.4513,1.4631,100,100,81.0
2026-03-09 13:33:56.387Z,1.4535,1.4617,100,100,56.3
2026-03-09 13:33:57.598Z,1.4519,1.4621,100,100,70.0
2026-03-09 13:33:58.230Z,1.4515,1.4635,100,100,82.3
2026-03-09 13:33:59.743Z,1.4530,1.4616,100,100,59.0
2026-03-09 13:36:00.768Z,1.4735,1.4839,100,100,70.3
2026-03-09 13:36:01.782Z,1.4741,1.4835,100,100,63.6
2026-03-09 13:36:02.342Z,1.4733,1.4845,100,100,75.7
2026-03-09 13:36:03.695Z,1.4736,1.4844,100,100,73.0
2026-03-09 13:36:04.359Z,1.4731,1.4849,100,100,79.8
2026-03-09 13:36:05.117Z,1.4749,1.4831,100,100,55.4
2026-03-09 13:36:06.526Z,1.4738,1.4838,100,100,67.6
2026-03-09 13:36:07.791Z,1.4734,1.4842,100,100,73.0
2026-03-09 13:36:08.708Z,1.4728,1.4846,100,100,79.8
2026-03-09 13:36:09.662Z,1.4741,1.4835,100,100,63.6
2026-03-09 13:36:10.163Z,1.4737,1.4843,100,100,71.7
2026-03-09 13:36:11.815Z,1.4736,1.4832,100,100,64.9
2026-03-09 13:36:12.735Z,1.4735,1.4843,100,100,73.0
2026-03-09 13:36:13.795Z,1.4732,1.4848,100,100,78.4
2026-03-09 13:36:14.083Z,1.4724,1.4846,100,100,82.5
2026-03-09 13:36:15.423Z,1.4742,1.4830,100,100,59.5
2026-03-09 13:36:16.702Z,1.4743,1.4833,100,100,60.9
2026-03-09 13:36:17.874Z,1.4727,1.4845,100,100,79.8
2026-03-09 13:36:18.477Z,1.4744,1.4826,100,100,55.5
2026-03-09 13:36:19.128Z,1.4733,1.4847,100,100,77.1
2026-03-09 13:36:20.780Z,1.4735,1.4837,100,100,69.0
2026-03-09 13:36:21.173Z,1.4747,1.4833,100,100,58.1
2026-03-09 13:36:22.648Z,1.4739,1.4829,100,100,60.9
2026-03-09 13:36:23.537Z,1.4744,1.4836,100,100,62.2
2026-03-09 13:36:24.866Z,1.4734,1.4844,100,100,74.4
2026-03-09 13:36:25.040Z,1.4744,1.4834,100,100,60.9
2026-03-09 13:36:26.607Z,1.4729,1.4839,100,100,74.4
2026-03-09 13:36:27.243Z,1.4745,1.4833,100,100,59.5
2026-03-09 13:36:28.778Z,1.4740,1.4828,100,100,59.5
2026-03-09 13:36:29.319Z,1.4729,1.4847,100,100,79.8
2026-03-09 13:36:30.834Z,1.4727,1.4841,100,100,77.1
2026-03-09 13:36:31.135Z,1.4732,1.4838,100,100,71.7
2026-03-09 13:36:32.855Z,1.4730,1.4844,100,100,77.1
2026-03-09 13:36:33.023Z,1.4746,1.4828,100,100,55.5
2026-03-09 13:36:34.399Z,1.4728,1.4840,100,100,75.8
2026-03-09 13:36:35.734Z,1.4745,1.4831,100,100,58.2
2026-03-09 13:36:36.132Z,1.4734,1.4836,100,100,69.0
2026-03-09 13:36:37.773Z,1.4727,1.4843,100,100,78.5
2026-03-09 13:36:38.571Z,1.4745,1.4833,100,100,59.5
2026-03-09 13:36:39.051Z,1.4743,1.4831,100,100,59.5
2026-03-09 13:36:40.255Z,1.4743,1.4825,100,100,55.5
2026-03-09 13:36:41.148Z,1.4739,1.4831,100,100,62.2
2026-03-09 13:36:42.021Z,1.4739,1.4835,100,100,64.9
2026-03-09 13:36:43.376Z,1.4745,1.4831,100,100,58.2
2026-03-09 13:36:44.129Z,1.4723,1.4845,100,100,82.5
2026-03-09 13:36:45.241Z,1.4734,1.4834,100,100,67.6
2026-03-09 13:36:46.596Z,1.4743,1.4825,100,100,55.5
2026-03-09 13:36:47.095Z,1.4728,1.4840,100,100,75.8
2026-03-09 13:36:48.522Z,1.4740,1.4836,100,100,64.9
2026-03-09 13:36:49.216Z,1.4742,1.4836,100,100,63.6
2026-03-09 13:36:50.828Z,1.4737,1.4839,100,100,69.0
2026-03-09 13:36:51.266Z,1.4743,1.4833,100,100,60.9
2026-03-09 13:36:52.576Z,1.4736,1.4838,100,100,69.0
2026-03-09 13:36:53.886Z,1.4745,1.4831,100,100,58.2
2026-03-09 13:36:54.549Z,1.4731,1.4843,100,100,75.7
2026-03-09 13:36:55.713Z,1.4735,1.4845,100,100,74.4
2026-03-09 13:36:56.845Z,1.4744,1.4830,100,100,58.2
2026-03-09 13:36:57.125Z,1.4743,1.4837,100,100,63.6
2026-03-09 13:36:58.768Z,1.4739,1.4829,100,100,60.9
2026-03-09 13:36:59.053Z,1.4733,1.4841,100,100,73.0
2026-03-09 13:38:00.030Z,1.4585,1.4691,100,100,72.4
2026-03-09 13:38:01.118Z,1.4593,1.4689,100,100,65.6
2026-03-09 13:38:02.215Z,1.4581,1.4693,100,100,76.5
2026-03-09 13:38:03.244Z,1.4580,1.4690,100,100,75.2
2026-03-09 13:38:04.330Z,1.4586,1.4686,100,100,68.3
2026-03-09 13:38:05.781Z,1.4594,1.4680,100,100,58.8
2026-03-09 13:38:06.572Z,1.4597,1.4685,100,100,60.1
2026-03-09 13:38:07.846Z,1.4588,1.4696,100,100,73.8
2026-03-09 13:38:08.255Z,1.4577,1.4699,100,100,83.3
2026-03-09 13:38:09.456Z,1.4584,1.4686,100,100,69.7
2026-03-09 13:38:10.193Z,1.4593,1.4681,100,100,60.1
2026-03-09 13:38:11.495Z,1.4585,1.4687,100,100,69.7
2026-03-09 13:38:12.000Z,1.4583,1.4697,100,100,77.9
2026-03-09 13:38:13.095Z,1.4594,1.4682,100,100,60.1
2026-03-09 13:38:14.526Z,1.4577,1.4691,100,100,77.9
2026-03-09 13:38:15.358Z,1.4585,1.4697,100,100,76.5
2026-03-09 13:38:16.337Z,1.4578,1.4698,100,100,82.0
2026-03-09 13:38:17.395Z,1.4581,1.4697,100,100,79.2
2026-03-09 13:38:18.350Z,1.4596,1.4682,100,100,58.7
2026-03-09 13:38:19.458Z,1.4575,1.4681,100,100,72.5
2026-03-09 13:38:20.316Z,1.4567,1.4667,100,100,68.4
2026-03-09 13:38:21.398Z,1.4555,1.4653,100,100,67.1
2026-03-09 13:38:22.753Z,1.4533,1.4623,100,100,61.7
2026-03-09 13:38:23.040Z,1.4489,1.4609,100,100,82.5
2026-03-09 13:38:24.194Z,1.4459,1.4571,100,100,77.2
2026-03-09 13:38:25.391Z,1.4432,1.4536,100,100,71.8
2026-03-09 13:38:26.809Z,1.4375,1.4513,100,100,95.5
2026-03-09 13:38:27.899Z,1.4352,1.4460,100,100,75.0
2026-03-09 13:38:28.116Z,1.4301,1.4433,100,100,91.9
2026-03-09 13:38:29.345Z,1.4272,1.4386,100,100,79.6
2026-03-09 13:38:30.818Z,1.4234,1.4348,100,100,79.8
2026-03-09 13:38:31.857Z,1.4196,1.4314,100,100,82.8
2026-03-09 13:38:32.156Z,1.4153,1.4287,100,100,94.2
2026-03-09 13:38:33.857Z,1.4141,1.4235,100,100,66.3
2026-03-09 13:38:34.682Z,1.4098,1.4224,100,100,89.0
2026-03-09 13:38:35.405Z,1.4088,1.4190,100,100,72.1
2026-03-09 13:38:36.046Z,1.4064,1.4172,100,100,76.5
2026-03-09 13:38:37.472Z,1.4054,1.4154,100,100,70.9
2026-03-09 13:38:38.430Z,1.4061,1.4145,100,100,59.6
2026-03-09 13:38:39.256Z,1.4043,1.4153,100,100,78.0
2026-03-09 13:38:40.306Z,1.4062,1.4148,100,100,61.0
2026-03-09 13:38:41.121Z,1.4066,1.4170,100,100,73.7
2026-03-09 13:38:42.583Z,1.4072,1.4188,100,100,82.1
2026-03-09 13:38:43.655Z,1.4081,1.4211,100,100,91.9
2026-03-09 13:38:44.568Z,1.4113,1.4203,100,100,63.6
2026-03-09 13:38:45.599Z,1.4110,1.4218,100,100,76.2
2026-03-09 13:38:46.690Z,1.4125,1.4217,100,100,64.9
2026-03-09 13:38:47.858Z,1.4110,1.4228,100,100,83.3
2026-03-09 13:38:48.095Z,1.4102,1.4218,100,100,81.9
2026-03-09 13:38:49.683Z,1.4117,1.4205,100,100,62.1
2026-03-09 13:38:50.262Z,1.4095,1.4205,100,100,77.7
2026-03-09 13:38:51.179Z,1.4098,1.4190,100,100,65.0
2026-03-09 13:38:52.471Z,1.4076,1.4196,100,100,84.9
2026-03-09 13:38:53.390Z,1.4071,1.4183,100,100,79.3
2026-03-09 13:38:54.734Z,1.4061,1.4183,100,100,86.4
2026-03-09 13:38:55.757Z,1.4059,1.4177,100,100,83.6
2026-03-09 13:38:56.442Z,1.4049,1.4167,100,100,83.6
2026-03-09 13:38:57.141Z,1.4060,1.4156,100,100,68.0
2026-03-09 13:38:58.664Z,1.4051,1.4145,100,100,66.7
2026-03-09 13:38:59.205Z,1.4055,1.4145,100,100,63.8
2026-03-09 13:40:00.467Z,1.3849,1.3951,100,100,73.4
2026-03-09 13:40:01.513Z,1.3830,1.3944,100,100,82.1
2026-03-09 13:40:02.298Z,1.3770,1.3908,100,100,99.7
2026-03-09 13:40:03.083Z,1.3714,1.3826,100,100,81.3
2026-03-09 13:40:04.501Z,1.3600,1.3770,100,100,124.2
2026-03-09 13:40:05.242Z,1.3522,1.3656,100,100,98.6
2026-03-09 13:40:06.374Z,1.3410,1.3566,100,100,115.7
2026-03-09 13:40:07.576Z,1.3315,1.3467,100,100,113.5
2026-03-09 13:40:08.027Z,1.3222,1.3366,100,100,108.3
2026-03-09 13:40:09.694Z,1.3128,1.3294,100,100,125.7
2026-03-09 13:40:10.340Z,1.3093,1.3209,100,100,88.2
2026-03-09 13:40:11.496Z,1.3057,1.3169,100,100,85.4
2026-03-09 13:40:12.272Z,1.3050,1.3146,100,100,73.3
2026-03-09 13:40:13.661Z,1.3070,1.3170,100,100,76.2
2026-03-09 13:40:14.472Z,1.3091,1.3213,100,100,92.8
2026-03-09 13:40:15.131Z,1.3131,1.3273,100,100,107.6
2026-03-09 13:40:16.313Z,1.3179,1.3305,100,100,95.2
2026-03-09 13:40:17.168Z,1.3214,1.3326,100,100,84.4
2026-03-09 13:40:18.242Z,1.3224,1.3322,100,100,73.8
2026-03-09 13:40:19.700Z,1.3235,1.3335,100,100,75.3
2026-03-09 13:40:20.468Z,1.3237,1.3365,100,100,96.2
2026-03-09 13:40:21.670Z,1.3270,1.3382,100,100,84.0
2026-03-09 13:40:22.626Z,1.3303,1.3405,100,100,76.4
2026-03-09 13:40:23.600Z,1.3339,1.3451,100,100,83.6
2026-03-09 13:40:24.270Z,1.3364,1.3508,100,100,107.2
2026-03-09 13:40:25.113Z,1.3415,1.3547,100,100,97.9
2026-03-09 13:40:26.699Z,1.3458,1.3608,100,100,110.8
2026-03-09 13:40:27.331Z,1.3530,1.3638,100,100,79.5
2026-03-09 13:40:28.620Z,1.3586,1.3688,100,100,74.8
2026-03-09 13:40:29.047Z,1.3614,1.3760,100,100,106.7
2026-03-09 13:40:30.399Z,1.3675,1.3801,100,100,91.7
2026-03-09 13:40:31.477Z,1.3732,1.3852,100,100,87.0
2026-03-09 13:40:32.027Z,1.3780,1.3892,100,100,80.9
2026-03-09 13:40:33.639Z,1.3812,1.3942,100,100,93.7
2026-03-09 13:40:34.469Z,1.3846,1.3988,100,100,102.0
2026-03-09 13:40:35.250Z,1.3892,1.4010,100,100,84.6
2026-03-09 13:40:36.183Z,1.3927,1.4015,100,100,63.0
2026-03-09 13:40:37.248Z,1.3932,1.4050,100,100,84.3
2026-03-09 13:40:38.000Z,1.3956,1.4048,100,100,65.7
2026-03-09 13:40:39.365Z,1.3943,1.4053,100,100,78.6
2026-03-09 13:40:40.322Z,1.3957,1.4045,100,100,62.9
2026-03-09 13:40:41.446Z,1.3946,1.4050,100,100,74.3
2026-03-09 13:40:42.027Z,1.3938,1.4052,100,100,81.5
2026-03-09 13:40:43.019Z,1.3938,1.4052,100,100,81.5
2026-03-09 13:40:44.045Z,1.3940,1.4046,100,100,75.8
2026-03-09 13:40:45.300Z,1.3944,1.4040,100,100,68.6
2026-03-09 13:40:46.538Z,1.3945,1.4029,100,100,60.1
2026-03-09 13:40:47.012Z,1.3935,1.4045,100,100,78.6
2026-03-09 13:40:48.648Z,1.3930,1.4048,100,100,84.4
2026-03-09 13:40:49.161Z,1.3933,1.4047,100,100,81.5
2026-03-09 13:40:50.502Z,1.3947,1.4045,100,100,70.0
2026-03-09 13:40:51.656Z,1.3940,1.4044,100,100,74.3
2026-03-09 13:40:52.103Z,1.3945,1.4041,100,100,68.6
2026-03-09 13:40:53.882Z,1.3938,1.4054,100,100,82.9
2026-03-09 13:40:54.274Z,1.3942,1.4056,100,100,81.4
2026-03-09 13:40:55.113Z,1.3949,1.4051,100,100,72.9
2026-03-09 13:40:56.436Z,1.3942,1.4062,100,100,85.7
2026-03-09 13:40:57.178Z,1.3955,1.4049,100,100,67.1
2026-03-09 13:40:58.407Z,1.3951,1.4055,100,100,74.3
2026-03-09 13:40:59.282Z,1.3942,1.4058,100,100,82.9
2026-03-09 13:41:00.520Z,1.4656,1.4744,100,100,59.9
2026-03-09 13:41:01.754Z,1.4648,1.4754,100,100,72.1
2026-03-09 13:41:02.859Z,1.4643,1.4743,100,100,68.1
2026-03-09 13:41:03.790Z,1.4625,1.4747,100,100,83.1
2026-03-09 13:41:04.151Z,1.4624,1.4726,100,100,69.5
2026-03-09 13:41:05.866Z,1.4603,1.4723,100,100,81.8
2026-03-09 13:41:06.254Z,1.4600,1.4704,100,100,71.0
2026-03-09 13:41:07.822Z,1.4571,1.4695,100,100,84.7
2026-03-09 13:41:08.567Z,1.4572,1.4672,100,100,68.4
2026-03-09 13:41:09.843Z,1.4570,1.4660,100,100,61.6
2026-03-09 13:41:10.727Z,1.4560,1.4648,100,100,60.3
2026-03-09 13:41:11.140Z,1.4546,1.4662,100,100,79.4
2026-03-09 13:41:12.889Z,1.4543,1.4659,100,100,79.4
2026-03-09 13:41:13.456Z,1.4553,1.4647,100,100,64.4
2026-03-09 13:41:14.027Z,1.4551,1.4661,100,100,75.3
2026-03-09 13:41:15.719Z,1.4557,1.4671,100,100,78.0
2026-03-09 13:41:16.699Z,1.4577,1.4663,100,100,58.8
2026-03-09 13:41:17.173Z,1.4570,1.4682,100,100,76.6
2026-03-09 13:41:18.018Z,1.4576,1.4678,100,100,69.7
2026-03-09 13:41:19.703Z,1.4574,1.4678,100,100,71.1
2026-03-09 13:41:20.560Z,1.4583,1.4677,100,100,64.3
2026-03-09 13:41:21.128Z,1.4574,1.4686,100,100,76.6
2026-03-09 13:41:22.387Z,1.4582,1.4686,100,100,71.1
2026-03-09 13:41:23.822Z,1.4588,1.4692,100,100,71.0
2026-03-09 13:41:24.690Z,1.4595,1.4695,100,100,68.3
2026-03-09 13:41:25.455Z,1.4603,1.4689,100,100,58.7
2026-03-09 13:41:26.180Z,1.4599,1.4703,100,100,71.0
2026-03-09 13:41:27.415Z,1.4597,1.4713,100,100,79.2
2026-03-09 13:41:28.349Z,1.4604,1.4718,100,100,77.8
2026-03-09 13:41:29.434Z,1.4609,1.4725,100,100,79.1
2026-03-09 13:41:30.223Z,1.4635,1.4719,100,100,57.2
2026-03-09 13:41:31.184Z,1.4636,1.4724,100,100,59.9
2026-03-09 13:41:32.887Z,1.4628,1.4744,100,100,79.0
2026-03-09 13:41:33.811Z,1.4630,1.4746,100,100,79.0
2026-03-09 13:41:34.079Z,1.4631,1.4751,100,100,81.7
2026-03-09 13:41:35.882Z,1.4649,1.4737,100,100,59.9
2026-03-09 13:41:36.628Z,1.4644,1.4746,100,100,69.4
2026-03-09 13:41:37.159Z,1.4655,1.4747,100,100,62.6
