TimestampUtc,Bid,Ask,BidSize,AskSize,SpreadBps
2026-04-21 13:31:07.288Z,1.1049,1.1167,100,100,106.2
2026-04-21 13:31:08.886Z,1.1061,1.1155,100,100,84.6
2026-04-21 13:31:09.225Z,1.1063,1.1161,100,100,88.2
2026-04-21 13:31:10.746Z,1.1052,1.1166,100,100,102.6
2026-04-21 13:31:11.149Z,1.1050,1.1170,100,100,108.0
2026-04-21 13:31:12.745Z,1.1058,1.1158,100,100,90.0
2026-04-21 13:31:13.555Z,1.1065,1.1153,101,100,79.2
2026-04-21 13:31:14.704Z,1.1047,1.1167,100,100,108.0
2026-04-21 13:31:15.177Z,1.1055,1.1169,100,100,102.6
2026-04-21 13:31:16.104Z,1.1065,1.1155,100,100,81.0
2026-04-21 13:31:17.241Z,1.1047,1.1167,100,100,108.0
2026-04-21 13:31:18.029Z,1.1059,1.1163,100,100,93.6
2026-04-21 13:31:19.601Z,1.1060,1.1164,100,100,93.6
2026-04-21 13:31:20.611Z,1.1064,1.1158,100,100,84.6
2026-04-21 13:31:21.027Z,1.1056,1.1164,100,100,97.2
2026-04-21 13:31:22.199Z,1.1051,1.1171,100,100,108.0
2026-04-21 13:31:23.854Z,1.1067,1.1155,100,100,79.2
2026-04-21 13:31:24.414Z,1.1064,1.1152,100,100,79.2
2026-04-21 13:31:25.821Z,1.1050,1.1170,100,100,108.0
2026-04-21 13:31:26.620Z,1.1063,1.1157,100,100,84.6
2026-04-21 13:31:27.302Z,1.1056,1.1164,100,100,97.2
2026-04-21 13:31:28.036Z,1.1065,1.1155,100,100,81.0
2026-04-21 13:31:29.580Z,1.1050,1.1164,100,100,102.6
2026-04-21 13:31:30.020Z,1.1061,1.1163,100,100,91.8
2026-04-21 13:31:31.804Z,1.1053,1.1165,100,100,100.8
2026-04-21 13:31:32.070Z,1.1065,1.1153,100,100,79.2
2026-04-21 13:31:33.576Z,1.1061,1.1163,100,100,91.8
2026-04-21 13:31:34.466Z,1.1060,1.1156,100,100,86.4
2026-04-21 13:31:35.853Z,1.1060,1.1162,100,100,91.8
2026-04-21 13:31:36.531Z,1.1066,1.1158,100,100,82.8
2026-04-21 13:31:37.039Z,1.1049,1.1167,100,100,106.2
2026-04-21 13:31:38.742Z,1.1061,1.1161,100,100,90.0
2026-04-21 13:31:39.421Z,1.1055,1.1163,100,100,97.2
2026-04-21 13:31:40.339Z,1.1050,1.1170,100,100,108.0
2026-04-21 13:31:41.190Z,1.1055,1.1165,100,100,99.0
2026-04-21 13:31:42.048Z,1.1048,1.1168,100,100,108.0
2026-04-21 13:31:43.273Z,1.1064,1.1152,100,100,79.2
2026-04-21 13:31:44.222Z,1.1057,1.1163,100,100,95.4
2026-04-21 13:31:45.424Z,1.1062,1.1156,100,100,84.6
2026-04-21 13:31:46.126Z,1.1066,1.1156,100,100,81.0
2026-04-21 13:31:47.395Z,1.1067,1.1151,100,100,75.6
2026-04-21 13:31:48.739Z,1.1068,1.1152,100,100,75.6
2026-04-21 13:31:49.770Z,1.1061,1.1157,100,100,86.4
2026-04-21 13:31:50.051Z,1.1057,1.1163,100,100,95.4
2026-04-21 13:31:51.020Z,1.1053,1.1165,100,100,100.8
2026-04-21 13:31:52.353Z,1.1053,1.1171,100,100,106.2
2026-04-21 13:31:53.640Z,1.1051,1.1169,100,100,106.2
2026-04-21 13:31:54.582Z,1.1067,1.1149,100,100,73.8
2026-04-21 13:31:55.047Z,1.1056,1.1158,100,100,91.8
2026-04-21 13:31:56.264Z,1.1062,1.1156,100,100,84.6
2026-04-21 13:31:57.009Z,1.1054,1.1162,100,100,97.2
2026-04-21 13:31:58.230Z,1.1054,1.1170,100,100,104.4
2026-04-21 13:31:59.563Z,1.1051,1.1169,100,100,106.2
2026-04-21 13:34:00.831Z,1.1117,1.1199,100,100,73.5
2026-04-21 13:34:01.200Z,1.1114,1.1198,100,100,75.3
2026-04-21 13:34:02.893Z,1.1111,1.1201,100,100,80.7
2026-04-21 13:34:03.604Z,1.1101,1.1211,100,100,98.6
2026-04-21 13:34:04.170Z,1.1112,1.1200,100,100,78.9
2026-04-21 13:34:05.019Z,1.1101,1.1219,100,100,105.7
2026-04-21 13:34:06.691Z,1.1114,1.1198,100,100,75.3
2026-04-21 13:34:07.587Z,1.1097,1.1215,100,100,105.8
2026-04-21 13:34:08.343Z,1.1110,1.1206,100,100,86.0
2026-04-21 13:34:09.842Z,1.1110,1.1210,100,100,89.6
2026-04-21 13:34:10.759Z,1.1098,1.1218,100,100,107.5
2026-04-21 13:34:11.293Z,1.1100,1.1216,100,100,104.0
2026-04-21 13:34:12.683Z,1.1111,1.1205,100,100,84.2
2026-04-21 13:34:13.339Z,1.1116,1.1202,100,100,77.1
2026-04-21 13:34:14.250Z,1.1103,1.1211,100,100,96.8
2026-04-21 13:34:15.853Z,1.1107,1.1207,100,100,89.6
2026-04-21 13:34:16.772Z,1.1106,1.1206,100,100,89.6
2026-04-21 13:34:17.147Z,1.1102,1.1212,100,100,98.6
2026-04-21 13:34:18.072Z,1.1111,1.1201,100,100,80.7
2026-04-21 13:34:19.117Z,1.1113,1.1201,100,100,78.9
2026-04-21 13:34:20.107Z,1.1107,1.1209,100,100,91.4
2026-04-21 13:34:21.262Z,1.1119,1.1201,100,100,73.5
2026-04-21 13:34:22.664Z,1.1098,1.1218,100,100,107.5
2026-04-21 13:34:23.225Z,1.1115,1.1197,100,100,73.5
2026-04-21 13:34:24.289Z,1.1103,1.1213,100,100,98.6
2026-04-21 13:34:25.201Z,1.1106,1.1206,100,100,89.6
2026-04-21 13:34:26.482Z,1.1115,1.1203,100,100,78.9
2026-04-21 13:34:27.396Z,1.1116,1.1198,100,100,73.5
2026-04-21 13:34:28.574Z,1.1102,1.1210,100,100,96.8
2026-04-21 13:34:29.395Z,1.1104,1.1208,100,100,93.2
2026-04-21 13:34:30.291Z,1.1105,1.1209,100,100,93.2
2026-04-21 13:34:31.832Z,1.1096,1.1214,100,100,105.8
2026-04-21 13:34:32.454Z,1.1114,1.1204,100,100,80.7
2026-04-21 13:34:33.481Z,1.1108,1.1210,100,100,91.4
2026-04-21 13:34:34.295Z,1.1116,1.1198,100,100,73.5
2026-04-21 13:34:35.449Z,1.1102,1.1214,100,100,100.4
2026-04-21 13:34:36.381Z,1.1118,1.1202,100,100,75.3
2026-04-21 13:34:37.020Z,1.1120,1.1202,106,100,73.5
2026-04-21 13:34:38.151Z,1.1109,1.1211,100,100,91.4
2026-04-21 13:34:39.039Z,1.1107,1.1209,100,136,91.4
2026-04-21 13:34:40.640Z,1.1106,1.1212,100,100,95.0
2026-04-21 13:34:41.347Z,1.1117,1.1199,100,100,73.5
2026-04-21 13:34:42.244Z,1.1099,1.1219,100,100,107.5
2026-04-21 13:34:43.707Z,1.1111,1.1207,100,100,86.0
2026-04-21 13:34:44.102Z,1.1102,1.1212,100,100,98.6
2026-04-21 13:34:45.663Z,1.1111,1.1201,100,100,80.7
2026-04-21 13:34:46.894Z,1.1116,1.1198,100,100,73.5
2026-04-21 13:34:47.275Z,1.1107,1.1215,100,100,96.8
2026-04-21 13:34:48.169Z,1.1099,1.1219,100,100,107.5
2026-04-21 13:34:49.524Z,1.1098,1.1216,100,100,105.8
2026-04-21 13:34:50.266Z,1.1108,1.1212,100,100,93.2
2026-04-21 13:34:51.797Z,1.1112,1.1206,100,100,84.2
2026-04-21 13:34:52.694Z,1.1107,1.1203,100,100,86.1
2026-04-21 13:34:53.213Z,1.1102,1.1210,100,100,96.8
2026-04-21 13:34:54.755Z,1.1112,1.1200,100,100,78.9
2026-04-21 13:34:55.796Z,1.1105,1.1209,100,100,93.2
2026-04-21 13:34:56.399Z,1.1107,1.1207,100,100,89.6
2026-04-21 13:34:57.860Z,1.1103,1.1217,100,100,102.2
2026-04-21 13:34:58.854Z,1.1099,1.1217,100,100,105.8
2026-04-21 13:34:59.874Z,1.1110,1.1206,100,100,86.0
2026-04-21 13:36:00.884Z,1.1056,1.1144,100,100,79.3
2026-04-21 13:36:01.811Z,1.1043,1.1161,100,100,106.3
2026-04-21 13:36:02.730Z,1.1057,1.1143,100,100,77.5
2026-04-21 13:36:03.058Z,1.1040,1.1158,100,100,106.3
2026-04-21 13:36:04.624Z,1.1047,1.1151,100,100,93.7
2026-04-21 13:36:05.010Z,1.1042,1.1154,100,100,100.9
2026-04-21 13:36:06.494Z,1.1053,1.1145,100,100,82.9
2026-04-21 13:36:07.025Z,1.1041,1.1159,100,100,106.3
2026-04-21 13:36:08.787Z,1.1039,1.1157,100,100,106.3
2026-04-21 13:36:09.303Z,1.1052,1.1150,100,100,88.3
2026-04-21 13:36:10.609Z,1.1053,1.1151,100,100,88.3
2026-04-21 13:36:11.098Z,1.1052,1.1152,100,100,90.1
2026-04-21 13:36:12.053Z,1.1045,1.1155,100,100,99.1
2026-04-21 13:36:13.767Z,1.1054,1.1152,100,100,88.3
2026-04-21 13:36:14.542Z,1.1048,1.1154,100,100,95.5
2026-04-21 13:36:15.022Z,1.1053,1.1147,100,100,84.7
2026-04-21 13:36:16.534Z,1.1044,1.1156,100,100,100.9
2026-04-21 13:36:17.074Z,1.1050,1.1152,100,100,91.9
2026-04-21 13:36:18.602Z,1.1039,1.1157,100,100,106.3
2026-04-21 13:36:19.808Z,1.1053,1.1143,100,100,81.1
2026-04-21 13:36:20.100Z,1.1059,1.1145,100,100,77.5
2026-04-21 13:36:21.887Z,1.1051,1.1145,100,100,84.7
2026-04-21 13:36:22.208Z,1.1040,1.1156,100,100,104.5
2026-04-21 13:36:23.649Z,1.1057,1.1147,100,100,81.1
2026-04-21 13:36:24.706Z,1.1060,1.1146,100,100,77.5
2026-04-21 13:36:25.560Z,1.1055,1.1145,100,100,81.1
2026-04-21 13:36:26.611Z,1.1043,1.1159,100,100,104.5
2026-04-21 13:36:27.838Z,1.1046,1.1154,100,100,97.3
2026-04-21 13:36:28.180Z,1.1053,1.1149,100,100,86.5
2026-04-21 13:36:29.490Z,1.1042,1.1158,100,100,104.5
2026-04-21 13:36:30.557Z,1.1059,1.1145,100,100,77.5
2026-04-21 13:36:31.071Z,1.1051,1.1151,100,100,90.1
2026-04-21 13:36:32.810Z,1.1045,1.1151,100,100,95.5
2026-04-21 13:36:33.351Z,1.1042,1.1160,100,100,106.3
2026-04-21 13:36:34.669Z,1.1047,1.1153,100,100,95.5
2026-04-21 13:36:35.530Z,1.1045,1.1151,100,100,95.5
2026-04-21 13:36:36.217Z,1.1043,1.1159,100,100,104.5
2026-04-21 13:36:37.750Z,1.1051,1.1145,100,100,84.7
2026-04-21 13:36:38.798Z,1.1047,1.1153,100,100,95.5
2026-04-21 13:36:39.071Z,1.1053,1.1149,100,100,86.5
2026-04-21 13:36:40.082Z,1.1054,1.1146,100,100,82.9
2026-04-21 13:36:41.219Z,1.1047,1.1153,100,100,95.5
2026-04-21 13:36:42.067Z,1.1044,1.1158,100,100,102.7
2026-04-21 13:36:43.638Z,1.1051,1.1145,100,100,84.7
2026-04-21 13:36:44.054Z,1.1054,1.1148,100,100,84.7
2026-04-21 13:36:45.063Z,1.1052,1.1146,100,100,84.7
2026-04-21 13:36:46.272Z,1.1060,1.1140,100,100,72.1
2026-04-21 13:36:47.389Z,1.1044,1.1158,100,100,102.7
2026-04-21 13:36:48.193Z,1.1044,1.1158,100,100,102.7
2026-04-21 13:36:49.297Z,1.1049,1.1153,100,100,93.7
2026-04-21 13:36:50.548Z,1.1047,1.1157,100,100,99.1
2026-04-21 13:36:51.467Z,1.1060,1.1144,100,100,75.7
2026-04-21 13:36:52.507Z,1.1055,1.1143,100,100,79.3
2026-04-21 13:36:53.860Z,1.1058,1.1140,100,100,73.9
2026-04-21 13:36:54.489Z,1.1040,1.1154,100,100,102.7
2026-04-21 13:36:55.321Z,1.1046,1.1152,100,100,95.5
2026-04-21 13:36:56.069Z,1.1055,1.1139,100,100,75.7
2026-04-21 13:36:57.281Z,1.1052,1.1152,100,100,90.1
2026-04-21 13:36:58.238Z,1.1054,1.1144,100,100,81.1
2026-04-21 13:36:59.396Z,1.1042,1.1158,100,100,104.5
2026-04-21 13:38:00.866Z,1.0959,1.1041,240,170,74.5
2026-04-21 13:38:01.820Z,1.0946,1.1046,100,176,90.9
2026-04-21 13:38:02.300Z,1.0943,1.1045,128,230,92.8
2026-04-21 13:38:03.169Z,1.0926,1.1038,100,169,102.0
2026-04-21 13:38:04.018Z,1.0931,1.1019,100,100,80.2
2026-04-21 13:38:05.339Z,1.0906,1.1018,100,148,102.2
2026-04-21 13:38:06.202Z,1.0889,1.1007,100,124,107.8
2026-04-21 13:38:07.334Z,1.0882,1.0992,126,284,100.6
2026-04-21 13:38:08.714Z,1.0871,1.0981,132,163,100.7
2026-04-21 13:38:09.083Z,1.0868,1.0958,100,241,82.5
2026-04-21 13:38:10.476Z,1.0857,1.0955,100,104,89.9
2026-04-21 13:38:11.794Z,1.0843,1.0961,148,404,108.2
2026-04-21 13:38:12.335Z,1.0850,1.0946,288,369,88.1
2026-04-21 13:38:13.234Z,1.0864,1.0948,287,159,77.0
2026-04-21 13:38:14.167Z,1.0867,1.0957,117,100,82.5
2026-04-21 13:38:15.344Z,1.0860,1.0976,124,106,106.2
2026-04-21 13:38:16.508Z,1.0872,1.0980,423,122,98.8
2026-04-21 13:38:17.399Z,1.0878,1.0982,255,233,95.2
2026-04-21 13:38:18.687Z,1.0887,1.0981,221,169,86.0
2026-04-21 13:38:19.517Z,1.0886,1.0986,121,108,91.4
2026-04-21 13:38:20.601Z,1.0894,1.0976,100,106,75.0
2026-04-21 13:38:21.823Z,1.0891,1.0985,135,100,85.9
2026-04-21 13:38:22.533Z,1.0881,1.1001,165,100,109.7
2026-04-21 13:38:23.588Z,1.0900,1.0990,205,138,82.2
2026-04-21 13:38:24.483Z,1.0906,1.0990,117,100,76.7
2026-04-21 13:38:25.632Z,1.0911,1.0997,201,100,78.5
2026-04-21 13:38:26.774Z,1.0907,1.1011,100,108,94.9
2026-04-21 13:38:27.234Z,1.0918,1.1008,120,100,82.1
2026-04-21 13:38:28.400Z,1.0921,1.1017,146,102,87.5
2026-04-21 13:38:29.159Z,1.0931,1.1019,112,100,80.2
2026-04-21 13:38:30.417Z,1.0922,1.1032,100,100,100.2
2026-04-21 13:38:31.556Z,1.0926,1.1034,116,105,98.4
2026-04-21 13:38:32.822Z,1.0945,1.1027,122,108,74.6
2026-04-21 13:38:33.784Z,1.0942,1.1042,121,100,91.0
2026-04-21 13:38:34.260Z,1.0949,1.1035,111,119,78.2
2026-04-21 13:38:35.369Z,1.0950,1.1048,143,100,89.1
2026-04-21 13:38:36.130Z,1.0942,1.1052,100,100,100.0
2026-04-21 13:38:37.605Z,1.0960,1.1046,495,218,78.2
2026-04-21 13:38:38.571Z,1.0946,1.1052,284,610,96.4
2026-04-21 13:38:39.608Z,1.0957,1.1043,198,183,78.2
2026-04-21 13:38:40.561Z,1.0948,1.1054,311,337,96.4
2026-04-21 13:38:41.112Z,1.0960,1.1046,100,100,78.2
2026-04-21 13:38:42.777Z,1.0943,1.1061,100,234,107.3
2026-04-21 13:38:43.450Z,1.0958,1.1048,181,110,81.8
2026-04-21 13:38:44.767Z,1.0953,1.1047,100,115,85.5
2026-04-21 13:38:45.142Z,1.0949,1.1051,209,128,92.7
2026-04-21 13:38:46.859Z,1.0953,1.1045,100,173,83.6
2026-04-21 13:38:47.398Z,1.0949,1.1049,268,323,90.9
2026-04-21 13:38:48.330Z,1.0946,1.1052,120,116,96.4
2026-04-21 13:38:49.177Z,1.0952,1.1048,184,135,87.3
2026-04-21 13:38:50.317Z,1.0947,1.1049,100,183,92.7
2026-04-21 13:38:51.545Z,1.0941,1.1061,100,100,109.1
2026-04-21 13:38:52.250Z,1.0944,1.1056,100,230,101.8
2026-04-21 13:38:53.878Z,1.0946,1.1054,156,232,98.2
2026-04-21 13:38:54.363Z,1.0942,1.1062,100,100,109.1
2026-04-21 13:38:55.181Z,1.0945,1.1051,100,160,96.4
2026-04-21 13:38:56.459Z,1.0943,1.1057,113,100,103.6
2026-04-21 13:38:57.717Z,1.0961,1.1043,169,138,74.5
2026-04-21 13:38:58.810Z,1.0954,1.1050,210,150,87.3
2026-04-21 13:38:59.414Z,1.0955,1.1045,109,170,81.8
2026-04-21 13:40:00.111Z,1.0891,1.1009,100,100,107.8
2026-04-21 13:40:01.495Z,1.0900,1.0996,100,100,87.7
2026-04-21 13:40:02.879Z,1.0907,1.0997,100,100,82.2
2026-04-21 13:40:03.762Z,1.0904,1.0992,100,100,80.4
2026-04-21 13:40:04.429Z,1.0902,1.0998,100,100,87.7
2026-04-21 13:40:05.493Z,1.0902,1.0998,100,100,87.7
2026-04-21 13:40:06.673Z,1.0890,1.1008,100,100,107.8
2026-04-21 13:40:07.355Z,1.0910,1.0992,100,100,74.9
2026-04-21 13:40:08.401Z,1.0902,1.0994,100,100,84.0
2026-04-21 13:40:09.601Z,1.0893,1.1003,100,100,100.5
2026-04-21 13:40:10.214Z,1.0897,1.1005,100,100,98.6
2026-04-21 13:40:11.196Z,1.0897,1.1005,100,100,98.6
2026-04-21 13:40:12.583Z,1.0907,1.0991,100,100,76.7
2026-04-21 13:40:13.480Z,1.0905,1.0995,100,100,82.2
2026-04-21 13:40:14.157Z,1.0911,1.0993,100,100,74.9
2026-04-21 13:40:15.392Z,1.0907,1.0999,100,100,84.0
2026-04-21 13:40:16.878Z,1.0901,1.1001,100,100,91.3
2026-04-21 13:40:17.892Z,1.0902,1.0996,100,100,85.9
2026-04-21 13:40:18.287Z,1.0892,1.1012,100,100,109.6
2026-04-21 13:40:19.345Z,1.0895,1.1007,100,100,102.3
2026-04-21 13:40:20.509Z,1.0900,1.0996,100,100,87.7
2026-04-21 13:40:21.848Z,1.0901,1.0997,100,100,87.7
2026-04-21 13:40:22.475Z,1.0905,1.0991,100,100,78.6
2026-04-21 13:40:23.435Z,1.0895,1.1005,100,100,100.5
2026-04-21 13:40:24.784Z,1.0900,1.1000,100,100,91.3
2026-04-21 13:40:25.548Z,1.0907,1.0997,100,100,82.2
2026-04-21 13:40:26.474Z,1.0899,1.1005,100,100,96.8
2026-04-21 13:40:27.307Z,1.0909,1.0995,100,100,78.5
2026-04-21 13:40:28.874Z,1.0903,1.1001,100,100,89.5
2026-04-21 13:40:29.584Z,1.0894,1.1002,100,100,98.6
2026-04-21 13:40:30.880Z,1.0891,1.1009,100,100,107.8
2026-04-21 13:40:31.659Z,1.0891,1.1003,100,100,102.3
2026-04-21 13:40:32.603Z,1.0888,1.1008,100,100,109.6
2026-04-21 13:40:33.320Z,1.0907,1.0997,100,100,82.2
2026-04-21 13:40:34.320Z,1.0898,1.1006,100,100,98.6
2026-04-21 13:40:35.328Z,1.0895,1.0999,100,100,95.0
2026-04-21 13:40:36.197Z,1.0895,1.1005,100,100,100.5
2026-04-21 13:40:37.706Z,1.0899,1.0997,100,100,89.5
2026-04-21 13:40:38.596Z,1.0900,1.1000,100,100,91.3
2026-04-21 13:40:39.788Z,1.0905,1.0993,100,100,80.4
2026-04-21 13:40:40.702Z,1.0898,1.1004,100,100,96.8
2026-04-21 13:40:41.106Z,1.0899,1.1005,100,100,96.8
2026-04-21 13:40:42.707Z,1.0903,1.0993,100,100,82.2
2026-04-21 13:40:43.218Z,1.0910,1.0992,100,100,74.9
2026-04-21 13:40:44.084Z,1.0900,1.0996,100,100,87.7
2026-04-21 13:40:45.811Z,1.0910,1.0994,100,100,76.7
2026-04-21 13:40:46.214Z,1.0893,1.1009,100,100,105.9
2026-04-21 13:40:47.750Z,1.0902,1.0996,100,100,85.9
2026-04-21 13:40:48.208Z,1.0891,1.1005,100,100,104.1
2026-04-21 13:40:49.736Z,1.0895,1.1005,100,100,100.5
2026-04-21 13:40:50.820Z,1.0903,1.0993,100,100,82.2
2026-04-21 13:40:51.465Z,1.0899,1.1001,100,100,93.2
2026-04-21 13:40:52.410Z,1.0902,1.1002,100,100,91.3
2026-04-21 13:40:53.423Z,1.0902,1.1002,100,100,91.3
2026-04-21 13:40:54.592Z,1.0902,1.0994,100,100,84.0
2026-04-21 13:40:55.497Z,1.0903,1.0991,100,100,80.4
2026-04-21 13:40:56.468Z,1.0895,1.1009,100,100,104.1
2026-04-21 13:40:57.826Z,1.0895,1.1007,100,100,102.3
2026-04-21 13:40:58.340Z,1.0903,1.0999,100,100,87.7
2026-04-21 13:40:59.815Z,1.0896,1.1004,100,100,98.6
2026-04-21 13:41:00.125Z,1.0895,1.1005,100,100,100.5
2026-04-21 13:41:01.239Z,1.0901,1.0997,100,100,87.7
2026-04-21 13:41:02.561Z,1.0892,1.1006,100,100,104.1
2026-04-21 13:41:03.352Z,1.0890,1.1006,100,100,106.0
2026-04-21 13:41:04.608Z,1.0887,1.1007,100,100,109.6
2026-04-21 13:41:05.892Z,1.0890,1.1006,100,100,106.0
2026-04-21 13:41:06.684Z,1.0902,1.1000,100,100,89.5
2026-04-21 13:41:07.295Z,1.0899,1.0997,100,100,89.5
2026-04-21 13:41:08.302Z,1.0889,1.1009,100,100,109.6
2026-04-21 13:41:09.244Z,1.0902,1.0994,100,100,84.0
2026-04-21 13:41:10.333Z,1.0900,1.1000,100,100,91.3
2026-04-21 13:41:11.874Z,1.0901,1.0993,100,118,84.0
2026-04-21 13:41:12.680Z,1.0896,1.1000,100,100,95.0
2026-04-21 13:41:13.316Z,1.0896,1.1004,114,100,98.6
2026-04-21 13:41:14.761Z,1.0890,1.1010,100,100,109.6
2026-04-21 13:41:15.436Z,1.0908,1.0998,100,100,82.2
2026-04-21 13:41:16.289Z,1.0907,1.0993,100,100,78.5
2026-04-21 13:41:17.307Z,1.0904,1.0998,100,100,85.8
2026-04-21 13:41:18.340Z,1.0895,1.1009,100,100,104.1
2026-04-21 13:41:19.186Z,1.0886,1.1008,100,100,111.4
2026-04-21 13:41:20.448Z,1.0892,1.1006,100,100,104.1
2026-04-21 13:41:21.813Z,1.0906,1.0998,100,100,84.0
2026-04-21 13:41:22.548Z,1.0895,1.1007,100,100,102.3
2026-04-21 13:41:23.004Z,1.0893,1.1003,100,100,100.5
2026-04-21 13:41:24.507Z,1.0904,1.0992,100,100,80.4
2026-04-21 13:41:25.368Z,1.0896,1.1004,100,100,98.6
2026-04-21 13:41:26.774Z,1.0896,1.1008,100,100,102.3
2026-04-21 13:41:27.409Z,1.0905,1.0995,100,100,82.2
2026-04-21 13:41:28.628Z,1.0906,1.0996,100,100,82.2
2026-04-21 13:41:29.465Z,1.0898,1.1000,100,100,93.2
2026-04-21 13:41:30.590Z,1.0893,1.1007,100,100,104.1
2026-04-21 13:41:31.307Z,1.0903,1.1001,100,100,89.5
2026-04-21 13:41:32.537Z,1.0902,1.1000,100,100,89.5
2026-04-21 13:41:33.088Z,1.0900,1.1002,100,100,93.1
2026-04-21 13:41:34.509Z,1.0900,1.1000,100,100,91.3
2026-04-21 13:41:35.281Z,1.0896,1.1012,100,100,105.9
2026-04-21 13:41:36.524Z,1.0895,1.1011,100,100,105.9
2026-04-21 13:41:37.161Z,1.0906,1.0992,100,100,78.5
