TimestampUtc,Price,Size,Exchange
2026-04-21 13:33:30.121Z,0.7572,32,SYNTH
2026-04-21 13:33:31.305Z,0.7567,39,SYNTH
2026-04-21 13:33:32.206Z,0.7558,32,SYNTH
2026-04-21 13:33:33.277Z,0.7572,25,SYNTH
2026-04-21 13:33:34.399Z,0.7562,25,SYNTH
2026-04-21 13:33:35.231Z,0.7575,40,SYNTH
2026-04-21 13:33:36.469Z,0.7568,31,SYNTH
2026-04-21 13:33:37.502Z,0.7567,60,SYNTH
2026-04-21 13:33:38.208Z,0.7575,116,SYNTH
2026-04-21 13:33:39.673Z,0.7561,96,SYNTH
2026-04-21 13:33:40.872Z,0.7569,71,SYNTH
2026-04-21 13:33:41.871Z,0.7571,25,SYNTH
2026-04-21 13:33:42.647Z,0.7561,39,SYNTH
2026-04-21 13:33:43.833Z,0.7569,22,SYNTH
2026-04-21 13:33:44.126Z,0.7567,28,SYNTH
2026-04-21 13:33:45.138Z,0.7562,39,SYNTH
2026-04-21 13:33:46.669Z,0.7574,71,SYNTH
2026-04-21 13:33:47.072Z,0.7572,43,SYNTH
2026-04-21 13:33:48.896Z,0.7559,53,SYNTH
2026-04-21 13:33:49.355Z,0.7568,39,SYNTH
2026-04-21 13:33:50.670Z,0.7560,36,SYNTH
2026-04-21 13:33:51.667Z,0.7570,33,SYNTH
2026-04-21 13:33:52.037Z,0.7561,29,SYNTH
2026-04-21 13:33:53.143Z,0.7563,32,SYNTH
2026-04-21 13:33:54.220Z,0.7568,44,SYNTH
2026-04-21 13:33:55.184Z,0.7561,40,SYNTH
2026-04-21 13:33:56.552Z,0.7569,50,SYNTH
2026-04-21 13:33:57.216Z,0.7563,48,SYNTH
2026-04-21 13:33:58.018Z,0.7564,70,SYNTH
2026-04-21 13:33:59.224Z,0.7568,53,SYNTH
2026-04-21 13:34:00.808Z,0.7573,115,SYNTH
2026-04-21 13:34:01.398Z,0.7572,138,SYNTH
2026-04-21 13:34:02.564Z,0.7565,105,SYNTH
2026-04-21 13:34:03.314Z,0.7572,111,SYNTH
2026-04-21 13:34:04.605Z,0.7575,116,SYNTH
2026-04-21 13:34:05.448Z,0.7578,70,SYNTH
2026-04-21 13:34:06.889Z,0.7573,104,SYNTH
2026-04-21 13:34:07.354Z,0.7580,85,SYNTH
2026-04-21 13:34:08.349Z,0.7566,119,SYNTH
2026-04-21 13:34:09.497Z,0.7576,59,SYNTH
2026-04-21 13:34:10.404Z,0.7579,84,SYNTH
2026-04-21 13:34:11.743Z,0.7565,178,SYNTH
2026-04-21 13:34:12.564Z,0.7565,219,SYNTH
2026-04-21 13:34:13.193Z,0.7569,210,SYNTH
2026-04-21 13:34:14.230Z,0.7567,75,SYNTH
2026-04-21 13:34:15.898Z,0.7557,85,SYNTH
2026-04-21 13:34:16.784Z,0.7570,118,SYNTH
2026-04-21 13:34:17.052Z,0.7579,182,SYNTH
2026-04-21 13:34:18.462Z,0.7563,185,SYNTH
2026-04-21 13:34:19.250Z,0.7558,76,SYNTH
2026-04-21 13:34:20.683Z,0.7574,74,SYNTH
2026-04-21 13:34:21.324Z,0.7579,89,SYNTH
2026-04-21 13:34:22.299Z,0.7562,64,SYNTH
2026-04-21 13:34:23.676Z,0.7578,44,SYNTH
2026-04-21 13:34:24.892Z,0.7577,69,SYNTH
2026-04-21 13:34:25.275Z,0.7571,75,SYNTH
2026-04-21 13:34:26.792Z,0.7575,90,SYNTH
2026-04-21 13:34:27.455Z,0.7575,84,SYNTH
2026-04-21 13:34:28.012Z,0.7572,43,SYNTH
2026-04-21 13:34:29.496Z,0.7579,91,SYNTH
2026-04-21 13:34:30.806Z,0.7573,82,SYNTH
2026-04-21 13:34:31.885Z,0.7563,39,SYNTH
2026-04-21 13:34:32.750Z,0.7581,81,SYNTH
2026-04-21 13:34:33.715Z,0.7569,58,SYNTH
2026-04-21 13:34:34.548Z,0.7573,52,SYNTH
2026-04-21 13:34:35.840Z,0.7565,88,SYNTH
2026-04-21 13:34:36.126Z,0.7578,54,SYNTH
2026-04-21 13:34:37.108Z,0.7577,241,SYNTH
2026-04-21 13:34:38.277Z,0.7563,171,SYNTH
2026-04-21 13:34:39.748Z,0.7580,130,SYNTH
2026-04-21 13:34:40.661Z,0.7566,224,SYNTH
2026-04-21 13:34:41.285Z,0.7574,89,SYNTH
2026-04-21 13:34:42.666Z,0.7572,64,SYNTH
2026-04-21 13:34:43.496Z,0.7564,90,SYNTH
2026-04-21 13:34:44.625Z,0.7577,90,SYNTH
2026-04-21 13:34:45.858Z,0.7571,115,SYNTH
2026-04-21 13:34:46.610Z,0.7569,91,SYNTH
2026-04-21 13:34:47.810Z,0.7558,160,SYNTH
2026-04-21 13:34:48.545Z,0.7575,63,SYNTH
2026-04-21 13:34:49.386Z,0.7575,63,SYNTH
2026-04-21 13:34:50.035Z,0.7561,95,SYNTH
2026-04-21 13:34:51.328Z,0.7559,112,SYNTH
2026-04-21 13:34:52.304Z,0.7574,93,SYNTH
2026-04-21 13:34:53.689Z,0.7579,80,SYNTH
2026-04-21 13:34:54.537Z,0.7564,100,SYNTH
2026-04-21 13:34:55.425Z,0.7560,62,SYNTH
2026-04-21 13:34:56.585Z,0.7579,80,SYNTH
2026-04-21 13:34:57.022Z,0.7571,80,SYNTH
2026-04-21 13:34:58.068Z,0.7572,70,SYNTH
2026-04-21 13:34:59.377Z,0.7564,116,SYNTH
2026-04-21 13:35:00.007Z,0.7575,149,SYNTH
2026-04-21 13:35:01.565Z,0.7576,65,SYNTH
2026-04-21 13:35:02.659Z,0.7578,90,SYNTH
2026-04-21 13:35:03.665Z,0.7573,63,SYNTH
2026-04-21 13:35:04.466Z,0.7559,94,SYNTH
2026-04-21 13:35:05.593Z,0.7575,72,SYNTH
2026-04-21 13:35:06.123Z,0.7568,124,SYNTH
2026-04-21 13:35:07.136Z,0.7575,69,SYNTH
2026-04-21 13:35:08.170Z,0.7559,79,SYNTH
2026-04-21 13:35:09.330Z,0.7578,54,SYNTH
2026-04-21 13:35:10.322Z,0.7568,83,SYNTH
2026-04-21 13:35:11.711Z,0.7573,261,SYNTH
2026-04-21 13:35:12.251Z,0.7559,135,SYNTH
2026-04-21 13:35:13.719Z,0.7575,125,SYNTH
2026-04-21 13:35:14.116Z,0.7563,81,SYNTH
2026-04-21 13:35:15.770Z,0.7572,98,SYNTH
2026-04-21 13:35:16.006Z,0.7578,140,SYNTH
2026-04-21 13:35:17.448Z,0.7560,108,SYNTH
2026-04-21 13:35:18.222Z,0.7580,100,SYNTH
2026-04-21 13:35:19.238Z,0.7562,141,SYNTH
2026-04-21 13:35:20.561Z,0.7579,61,SYNTH
2026-04-21 13:35:21.804Z,0.7566,66,SYNTH
2026-04-21 13:35:22.005Z,0.7579,62,SYNTH
2026-04-21 13:35:23.808Z,0.7575,96,SYNTH
2026-04-21 13:35:24.614Z,0.7561,93,SYNTH
2026-04-21 13:35:25.678Z,0.7575,44,SYNTH
2026-04-21 13:35:26.052Z,0.7562,57,SYNTH
2026-04-21 13:35:27.369Z,0.7558,41,SYNTH
2026-04-21 13:35:28.052Z,0.7569,84,SYNTH
2026-04-21 13:35:29.522Z,0.7575,66,SYNTH
2026-04-21 13:35:30.543Z,0.7573,72,SYNTH
2026-04-21 13:35:31.263Z,0.7567,67,SYNTH
2026-04-21 13:35:32.560Z,0.7577,73,SYNTH
2026-04-21 13:35:33.151Z,0.7577,66,SYNTH
2026-04-21 13:35:34.681Z,0.7559,58,SYNTH
2026-04-21 13:35:35.846Z,0.7575,84,SYNTH
2026-04-21 13:35:36.258Z,0.7574,86,SYNTH
2026-04-21 13:35:37.896Z,0.7571,120,SYNTH
2026-04-21 13:35:38.116Z,0.7561,122,SYNTH
2026-04-21 13:35:39.190Z,0.7570,143,SYNTH
2026-04-21 13:35:40.373Z,0.7570,137,SYNTH
2026-04-21 13:35:41.663Z,0.7574,87,SYNTH
2026-04-21 13:35:42.655Z,0.7558,77,SYNTH
2026-04-21 13:35:43.524Z,0.7572,57,SYNTH
2026-04-21 13:35:44.364Z,0.7574,107,SYNTH
2026-04-21 13:35:45.484Z,0.7569,172,SYNTH
2026-04-21 13:35:46.630Z,0.7561,156,SYNTH
2026-04-21 13:35:47.648Z,0.7575,144,SYNTH
2026-04-21 13:35:48.403Z,0.7577,97,SYNTH
2026-04-21 13:35:49.859Z,0.7569,116,SYNTH
2026-04-21 13:35:50.770Z,0.7578,114,SYNTH
2026-04-21 13:35:51.826Z,0.7565,120,SYNTH
2026-04-21 13:35:52.151Z,0.7578,62,SYNTH
2026-04-21 13:35:53.710Z,0.7574,62,SYNTH
2026-04-21 13:35:54.683Z,0.7568,120,SYNTH
2026-04-21 13:35:55.356Z,0.7559,136,SYNTH
2026-04-21 13:35:56.378Z,0.7577,114,SYNTH
2026-04-21 13:35:57.513Z,0.7566,114,SYNTH
2026-04-21 13:35:58.377Z,0.7567,91,SYNTH
2026-04-21 13:35:59.668Z,0.7576,152,SYNTH
2026-04-21 13:36:00.473Z,0.7574,28,SYNTH
2026-04-21 13:36:01.080Z,0.7557,61,SYNTH
2026-04-21 13:36:02.873Z,0.7570,34,SYNTH
2026-04-21 13:36:03.694Z,0.7562,58,SYNTH
2026-04-21 13:36:04.462Z,0.7568,38,SYNTH
2026-04-21 13:36:05.583Z,0.7576,52,SYNTH
2026-04-21 13:36:06.208Z,0.7557,44,SYNTH
2026-04-21 13:36:07.145Z,0.7576,52,SYNTH
2026-04-21 13:36:08.808Z,0.7558,38,SYNTH
2026-04-21 13:36:09.684Z,0.7570,43,SYNTH
2026-04-21 13:36:10.819Z,0.7572,21,SYNTH
2026-04-21 13:36:11.126Z,0.7556,90,SYNTH
2026-04-21 13:36:12.244Z,0.7570,56,SYNTH
2026-04-21 13:36:13.716Z,0.7570,87,SYNTH
2026-04-21 13:36:14.019Z,0.7557,34,SYNTH
2026-04-21 13:36:15.863Z,0.7559,22,SYNTH
2026-04-21 13:36:16.582Z,0.7570,73,SYNTH
2026-04-21 13:36:17.176Z,0.7570,45,SYNTH
2026-04-21 13:36:18.110Z,0.7576,43,SYNTH
2026-04-21 13:36:19.141Z,0.7574,43,SYNTH
2026-04-21 13:36:20.150Z,0.7569,31,SYNTH
2026-04-21 13:36:21.385Z,0.7569,25,SYNTH
2026-04-21 13:36:22.031Z,0.7571,34,SYNTH
2026-04-21 13:36:23.179Z,0.7565,20,SYNTH
2026-04-21 13:36:24.510Z,0.7558,25,SYNTH
2026-04-21 13:36:25.498Z,0.7571,34,SYNTH
2026-04-21 13:36:26.593Z,0.7569,26,SYNTH
2026-04-21 13:36:27.680Z,0.7564,24,SYNTH
2026-04-21 13:36:28.012Z,0.7571,29,SYNTH
2026-04-21 13:36:29.649Z,0.7559,30,SYNTH
2026-04-21 13:36:30.587Z,0.7571,27,SYNTH
2026-04-21 13:36:31.347Z,0.7562,31,SYNTH
2026-04-21 13:36:32.131Z,0.7564,28,SYNTH
2026-04-21 13:36:33.407Z,0.7569,17,SYNTH
2026-04-21 13:36:34.113Z,0.7555,36,SYNTH
2026-04-21 13:36:35.282Z,0.7568,25,SYNTH
2026-04-21 13:36:36.319Z,0.7563,30,SYNTH
2026-04-21 13:36:37.390Z,0.7573,94,SYNTH
2026-04-21 13:36:38.348Z,0.7570,71,SYNTH
2026-04-21 13:36:39.497Z,0.7568,61,SYNTH
2026-04-21 13:36:40.299Z,0.7561,91,SYNTH
2026-04-21 13:36:41.006Z,0.7571,26,SYNTH
2026-04-21 13:36:42.035Z,0.7574,26,SYNTH
2026-04-21 13:36:43.065Z,0.7572,23,SYNTH
2026-04-21 13:36:44.465Z,0.7576,32,SYNTH
2026-04-21 13:36:45.819Z,0.7564,59,SYNTH
2026-04-21 13:36:46.849Z,0.7571,57,SYNTH
2026-04-21 13:36:47.093Z,0.7556,40,SYNTH
2026-04-21 13:36:48.611Z,0.7571,29,SYNTH
2026-04-21 13:36:49.209Z,0.7565,27,SYNTH
2026-04-21 13:36:50.315Z,0.7556,29,SYNTH
2026-04-21 13:36:51.304Z,0.7574,26,SYNTH
2026-04-21 13:36:52.752Z,0.7568,25,SYNTH
2026-04-21 13:36:53.281Z,0.7559,35,SYNTH
2026-04-21 13:36:54.186Z,0.7577,54,SYNTH
2026-04-21 13:36:55.830Z,0.7561,45,SYNTH
2026-04-21 13:36:56.445Z,0.7566,35,SYNTH
2026-04-21 13:36:57.707Z,0.7568,29,SYNTH
2026-04-21 13:36:58.750Z,0.7574,39,SYNTH
2026-04-21 13:36:59.411Z,0.7575,61,SYNTH
2026-04-21 13:37:00.481Z,0.7582,20,SYNTH
2026-04-21 13:37:01.266Z,0.7569,11,SYNTH
2026-04-21 13:37:02.509Z,0.7583,9,SYNTH
2026-04-21 13:37:03.047Z,0.7567,8,SYNTH
2026-04-21 13:37:04.149Z,0.7569,10,SYNTH
2026-04-21 13:37:05.071Z,0.7584,8,SYNTH
2026-04-21 13:37:06.152Z,0.7573,8,SYNTH
2026-04-21 13:37:07.049Z,0.7577,14,SYNTH
2026-04-21 13:37:08.032Z,0.7566,8,SYNTH
2026-04-21 13:37:09.660Z,0.7583,16,SYNTH
2026-04-21 13:37:10.725Z,0.7583,9,SYNTH
2026-04-21 13:37:11.811Z,0.7578,38,SYNTH
2026-04-21 13:37:12.674Z,0.7574,25,SYNTH
2026-04-21 13:37:13.555Z,0.7579,28,SYNTH
2026-04-21 13:37:14.346Z,0.7567,8,SYNTH
2026-04-21 13:37:15.806Z,0.7581,12,SYNTH
2026-04-21 13:37:16.637Z,0.7571,25,SYNTH
2026-04-21 13:37:17.777Z,0.7580,21,SYNTH
2026-04-21 13:37:18.573Z,0.7573,13,SYNTH
2026-04-21 13:37:19.773Z,0.7577,14,SYNTH
2026-04-21 13:37:20.883Z,0.7567,13,SYNTH
2026-04-21 13:37:21.057Z,0.7576,6,SYNTH
2026-04-21 13:37:22.402Z,0.7582,7,SYNTH
2026-04-21 13:37:23.829Z,0.7581,7,SYNTH
2026-04-21 13:37:24.363Z,0.7582,11,SYNTH
2026-04-21 13:37:25.379Z,0.7584,7,SYNTH
2026-04-21 13:37:26.668Z,0.7571,7,SYNTH
2026-04-21 13:37:27.366Z,0.7588,12,SYNTH
2026-04-21 13:37:28.138Z,0.7588,8,SYNTH
2026-04-21 13:37:29.691Z,0.7589,9,SYNTH
2026-04-21 13:37:30.120Z,0.7578,5,SYNTH
2026-04-21 13:37:31.118Z,0.7583,9,SYNTH
2026-04-21 13:37:32.772Z,0.7581,12,SYNTH
2026-04-21 13:37:33.160Z,0.7593,11,SYNTH
2026-04-21 13:37:34.212Z,0.7575,12,SYNTH
2026-04-21 13:37:35.584Z,0.7589,10,SYNTH
2026-04-21 13:37:36.072Z,0.7592,10,SYNTH
2026-04-21 13:37:37.700Z,0.7582,14,SYNTH
2026-04-21 13:37:38.581Z,0.7590,16,SYNTH
2026-04-21 13:37:39.710Z,0.7580,14,SYNTH
2026-04-21 13:37:40.849Z,0.7577,32,SYNTH
2026-04-21 13:37:41.579Z,0.7589,13,SYNTH
2026-04-21 13:37:42.617Z,0.7590,7,SYNTH
2026-04-21 13:37:43.715Z,0.7587,11,SYNTH
2026-04-21 13:37:44.458Z,0.7574,10,SYNTH
2026-04-21 13:37:45.799Z,0.7583,18,SYNTH
2026-04-21 13:37:46.409Z,0.7572,14,SYNTH
2026-04-21 13:37:47.474Z,0.7592,11,SYNTH
2026-04-21 13:37:48.293Z,0.7574,10,SYNTH
2026-04-21 13:37:49.063Z,0.7589,10,SYNTH
2026-04-21 13:37:50.576Z,0.7586,10,SYNTH
2026-04-21 13:37:51.837Z,0.7592,10,SYNTH
2026-04-21 13:37:52.678Z,0.7586,7,SYNTH
2026-04-21 13:37:53.872Z,0.7577,17,SYNTH
2026-04-21 13:37:54.249Z,0.7578,11,SYNTH
2026-04-21 13:37:55.776Z,0.7591,11,SYNTH
2026-04-21 13:37:56.858Z,0.7583,17,SYNTH
2026-04-21 13:37:57.499Z,0.7591,12,SYNTH
2026-04-21 13:37:58.189Z,0.7589,16,SYNTH
2026-04-21 13:37:59.794Z,0.7575,10,SYNTH
2026-04-21 13:38:00.247Z,0.7574,748,SYNTH
2026-04-21 13:38:01.590Z,0.7560,861,SYNTH
2026-04-21 13:38:02.437Z,0.7572,438,SYNTH
2026-04-21 13:38:03.550Z,0.7566,850,SYNTH
2026-04-21 13:38:04.119Z,0.7557,581,SYNTH
2026-04-21 13:38:05.870Z,0.7575,620,SYNTH
2026-04-21 13:38:06.616Z,0.7573,785,SYNTH
2026-04-21 13:38:07.271Z,0.7559,359,SYNTH
2026-04-21 13:38:08.060Z,0.7558,490,SYNTH
2026-04-21 13:38:09.827Z,0.7566,342,SYNTH
2026-04-21 13:38:10.231Z,0.7564,473,SYNTH
2026-04-21 13:38:11.831Z,0.7574,855,SYNTH
2026-04-21 13:38:12.276Z,0.7572,1503,SYNTH
2026-04-21 13:38:13.165Z,0.7577,1824,SYNTH
2026-04-21 13:38:14.804Z,0.7566,533,SYNTH
2026-04-21 13:38:15.400Z,0.7564,446,SYNTH
2026-04-21 13:38:16.702Z,0.7570,1215,SYNTH
2026-04-21 13:38:17.720Z,0.7566,714,SYNTH
2026-04-21 13:38:18.221Z,0.7561,687,SYNTH
2026-04-21 13:38:19.745Z,0.7555,1229,SYNTH
2026-04-21 13:38:20.024Z,0.7567,359,SYNTH
2026-04-21 13:38:21.429Z,0.7564,417,SYNTH
2026-04-21 13:38:22.480Z,0.7573,398,SYNTH
2026-04-21 13:38:23.386Z,0.7564,378,SYNTH
2026-04-21 13:38:24.207Z,0.7558,439,SYNTH
2026-04-21 13:38:25.856Z,0.7557,581,SYNTH
2026-04-21 13:38:26.500Z,0.7565,537,SYNTH
2026-04-21 13:38:27.303Z,0.7556,603,SYNTH
2026-04-21 13:38:28.826Z,0.7562,471,SYNTH
2026-04-21 13:38:29.682Z,0.7546,529,SYNTH
2026-04-21 13:38:30.069Z,0.7547,320,SYNTH
2026-04-21 13:38:31.565Z,0.7553,400,SYNTH
2026-04-21 13:38:32.032Z,0.7539,287,SYNTH
2026-04-21 13:38:33.341Z,0.7536,402,SYNTH
2026-04-21 13:38:34.317Z,0.7546,571,SYNTH
2026-04-21 13:38:35.076Z,0.7538,397,SYNTH
2026-04-21 13:38:36.293Z,0.7550,579,SYNTH
2026-04-21 13:38:37.444Z,0.7541,788,SYNTH
2026-04-21 13:38:38.247Z,0.7536,1602,SYNTH
2026-04-21 13:38:39.252Z,0.7551,1197,SYNTH
2026-04-21 13:38:40.715Z,0.7536,1301,SYNTH
2026-04-21 13:38:41.348Z,0.7546,658,SYNTH
2026-04-21 13:38:42.455Z,0.7551,714,SYNTH
2026-04-21 13:38:43.559Z,0.7539,525,SYNTH
